generation,best_fitness,best_individual,mean_fitness,std_dev
1,-1.1146241238833112,"Individual(Real, fitness=-1.1146241238833112, values=[2.2324573357809943, 2.667777461001386])",-0.39360878066857014,0.37369724716095076
2,-1.7897823193983107,"Individual(Real, fitness=-1.7897823193983107, values=[2.1980493397458565, 1.5540795099343918])",-0.38437495462537485,0.44629251171177964
3,-1.7897823193983107,"Individual(Real, fitness=-1.7897823193983107, values=[2.1980493397458565, 1.5540795099343918])",-0.6302641866042066,0.45850626089124785
4,-1.7897823193983107,"Individual(Real, fitness=-1.7897823193983107, values=[2.1980493397458565, 1.5540795099343918])",-0.8068889128894945,0.4314433627586175
5,-1.7982954707379166,"Individual(Real, fitness=-1.7982954707379166, values=[2.206763419346304, 1.5790441421997996])",-1.0414556161810937,0.43117909945820804
6,-1.7982954707379166,"Individual(Real, fitness=-1.7982954707379166, values=[2.206763419346304, 1.5790441421997996])",-1.2664832945585112,0.372557978402967
7,-1.7982954707379166,"Individual(Real, fitness=-1.7982954707379166, values=[2.206763419346304, 1.5790441421997996])",-1.5040449584640294,0.30879293079214726
8,-1.7990456950022402,"Individual(Real, fitness=-1.7990456950022402, values=[2.195366393416724, 1.5765344849526663])",-1.664755444238516,0.2719015932785909
9,-1.7996409624005896,"Individual(Real, fitness=-1.7996409624005896, values=[2.1967962888047365, 1.5656764363671583])",-1.6646045065471888,0.35388981105897777
10,-1.8011009031772085,"Individual(Real, fitness=-1.8011009031772085, values=[2.2064079405044277, 1.5705308247293743])",-1.6807775723043803,0.36436050212024745
11,-1.8012965990331202,"Individual(Real, fitness=-1.8012965990331202, values=[2.2035410520162824, 1.57087406279401])",-1.6952306268189645,0.3896046642112066
12,-1.8012965990331202,"Individual(Real, fitness=-1.8012965990331202, values=[2.2035410520162824, 1.57087406279401])",-1.7797604259776776,0.1255343538471081
13,-1.8012965990331202,"Individual(Real, fitness=-1.8012965990331202, values=[2.2035410520162824, 1.57087406279401])",-1.7690088400861683,0.1890861951007067
14,-1.8013031641165345,"Individual(Real, fitness=-1.8013031641165345, values=[2.202807801634987, 1.5708436734695808])",-1.7480810965945528,0.2082893445784874
15,-1.8013033145810555,"Individual(Real, fitness=-1.8013033145810555, values=[2.2028969499793174, 1.570844585588984])",-1.7732819617507358,0.2050494345385796
16,-1.8013033145810555,"Individual(Real, fitness=-1.8013033145810555, values=[2.2028969499793174, 1.570844585588984])",-1.6651484024833811,0.43376902943998213
17,-1.8013033840816068,"Individual(Real, fitness=-1.8013033840816068, values=[2.202865538920113, 1.5707953677153943])",-1.7869378516511218,0.10730382873374499
18,-1.8013033840816068,"Individual(Real, fitness=-1.8013033840816068, values=[2.202865538920113, 1.5707953677153943])",-1.7474142763067515,0.2521371294397672
19,-1.8013034084234252,"Individual(Real, fitness=-1.8013034084234252, values=[2.2029156649595256, 1.5707965718920098])",-1.7508356550467736,0.27123952170425125
20,-1.8013034084234252,"Individual(Real, fitness=-1.8013034084234252, values=[2.2029156649595256, 1.5707965718920098])",-1.7122669446880576,0.34532894787287344
21,-1.8013034084234252,"Individual(Real, fitness=-1.8013034084234252, values=[2.2029156649595256, 1.5707965718920098])",-1.7155398829683486,0.32007382058493183
22,-1.8013034084234252,"Individual(Real, fitness=-1.8013034084234252, values=[2.2029156649595256, 1.5707965718920098])",-1.7408823108640576,0.22085200743538047
23,-1.8013034084234252,"Individual(Real, fitness=-1.8013034084234252, values=[2.2029156649595256, 1.5707965718920098])",-1.7521218627541575,0.2259777112256107
24,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.717081391979141,0.3402645902868277
25,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7300405481553205,0.297235737557254
26,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.739725105193461,0.28493339230460585
27,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.758308878452495,0.25860461782100874
28,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.726859859150912,0.33158493473254264
29,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.6943716653255527,0.40265187606701286
30,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7072615493517558,0.3489720158974048
31,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7174085327219073,0.339123869613788
32,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7450861716420367,0.2549128913338879
33,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7498735588809147,0.2638197174597202
34,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7117094350804094,0.350169005248492
35,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7172387045694533,0.3057769586455207
36,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7556344569752436,0.23822840014246977
37,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.728689875479254,0.32414373856897677
38,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7281752475709578,0.3304153188948779
39,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.661924061862582,0.46779390855401143
40,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7094685539033356,0.3713582039553207
41,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7493766175900254,0.24717323700320193
42,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.6975734958055684,0.35861897281153565
43,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.679388563909285,0.39650896896053656
44,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7508606078905995,0.2696821089033658
45,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.768194934651772,0.2031637072080912
46,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7937322008135832,0.07571208535188007
47,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.6779070957677669,0.4203577954976338
48,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.6954420526317968,0.4060394871704586
49,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7570478250214383,0.1838739108998738
50,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.6833366583225784,0.4386031587263234
51,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7833001417334875,0.1800326770276294
52,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7752871076379166,0.19631912898413498
53,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.72302438912029,0.3245884320640373
54,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.710485509366123,0.3397855153405383
55,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7235608956830675,0.2943179219853084
56,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7102919269748298,0.3251998608814788
57,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7472653368566413,0.25108413511152966
58,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7939267524846751,0.07376656979097207
59,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.76735109977786,0.18540549217722285
60,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7655169197024723,0.17770741264764037
61,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7585464141796374,0.1881613635396806
62,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7325062628068117,0.29405244410204845
63,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.6468841164915164,0.48044365345067214
64,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7756305905262786,0.1936030896337557
65,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7324105863924206,0.29269810527900175
66,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7557331392088205,0.23758851235571923
67,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7325702214929515,0.26452101659507615
68,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.8013034094727758,4.3302069048825514e-13
69,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7565436597677588,0.2449464989805418
70,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7480333253155345,0.27935957005807677
71,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7211137567333765,0.3618672241168721
72,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7511612787685062,0.2330942575952089
73,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7878252217424775,0.10125558571635124
74,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7688835176163347,0.16132221442579697
75,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7185054350105857,0.3434366184362123
76,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7135544543678516,0.34571023230709547
77,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7296117731886673,0.3046794052923487
78,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7686345131919954,0.16715551572575502
79,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7790189149816051,0.1270878684468323
80,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7127414344347225,0.3419892515306964
81,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.739225629707177,0.25444080987729034
82,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7933782460204917,0.07925163453767178
83,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7611857451704747,0.20646543580606105
84,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7224392037706782,0.35572745531201727
85,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7402503703763235,0.3153778210409387
86,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.722527676571282,0.3113427276478023
87,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7110600763274444,0.3496099828811275
88,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.708427926329532,0.3602735911646391
89,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7915649158267122,0.0973849364758735
90,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.6737369298029574,0.40882237513633957
91,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7342248125656128,0.25768008614204135
92,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7525536317204213,0.2634408102303809
93,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.6937639356296268,0.4085817548770386
94,-1.8013034094743112,"Individual(Real, fitness=-1.8013034094743112, values=[2.2029039116032014, 1.5708001182274909])",-1.7598021460332545,0.22332465042493968
