generation,best_fitness,best_individual,mean_fitness,std_dev
1,-0.834601719551244,"Individual(fitness=2.7822447752810415, values=[8.368742368742367, -7.142857142857143, -9.467643467643468, -2.9523809523809517, -0.3443223443223449, -1.5946275946275943, -8.095238095238095, -9.863247863247864, -7.943833943833944, -1.7704517704517713])",0.46313943711568023,0.7549205808065146
2,-0.7365434775934541,"Individual(fitness=2.7822447752810415, values=[8.368742368742367, -7.142857142857143, -9.467643467643468, -2.9523809523809517, -0.3443223443223449, -1.5946275946275943, -8.095238095238095, -9.863247863247864, -7.943833943833944, -1.7704517704517713])",1.051637023945171,0.9058352834176729
3,0.28851521684275694,"Individual(fitness=3.5290959466223386, values=[-2.0586080586080593, -1.5897435897435894, 2.4102564102564106, -3.9682539682539684, 4.964590964590965, -1.5946275946275943, -8.27106227106227, -8.378510378510379, 2.2295482295482305, 4.8278388278388285])",1.7481001256591442,0.7345847287742077
4,0.31588112820026437,"Individual(fitness=4.184244198567274, values=[-2.0586080586080593, -1.5897435897435894, 2.4102564102564106, -3.9682539682539684, 4.964590964590965, -1.5946275946275943, -8.27106227106227, -8.378510378510379, 2.468864468864469, -2.322344322344322])",2.267579331178519,0.7444717819270753
5,1.279329899423426,"Individual(fitness=4.999630234647495, values=[-2.1172161172161177, -9.247863247863247, -7.880341880341881, -2.717948717948718, 4.964590964590965, -1.5946275946275943, -8.27106227106227, -8.114774114774114, 4.96947496947497, -2.317460317460317])",2.8714309974353482,0.7095406120044028
6,1.3875180417064632,"Individual(fitness=5.819864848460297, values=[-2.0586080586080593, -1.5897435897435894, -7.880341880341881, -2.717948717948718, 4.964590964590965, -1.5946275946275943, -8.27106227106227, -8.114774114774114, 4.96947496947497, -2.317460317460317])",3.3172280741287197,0.8100777032047882
7,0.836347001373288,"Individual(fitness=5.819864848460297, values=[-2.0586080586080593, -1.5897435897435894, -7.880341880341881, -2.717948717948718, 4.964590964590965, -1.5946275946275943, -8.27106227106227, -8.114774114774114, 4.96947496947497, -2.317460317460317])",3.7888041796071845,0.9493556889805601
8,2.1628122341484217,"Individual(fitness=5.819864848460297, values=[-2.0586080586080593, -1.5897435897435894, -7.880341880341881, -2.717948717948718, 4.964590964590965, -1.5946275946275943, -8.27106227106227, -8.114774114774114, 4.96947496947497, -2.317460317460317])",4.38942717700552,0.8054806908145018
9,1.9201573402693581,"Individual(fitness=5.989774104646999, values=[-2.0586080586080593, -1.5897435897435894, -7.880341880341881, -2.717948717948718, 4.964590964590965, -1.5848595848595846, -8.095238095238095, -8.114774114774114, 4.96947496947497, -2.317460317460317])",4.853293858687956,0.7696374307823219
10,1.9575556011932365,"Individual(fitness=6.4598326335088325, values=[-2.0586080586080593, -1.5897435897435894, -7.592185592185592, -3.9731379731379732, 4.964590964590965, -1.5946275946275943, -7.645909645909645, -8.114774114774114, 4.96947496947497, -2.317460317460317])",5.332822489910552,0.6302446084570913
