generation,best_fitness,best_individual,mean_fitness,std_dev
1,1604.6371404219865,"Individual(fitness=1605.676220303623, values=[68.84004884004884, -35.482295482295484, -66.64224664224665, 82.36874236874237, 49.35286935286936, 8.962148962148959, 66.6910866910867, -40.65934065934066, -5.738705738705747, 21.51404151404151])",1605.058079265294,0.19483350684092093
2,1604.6506716703802,"Individual(fitness=1605.676220303623, values=[68.84004884004884, -35.482295482295484, -66.64224664224665, 82.36874236874237, 49.35286935286936, 8.962148962148959, 66.6910866910867, -40.65934065934066, -5.738705738705747, 21.51404151404151])",1605.090068894563,0.23641579197438953
3,1604.678226219909,"Individual(fitness=1605.6947108951786, values=[68.84004884004884, -35.482295482295484, -66.64224664224665, 82.36874236874237, 49.35286935286936, 8.962148962148959, 66.6910866910867, -40.65934065934066, -5.738705738705747, 21.318681318681314])",1605.1376271691163,0.24725964373643353
4,1604.5857430468634,"Individual(fitness=1605.721913376549, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -82.61294261294262, -82.12454212454213, -76.55677655677655, 28.74236874236874, 96.97191697191698, 81.6849816849817, 22.490842490842496])",1605.2034383921457,0.2894285751029805
5,1604.6895993330543,"Individual(fitness=1605.776729023027, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -82.61294261294262, -82.12454212454213, -78.55921855921856, 66.25152625152626, 96.97191697191698, 81.6849816849817, 22.490842490842496])",1605.2501792383703,0.28771246965003405
6,1604.7386297059056,"Individual(fitness=1605.776729023027, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -82.61294261294262, -82.12454212454213, -78.55921855921856, 66.25152625152626, 96.97191697191698, 81.6849816849817, 22.490842490842496])",1605.3089867332867,0.27757524512669807
7,1604.7557362952741,"Individual(fitness=1605.8187792093427, values=[17.85103785103786, -84.42002442002442, 55.60439560439562, -82.61294261294262, -94.62759462759463, -76.55677655677655, 6.764346764346769, 2.417582417582409, 81.6849816849817, 18.1929181929182])",1605.418583987597,0.27959619207833153
8,1604.774527889036,"Individual(fitness=1606.1022975972724, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -82.61294261294262, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.2063492063492, 81.6849816849817, 22.490842490842496])",1605.4832516929368,0.3106866603789256
9,1604.8069213879157,"Individual(fitness=1606.1022975972724, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -82.61294261294262, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.2063492063492, 81.6849816849817, 22.490842490842496])",1605.635447513078,0.22943052264191488
10,1604.7692216247308,"Individual(fitness=1606.1022975972724, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -82.61294261294262, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.2063492063492, 81.6849816849817, 22.490842490842496])",1605.6953453678987,0.23693954299596215
11,1604.915759584004,"Individual(fitness=1606.1022975972724, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -82.61294261294262, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.2063492063492, 81.6849816849817, 22.490842490842496])",1605.6565891948624,0.3056313272238225
12,1605.0394194103058,"Individual(fitness=1606.1075059899838, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -82.61294261294262, -82.12454212454213, -75.82417582417582, -96.33699633699634, -89.2063492063492, 81.6849816849817, 22.490842490842496])",1605.8216981038902,0.17597188159091004
13,1604.747672743355,"Individual(fitness=1606.1539333470075, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -84.17582417582418, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.2063492063492, 81.6849816849817, 19.365079365079367])",1605.8041565285673,0.29621149889255144
14,1605.000307480082,"Individual(fitness=1606.1683743453218, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -84.17582417582418, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1605.9325692035682,0.2654250821920727
15,1605.0092253114942,"Individual(fitness=1606.1683743453218, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -84.17582417582418, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.0132562828035,0.21410425607738778
16,1605.2575043195452,"Individual(fitness=1606.1683743453218, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -84.17582417582418, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.0697846090889,0.17002998671335934
17,1604.8774202567697,"Individual(fitness=1606.1683743453218, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -84.17582417582418, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.0143441684884,0.2752426282073055
18,1604.987530002743,"Individual(fitness=1606.1683743453218, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -84.17582417582418, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.0192549187263,0.311874295726878
19,1605.0610043806817,"Individual(fitness=1606.1683743453218, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -84.17582417582418, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.0818409510025,0.24262095494199534
20,1605.0423554406386,"Individual(fitness=1606.1709719562637, values=[17.948717948717956, -84.42002442002442, 55.799755799755815, -84.37118437118437, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.0980806825428,0.21731038828402272
21,1605.0298853080008,"Individual(fitness=1606.1709719562637, values=[17.948717948717956, -84.42002442002442, 55.799755799755815, -84.37118437118437, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.129392379141,0.16269336054517794
22,1604.8242599578887,"Individual(fitness=1606.1709719562637, values=[17.948717948717956, -84.42002442002442, 55.799755799755815, -84.37118437118437, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.033111295496,0.3332667517722846
23,1604.7477984560746,"Individual(fitness=1606.1709719562637, values=[17.948717948717956, -84.42002442002442, 55.799755799755815, -84.37118437118437, -82.12454212454213, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.0225291625666,0.35028331088782566
24,1605.1238477271606,"Individual(fitness=1606.1724709523894, values=[17.655677655677664, -84.42002442002442, 55.799755799755815, -84.17582417582418, -82.12454212454213, -75.82417582417582, -96.28815628815629, -89.45054945054945, 81.6849816849817, 19.365079365079367])",1606.1092463004609,0.19217591626705585
25,1605.354102001343,"Individual(fitness=1606.183864198035, values=[17.85103785103786, -84.42002442002442, 55.799755799755815, -84.27350427350427, -82.07570207570208, -77.38705738705738, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.1130999888455,0.18177350720893304
26,1605.469998697031,"Individual(fitness=1606.1979044092952, values=[17.85103785103786, -84.42002442002442, 55.55555555555557, -84.22466422466422, -49.30402930402931, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.1544744423625,0.08655487575796722
27,1604.994882543089,"Individual(fitness=1606.1979044092952, values=[17.85103785103786, -84.42002442002442, 55.55555555555557, -84.22466422466422, -49.30402930402931, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.0707997430957,0.2825752751062846
28,1604.7932332544372,"Individual(fitness=1606.1983050401448, values=[17.948717948717956, -84.42002442002442, 55.799755799755815, -84.37118437118437, -49.30402930402931, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.0716655778463,0.3114283058022871
29,1604.7581024237682,"Individual(fitness=1606.1983050401448, values=[17.948717948717956, -84.42002442002442, 55.799755799755815, -84.37118437118437, -49.30402930402931, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.0808135822285,0.29500170119231095
30,1605.397500706904,"Individual(fitness=1606.1983050401448, values=[17.948717948717956, -84.42002442002442, 55.799755799755815, -84.37118437118437, -49.30402930402931, -75.82417582417582, -96.23931623931624, -89.4017094017094, 81.6849816849817, 19.365079365079367])",1606.136065811163,0.16338208037922705
31,1605.0213588599906,"Individual(fitness=1606.2333367647836, values=[17.85103785103786, -84.42002442002442, 55.55555555555557, -84.22466422466422, -46.17826617826618, -77.38705738705738, -96.23931623931624, -89.59706959706959, 81.6849816849817, 19.365079365079367])",1606.1140202380207,0.2618537463501273
32,1604.6185002890595,"Individual(fitness=1606.2369054129422, values=[17.85103785103786, -84.42002442002442, 55.55555555555557, -84.22466422466422, -49.30402930402931, -75.82417582417582, -94.67643467643468, -89.4017094017094, 81.6849816849817, 19.169719169719173])",1606.1097144445444,0.2933320187897053
