generation,best_fitness,best_individual,mean_fitness,std_dev
1,-3.591180504013476,"[2.1803502134708443, 1.605171631464318, 1.2763756120090848, 1.9378403444293415, 2.1081280396701456]",-0.8367483111077442,0.623241164420924
2,-3.591180504013476,"[2.1803502134708443, 1.605171631464318, 1.2763756120090848, 1.9378403444293415, 2.1081280396701456]",-1.090952400245412,0.6483340042958027
3,-3.591180504013476,"[2.1803502134708443, 1.605171631464318, 1.2763756120090848, 1.9378403444293415, 2.1081280396701456]",-1.2953488390481018,0.75114947415774
4,-3.591180504013476,"[2.1803502134708443, 1.605171631464318, 1.2763756120090848, 1.9378403444293415, 2.1081280396701456]",-1.6067126529201587,0.7721139192374997
5,-3.8614344903832505,"[2.1803502134708443, 1.6375140432533455, 2.186447255261521, 1.9378403444293415, 0.9524854643274713]",-1.7124474436900377,0.8293328748491576
6,-4.016134229263176,"[2.1803502134708443, 1.648896360966234, 1.2763756120090848, 1.1631453820134663, 0.9670127040962753]",-1.9466810165843496,0.769059221860616
7,-4.3557396107229245,"[2.1803502134708443, 1.605171631464318, 1.2763756120090848, 1.125522859692984, 0.9670127040962753]",-2.1151095676307663,0.7820516703062836
8,-4.3557396107229245,"[2.1803502134708443, 1.605171631464318, 1.2763756120090848, 1.125522859692984, 0.9670127040962753]",-2.1563388131992856,0.7971071739789561
9,-4.463654145869544,"[2.1803502134708443, 1.605171631464318, 1.2763756120090848, 1.1553570766140773, 1.7210051508710158]",-2.276576324020725,0.9127489484471848
10,-4.463654145869544,"[2.1803502134708443, 1.605171631464318, 1.2763756120090848, 1.1553570766140773, 1.7210051508710158]",-2.1487566929808204,0.7560178558102425
11,-4.463654145869544,"[2.1803502134708443, 1.605171631464318, 1.2763756120090848, 1.1553570766140773, 1.7210051508710158]",-2.3976978088173655,0.8592199582672941
12,-4.463654145869544,"[2.1803502134708443, 1.605171631464318, 1.2763756120090848, 1.1553570766140773, 1.7210051508710158]",-2.2992446983630583,0.8115802153207615
13,-4.463654145869544,"[2.1803502134708443, 1.605171631464318, 1.2763756120090848, 1.1553570766140773, 1.7210051508710158]",-2.4369174008073107,0.8043911059064018
14,-4.463654145869544,"[2.1803502134708443, 1.605171631464318, 1.2763756120090848, 1.1553570766140773, 1.7210051508710158]",-2.5455847618451286,0.7727872439996306
15,-4.463654145869544,"[2.1803502134708443, 1.605171631464318, 1.2763756120090848, 1.1553570766140773, 1.7210051508710158]",-2.6818130753200986,0.7636423610333443
16,-4.463654145869544,"[2.1803502134708443, 1.605171631464318, 1.2763756120090848, 1.1553570766140773, 1.7210051508710158]",-2.839690558851458,0.7224718854759297
