generation,best_fitness,best_individual,mean_fitness,std_dev
1,1604.254920276277,"Individual(Real, fitness=1604.254920276277, values=[-77.01530800182127, -92.94022401740479, 7.93663510595151, 60.353631262449255, -20.108540551862305, -52.76848320738359, 9.790972696171977, -43.229295662728326, -51.810428588178745, -25.531226762115182])",1604.9515509400526,0.19583227688771243
2,1604.254920276277,"Individual(Real, fitness=1604.254920276277, values=[-77.01530800182127, -92.94022401740479, 7.93663510595151, 60.353631262449255, -20.108540551862305, -52.76848320738359, 9.790972696171977, -43.229295662728326, -51.810428588178745, -25.531226762115182])",1604.9205827741116,0.22549441341210522
3,1604.2406583118855,"Individual(Real, fitness=1604.2406583118855, values=[-25.420112634687953, 1.5874529526935888, 0.11762501142164439, -20.66240039546846, -0.3545895541256652, 20.428781661540793, -14.277330148049469, 5.442291291881389, 8.464203362994347, -1.4437127690723237])",1604.9525799178564,0.30810857822766413
4,1604.2406583118855,"Individual(Real, fitness=1604.2406583118855, values=[-25.420112634687953, 1.5874529526935888, 0.11762501142164439, -20.66240039546846, -0.3545895541256652, 20.428781661540793, -14.277330148049469, 5.442291291881389, 8.464203362994347, -1.4437127690723237])",1604.9446022162565,0.28546483929071287
5,1604.061502123515,"Individual(Real, fitness=1604.061502123515, values=[-32.31449608966635, -33.82299039541984, 2.0130354454964383, -13.75906035408932, -10.117600445342195, -12.754116067873834, -12.251079941791154, 10.642594748860969, -6.060155097534266, -9.136738178583403])",1604.9859168389337,0.3822206860878597
6,1604.061502123515,"Individual(Real, fitness=1604.061502123515, values=[-32.31449608966635, -33.82299039541984, 2.0130354454964383, -13.75906035408932, -10.117600445342195, -12.754116067873834, -12.251079941791154, 10.642594748860969, -6.060155097534266, -9.136738178583403])",1604.878176196589,0.3355869722226262
7,1604.061502123515,"Individual(Real, fitness=1604.061502123515, values=[-32.31449608966635, -33.82299039541984, 2.0130354454964383, -13.75906035408932, -10.117600445342195, -12.754116067873834, -12.251079941791154, 10.642594748860969, -6.060155097534266, -9.136738178583403])",1604.9823349290102,0.3575739626962129
8,1604.061502123515,"Individual(Real, fitness=1604.061502123515, values=[-32.31449608966635, -33.82299039541984, 2.0130354454964383, -13.75906035408932, -10.117600445342195, -12.754116067873834, -12.251079941791154, 10.642594748860969, -6.060155097534266, -9.136738178583403])",1604.9123620773933,0.37082839137384377
9,1604.061502123515,"Individual(Real, fitness=1604.061502123515, values=[-32.31449608966635, -33.82299039541984, 2.0130354454964383, -13.75906035408932, -10.117600445342195, -12.754116067873834, -12.251079941791154, 10.642594748860969, -6.060155097534266, -9.136738178583403])",1604.8779312153345,0.35866151328629614
10,1603.94729735373,"Individual(Real, fitness=1603.94729735373, values=[-0.4464058033772069, -32.81753754819184, -25.39238947259425, -17.378802972105312, -39.56902595795724, -9.666775665400838, 27.924977361082707, 28.431670876806795, 3.6886519606559496, 7.967597666763372])",1604.9489841007542,0.4020673868771851
11,1603.94729735373,"Individual(Real, fitness=1603.94729735373, values=[-0.4464058033772069, -32.81753754819184, -25.39238947259425, -17.378802972105312, -39.56902595795724, -9.666775665400838, 27.924977361082707, 28.431670876806795, 3.6886519606559496, 7.967597666763372])",1604.8327943104787,0.3618205046892237
12,1603.94729735373,"Individual(Real, fitness=1603.94729735373, values=[-0.4464058033772069, -32.81753754819184, -25.39238947259425, -17.378802972105312, -39.56902595795724, -9.666775665400838, 27.924977361082707, 28.431670876806795, 3.6886519606559496, 7.967597666763372])",1604.9519545171063,0.40262985200095397
13,1603.94729735373,"Individual(Real, fitness=1603.94729735373, values=[-0.4464058033772069, -32.81753754819184, -25.39238947259425, -17.378802972105312, -39.56902595795724, -9.666775665400838, 27.924977361082707, 28.431670876806795, 3.6886519606559496, 7.967597666763372])",1604.9353490219746,0.3696787334119124
14,1603.94729735373,"Individual(Real, fitness=1603.94729735373, values=[-0.4464058033772069, -32.81753754819184, -25.39238947259425, -17.378802972105312, -39.56902595795724, -9.666775665400838, 27.924977361082707, 28.431670876806795, 3.6886519606559496, 7.967597666763372])",1604.8893927628908,0.4147828834771023
15,1603.94729735373,"Individual(Real, fitness=1603.94729735373, values=[-0.4464058033772069, -32.81753754819184, -25.39238947259425, -17.378802972105312, -39.56902595795724, -9.666775665400838, 27.924977361082707, 28.431670876806795, 3.6886519606559496, 7.967597666763372])",1604.908819147737,0.41726842843692186
16,1603.94729735373,"Individual(Real, fitness=1603.94729735373, values=[-0.4464058033772069, -32.81753754819184, -25.39238947259425, -17.378802972105312, -39.56902595795724, -9.666775665400838, 27.924977361082707, 28.431670876806795, 3.6886519606559496, 7.967597666763372])",1604.839499972563,0.46461746067928295
17,1603.94729735373,"Individual(Real, fitness=1603.94729735373, values=[-0.4464058033772069, -32.81753754819184, -25.39238947259425, -17.378802972105312, -39.56902595795724, -9.666775665400838, 27.924977361082707, 28.431670876806795, 3.6886519606559496, 7.967597666763372])",1604.9418165407235,0.4705885870370065
18,1603.94729735373,"Individual(Real, fitness=1603.94729735373, values=[-0.4464058033772069, -32.81753754819184, -25.39238947259425, -17.378802972105312, -39.56902595795724, -9.666775665400838, 27.924977361082707, 28.431670876806795, 3.6886519606559496, 7.967597666763372])",1604.9338683077399,0.440105312293231
19,1603.94729735373,"Individual(Real, fitness=1603.94729735373, values=[-0.4464058033772069, -32.81753754819184, -25.39238947259425, -17.378802972105312, -39.56902595795724, -9.666775665400838, 27.924977361082707, 28.431670876806795, 3.6886519606559496, 7.967597666763372])",1605.0394698820248,0.4600534488072121
20,1603.94729735373,"Individual(Real, fitness=1603.94729735373, values=[-0.4464058033772069, -32.81753754819184, -25.39238947259425, -17.378802972105312, -39.56902595795724, -9.666775665400838, 27.924977361082707, 28.431670876806795, 3.6886519606559496, 7.967597666763372])",1604.9851664677058,0.4199604954130548
21,1603.94729735373,"Individual(Real, fitness=1603.94729735373, values=[-0.4464058033772069, -32.81753754819184, -25.39238947259425, -17.378802972105312, -39.56902595795724, -9.666775665400838, 27.924977361082707, 28.431670876806795, 3.6886519606559496, 7.967597666763372])",1604.930087053812,0.4081616505975345
22,1603.8734630492127,"Individual(Real, fitness=1603.8734630492127, values=[-17.836719607059543, -25.451811159301773, -6.326180637235578, -16.359241093774045, -18.750650647702873, -8.06621519998679, 0.7435451341898696, 13.857286972745207, -0.03940171186240615, -0.7655981290772553])",1604.9509884411364,0.42387599218916316
23,1603.8734630492127,"Individual(Real, fitness=1603.8734630492127, values=[-17.836719607059543, -25.451811159301773, -6.326180637235578, -16.359241093774045, -18.750650647702873, -8.06621519998679, 0.7435451341898696, 13.857286972745207, -0.03940171186240615, -0.7655981290772553])",1604.9580028009732,0.44040793309266457
