generation,best_fitness,best_individual,mean_fitness,std_dev
1,-1.1652479592654963,"Individual(fitness=3.372238991662912, values=[-2.1221001221001226, -8.847374847374848, -0.989010989010989, -0.0952380952380949, -4.178266178266178, -6.356532356532357, -8.78876678876679, -6.971916971916972, 9.780219780219781, -7.855921855921856, -7.7094017094017095, -2.9230769230769225, -9.750915750915752, -6.341880341880342, -3.2112332112332105, 4.544566544566544, -2.615384615384615, -5.633699633699633, 4.9743589743589745, -7.616605616605616, -8.51037851037851, 1.4041514041514027, -4.847374847374848, -6.556776556776557, 7.724053724053725, -4.344322344322345, -1.14041514041514, 8.637362637362639, 1.6971916971916983, -0.8376068376068382])",0.9711544128177079,1.0189247757917022
2,-0.14834703143744296,"Individual(fitness=3.927054108338028, values=[-2.1221001221001226, -8.847374847374848, -1.067155067155067, -0.0952380952380949, -4.178266178266178, -6.356532356532357, -8.78876678876679, -6.971916971916972, 9.780219780219781, -7.855921855921856, -7.7094017094017095, -2.9230769230769225, -9.750915750915752, -1.3406593406593394, -3.2112332112332105, 4.544566544566544, -2.615384615384615, -5.633699633699633, 4.9743589743589745, -7.616605616605616, -8.51037851037851, 1.4041514041514027, -4.847374847374848, -6.561660561660561, 1.6630036630036642, -7.855921855921856, -2.8400488400488397, -9.57020757020757, 1.6971916971916983, -1.1501831501831496])",1.8320623594481757,0.9301103925721121
3,0.8369535349110873,"Individual(fitness=4.742540944548252, values=[-2.1221001221001226, -8.847374847374848, -0.989010989010989, -0.0952380952380949, -4.178266178266178, -6.356532356532357, -8.78876678876679, -6.971916971916972, 9.780219780219781, -7.855921855921856, -7.7094017094017095, -2.9230769230769225, -9.750915750915752, -6.341880341880342, -3.2112332112332105, 4.544566544566544, -2.615384615384615, -5.633699633699633, 4.9743589743589745, -7.616605616605616, -8.51037851037851, 1.3894993894993881, 4.515262515262515, 4.857142857142858, -8.275946275946275, 9.565323565323563, -4.578754578754579, 8.637362637362639, 1.6971916971916983, -1.1501831501831496])",2.53106165090505,0.9602049794901587
4,0.5820990783501087,"Individual(fitness=6.459102749115527, values=[-2.1221001221001226, -8.847374847374848, -0.989010989010989, -1.0183150183150182, -9.877899877899878, -8.06105006105006, 2.9621489621489623, -8.275946275946275, -4.798534798534798, 2.927960927960928, -7.7094017094017095, -2.9230769230769225, -9.750915750915752, -6.341880341880342, -3.2112332112332105, 4.544566544566544, -2.615384615384615, -5.633699633699633, 4.9743589743589745, -7.616605616605616, -8.51037851037851, 1.3992673992673978, -6.947496947496948, 5.897435897435896, -4.002442002442002, 4.549450549450549, 5.355311355311356, -9.462759462759463, -8.183150183150182, 3.8510378510378516])",3.2159473225194755,0.9877061373245102
5,2.029448208754746,"Individual(fitness=6.562405090870829, values=[-2.1221001221001226, -8.847374847374848, -0.989010989010989, -1.0183150183150182, -9.877899877899878, -8.06105006105006, 2.9621489621489623, -8.275946275946275, -4.798534798534798, 2.927960927960928, -7.7094017094017095, -2.9230769230769225, -9.750915750915752, -6.341880341880342, -3.2112332112332105, 4.544566544566544, -2.615384615384615, -5.633699633699633, 4.9743589743589745, -7.616605616605616, -8.51037851037851, 1.3992673992673978, -6.947496947496948, 5.897435897435896, -4.002442002442002, 4.549450549450549, 5.355311355311356, -9.462759462759463, 1.7753357753357761, 3.4603174603174622])",3.9498249836035857,0.959361944937303
6,2.401986920805742,"Individual(fitness=7.374704998457917, values=[-2.1221001221001226, -8.847374847374848, -0.989010989010989, -1.0183150183150182, -9.877899877899878, -8.06105006105006, 2.9621489621489623, -8.275946275946275, -4.803418803418803, -7.855921855921856, -7.7094017094017095, -2.9230769230769225, -9.750915750915752, -6.341880341880342, -3.2112332112332105, 4.544566544566544, -2.615384615384615, -5.633699633699633, 4.9743589743589745, -7.616605616605616, -8.51037851037851, 1.3992673992673978, -6.947496947496948, 5.897435897435896, -4.002442002442002, 4.549450549450549, 5.355311355311356, -9.462759462759463, -8.183150183150182, 3.8510378510378516])",4.800393905563596,1.1015088817634764
7,3.825325086020383,"Individual(fitness=7.680458660041781, values=[-2.0879120879120885, 8.490842490842493, 6.214896214896214, -1.0183150183150182, -9.877899877899878, -8.06105006105006, 2.9621489621489623, -8.275946275946275, -4.803418803418803, -7.855921855921856, -7.7094017094017095, -2.9230769230769225, -9.750915750915752, -6.341880341880342, -3.2112332112332105, 4.544566544566544, -2.615384615384615, -5.633699633699633, 4.9743589743589745, -7.616605616605616, -8.603174603174603, 4.261294261294262, -5.487179487179487, 4.857142857142858, -8.28083028083028, -0.5299145299145298, 0.11965811965811923, 8.705738705738707, -8.129426129426129, -1.2234432234432226])",5.757012909964082,0.8830644119912916
8,3.429580530676609,"Individual(fitness=8.43941420369164, values=[-2.0879120879120885, 8.490842490842493, -7.914529914529915, 3.982905982905983, -9.877899877899878, -8.06105006105006, 2.9621489621489623, -8.275946275946275, -3.553113553113553, -7.855921855921856, -7.7094017094017095, -2.9230769230769225, -9.750915750915752, -6.341880341880342, -3.2112332112332105, 4.544566544566544, -2.615384615384615, -5.633699633699633, 4.9743589743589745, -7.616605616605616, -8.51037851037851, 1.3992673992673978, -6.947496947496948, 6.107448107448107, -8.25152625152625, -0.7496947496947488, 6.483516483516482, -1.5115995115995116, 8.74969474969475, -1.2234432234432226])",6.3917518108297005,0.9888068213013328
9,4.1529117404824705,"Individual(fitness=9.019144314487823, values=[-2.1221001221001226, -8.847374847374848, -0.989010989010989, -1.0183150183150182, -9.877899877899878, -8.06105006105006, 2.9621489621489623, -8.275946275946275, -4.803418803418803, -7.855921855921856, -7.7094017094017095, -2.9230769230769225, -9.750915750915752, -6.341880341880342, -3.2112332112332105, 4.544566544566544, -2.615384615384615, -5.633699633699633, 4.9743589743589745, -7.616605616605616, -8.603174603174603, 4.368742368742369, -6.947496947496948, 5.897435897435896, -4.002442002442002, 4.549450549450549, 5.355311355311356, -9.462759462759463, -8.148962148962148, -1.1501831501831496])",7.024144423616201,0.8511027590067107
10,3.838518285358934,"Individual(fitness=9.981653886612055, values=[-2.1221001221001226, -8.847374847374848, -0.989010989010989, -1.0183150183150182, -9.877899877899878, -8.06105006105006, 2.9621489621489623, -8.275946275946275, -4.803418803418803, -7.855921855921856, -7.7094017094017095, -2.9230769230769225, -9.750915750915752, -6.341880341880342, -3.2112332112332105, 4.544566544566544, -2.615384615384615, -5.633699633699633, 4.9743589743589745, -7.616605616605616, -8.603174603174603, 4.368742368742369, -6.947496947496948, 5.897435897435896, -4.002442002442002, 4.549450549450549, 5.355311355311356, 8.705738705738707, -8.383394383394384, 3.4603174603174622])",7.501782236184588,0.9342651459090594
