generation,best_fitness,best_individual,mean_fitness,std_dev
1,-3.3270841217728373,"Individual(fitness=-3.3270841217728373, values=[0.9582041294261294, 0.1848896678876679, 1.2980635604395603, 1.6946940927960927, 1.7299842368742369, 0.2631417264957265, 1.849663855921856, 2.0890230940170937, 0.15420258608058607, 1.2758154261294261])",-1.3752751570292512,0.7521900451574239
2,-3.3270841217728373,"Individual(fitness=-3.3270841217728373, values=[0.9582041294261294, 0.1848896678876679, 1.2980635604395603, 1.6946940927960927, 1.7299842368742369, 0.2631417264957265, 1.849663855921856, 2.0890230940170937, 0.15420258608058607, 1.2758154261294261])",-1.42605784679895,0.7790051143405179
3,-4.29049532901637,"Individual(fitness=-4.29049532901637, values=[1.8205111282051283, 1.6716787814407814, 1.2612390622710623, 1.1507655677655677, 0.9420934114774114, 1.5320525592185592, 1.3839873894993895, 1.7069689255189253, 0.9520667130647129, 0.7549022124542124])",-1.7780992182572073,0.7830895086352833
4,-4.29049532901637,"Individual(fitness=-4.29049532901637, values=[1.8205111282051283, 1.6716787814407814, 1.2612390622710623, 1.1507655677655677, 0.9420934114774114, 1.5320525592185592, 1.3839873894993895, 1.7069689255189253, 0.9520667130647129, 0.7549022124542124])",-1.68178693647506,0.9442754518218045
5,-4.29049532901637,"Individual(fitness=-4.29049532901637, values=[1.8205111282051283, 1.6716787814407814, 1.2612390622710623, 1.1507655677655677, 0.9420934114774114, 1.5320525592185592, 1.3839873894993895, 1.7069689255189253, 0.9520667130647129, 0.7549022124542124])",-1.9036387983542522,0.877537237100813
6,-4.29049532901637,"Individual(fitness=-4.29049532901637, values=[1.8205111282051283, 1.6716787814407814, 1.2612390622710623, 1.1507655677655677, 0.9420934114774114, 1.5320525592185592, 1.3839873894993895, 1.7069689255189253, 0.9520667130647129, 0.7549022124542124])",-2.0593970646040582,0.9481785956287432
7,-4.696866563839,"Individual(fitness=-4.696866563839, values=[1.8450607936507937, 1.7069689255189253, 1.273513894993895, 1.1507655677655677, 0.9428605885225885, 1.5259151428571427, 1.3855217435897436, 1.7560682564102563, 0.9512995360195359, 0.7794518778998779])",-2.1010083005821953,0.9957803181338641
8,-4.696866563839,"Individual(fitness=-4.696866563839, values=[1.8450607936507937, 1.7069689255189253, 1.273513894993895, 1.1507655677655677, 0.9428605885225885, 1.5259151428571427, 1.3855217435897436, 1.7560682564102563, 0.9512995360195359, 0.7794518778998779])",-2.1813329897531735,0.9824615581400648
9,-4.794034384495249,"Individual(fitness=-4.794034384495249, values=[1.9424922783882783, 1.56043810989011, 2.786387028083028, 1.1691778168498168, 1.72921705982906, 1.60186567032967, 1.7913584004884002, 2.088255916971917, 2.6774478876678875, 1.463006625152625])",-2.343974615924491,1.104069461506299
10,-4.794034384495249,"Individual(fitness=-4.794034384495249, values=[1.9424922783882783, 1.56043810989011, 2.786387028083028, 1.1691778168498168, 1.72921705982906, 1.60186567032967, 1.7913584004884002, 2.088255916971917, 2.6774478876678875, 1.463006625152625])",-2.76221912966032,1.047044304214893
11,-4.951073541009119,"Individual(fitness=-4.951073541009119, values=[1.8450607936507937, 1.7085032796092794, 1.2612390622710623, 1.1507655677655677, 0.9420934114774114, 1.5320525592185592, 1.3855217435897436, 1.7560682564102563, 0.9512995360195359, 0.7549022124542124])",-2.9764064318512613,0.9227922350466827
12,-4.951073541009119,"Individual(fitness=-4.951073541009119, values=[1.8450607936507937, 1.7085032796092794, 1.2612390622710623, 1.1507655677655677, 0.9420934114774114, 1.5320525592185592, 1.3855217435897436, 1.7560682564102563, 0.9512995360195359, 0.7549022124542124])",-3.126506511382645,0.8585015558490364
13,-5.668230101458581,"Individual(fitness=-5.668230101458581, values=[2.2125385982905983, 1.6762818437118436, 1.2627734163614164, 1.1638075775335774, 1.72921705982906, 1.2328535115995116, 1.2827200195360196, 0.14499646153846155, 2.4565008986568984, 1.5696442344322343])",-3.2519834429718144,0.8695240629882706
14,-5.668230101458581,"Individual(fitness=-5.668230101458581, values=[2.2125385982905983, 1.6762818437118436, 1.2627734163614164, 1.1638075775335774, 1.72921705982906, 1.2328535115995116, 1.2827200195360196, 0.14499646153846155, 2.4565008986568984, 1.5696442344322343])",-3.2676059805999347,0.9546693741537533
15,-5.668230101458581,"Individual(fitness=-5.668230101458581, values=[2.2125385982905983, 1.6762818437118436, 1.2627734163614164, 1.1638075775335774, 1.72921705982906, 1.2328535115995116, 1.2827200195360196, 0.14499646153846155, 2.4565008986568984, 1.5696442344322343])",-3.4262130849599584,0.942830528931806
16,-5.668230101458581,"Individual(fitness=-5.668230101458581, values=[2.2125385982905983, 1.6762818437118436, 1.2627734163614164, 1.1638075775335774, 1.72921705982906, 1.2328535115995116, 1.2827200195360196, 0.14499646153846155, 2.4565008986568984, 1.5696442344322343])",-3.795779474919208,0.8590712560242634
17,-5.95814247342563,"Individual(fitness=-5.95814247342563, values=[2.2125385982905983, 0.5546690036630036, 1.2620062393162392, 1.1615060463980464, 2.514806354090354, 2.021511514041514, 1.4307851892551893, 2.088255916971917, 0.7863564713064712, 0.6820203931623932])",-4.089402533962154,0.879659481812792
18,-6.843992588241858,"Individual(fitness=-6.843992588241858, values=[2.3107372600732603, 1.5903580146520144, 1.2704451868131867, 1.172246525030525, 1.7284498827838828, 0.9382575262515261, 0.935955995115995, 2.1035994578754575, 1.3018994456654458, 0.678951684981685])",-4.071649711894978,0.9538482576068771
19,-6.843992588241858,"Individual(fitness=-6.843992588241858, values=[2.3107372600732603, 1.5903580146520144, 1.2704451868131867, 1.172246525030525, 1.7284498827838828, 0.9382575262515261, 0.935955995115995, 2.1035994578754575, 1.3018994456654458, 0.678951684981685])",-4.412198376219004,0.92641717612703
20,-6.843992588241858,"Individual(fitness=-6.843992588241858, values=[2.3107372600732603, 1.5903580146520144, 1.2704451868131867, 1.172246525030525, 1.7284498827838828, 0.9382575262515261, 0.935955995115995, 2.1035994578754575, 1.3018994456654458, 0.678951684981685])",-4.510959725279921,0.9642862159306945
21,-7.276062218969707,"Individual(fitness=-7.276062218969707, values=[2.123546061050061, 1.6877894993894993, 1.3686438485958485, 1.086322695970696, 1.7299842368742369, 0.9505323589743588, 1.4246477728937728, 2.088255916971917, 1.2773497802197802, 0.678951684981685])",-4.878573863815816,0.9327609503635433
22,-7.618189467086464,"Individual(fitness=-7.618189467086464, values=[2.2125385982905983, 1.5842205982905981, 1.2704451868131867, 1.172246525030525, 1.7299842368742369, 0.8891581953601954, 1.426949304029304, 2.109736874236874, 1.2773497802197802, 0.678951684981685])",-5.303940096389918,0.9732765987389853
23,-8.287260136482455,"Individual(fitness=-8.287260136482455, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7238468205128206, 0.935188818070818, 1.4514989694749696, 2.1005307496947494, 1.2773497802197802, 0.678951684981685])",-5.600091853782389,0.8857045081111109
24,-8.287260136482455,"Individual(fitness=-8.287260136482455, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7238468205128206, 0.935188818070818, 1.4514989694749696, 2.1005307496947494, 1.2773497802197802, 0.678951684981685])",-6.093382623235711,0.9161895601990131
25,-8.287260136482455,"Individual(fitness=-8.287260136482455, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7238468205128206, 0.935188818070818, 1.4514989694749696, 2.1005307496947494, 1.2773497802197802, 0.678951684981685])",-6.226378056315611,0.8259703666943905
26,-8.287260136482455,"Individual(fitness=-8.287260136482455, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7238468205128206, 0.935188818070818, 1.4514989694749696, 2.1005307496947494, 1.2773497802197802, 0.678951684981685])",-6.442690691835285,0.9514482484282293
27,-8.287260136482455,"Individual(fitness=-8.287260136482455, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7238468205128206, 0.935188818070818, 1.4514989694749696, 2.1005307496947494, 1.2773497802197802, 0.678951684981685])",-6.68437521413145,0.8020787545938299
28,-8.287260136482455,"Individual(fitness=-8.287260136482455, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7238468205128206, 0.935188818070818, 1.4514989694749696, 2.1005307496947494, 1.2773497802197802, 0.678951684981685])",-6.896219104742424,0.6804943171702046
29,-8.57376655189763,"Individual(fitness=-8.57376655189763, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7238468205128206, 0.935188818070818, 1.4484302612942612, 2.088255916971917, 1.2773497802197802, 0.6804860390720391])",-6.968191977903843,0.9607920422034438
30,-8.57376655189763,"Individual(fitness=-8.57376655189763, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7238468205128206, 0.935188818070818, 1.4484302612942612, 2.088255916971917, 1.2773497802197802, 0.6804860390720391])",-7.2936006621012295,0.6333995223265296
31,-8.57376655189763,"Individual(fitness=-8.57376655189763, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7238468205128206, 0.935188818070818, 1.4484302612942612, 2.088255916971917, 1.2773497802197802, 0.6804860390720391])",-7.441506392737142,0.7116793029735088
32,-8.588508875379274,"Individual(fitness=-8.588508875379274, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7223124664224665, 0.935188818070818, 1.4484302612942612, 2.088255916971917, 1.2804184884004883, 0.6804860390720391])",-7.589072193107969,0.8284418446068792
33,-8.712586270433878,"Individual(fitness=-8.712586270433878, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7284498827838828, 0.935188818070818, 1.4514989694749696, 2.0759810842490842, 1.2804184884004883, 0.6866234554334554])",-7.871693399712342,0.563294195351464
34,-8.712586270433878,"Individual(fitness=-8.712586270433878, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7284498827838828, 0.935188818070818, 1.4514989694749696, 2.0759810842490842, 1.2804184884004883, 0.6866234554334554])",-8.119178355656869,0.4586177611848131
35,-8.728024155803858,"Individual(fitness=-8.728024155803858, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7238468205128206, 0.935188818070818, 1.4514989694749696, 2.0759810842490842, 1.2804184884004883, 0.6866234554334554])",-8.317250433377575,0.34051704828474677
36,-8.728024155803858,"Individual(fitness=-8.728024155803858, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7238468205128206, 0.935188818070818, 1.4514989694749696, 2.0759810842490842, 1.2804184884004883, 0.6866234554334554])",-8.37133454264901,0.40073320157566744
37,-8.772250906817108,"Individual(fitness=-8.772250906817108, values=[2.2125385982905983, 1.5903580146520144, 1.2704451868131867, 1.1354220268620268, 1.7223124664224665, 0.8983643199023198, 1.4514989694749696, 2.076748261294261, 1.2804184884004883, 0.6850891013431013])",-8.404821894509158,0.39984215545741075
