generation,best_fitness,best_individual,mean_fitness,std_dev
1,1609.0876058256135,"Individual(Real, fitness=1609.0876058256135, values=[6.842113122522008, 43.18933561340434, -40.79894869931772, -60.68503876980042, -48.488338597343414, -43.77277073433172, 8.56324941541466, -23.17272302923892, -6.896489063170115, -9.332763441634604, 26.46590795162544, 48.09593635044785, -24.585673485193336, -5.149061695057906, 16.788382250509038, -16.408114939896606, 58.6512780822751, -51.68512839137497, -40.36494153675175, -45.251189359824515])",1609.9301412831906,0.33204437115973173
2,1609.0876058256135,"Individual(Real, fitness=1609.0876058256135, values=[6.842113122522008, 43.18933561340434, -40.79894869931772, -60.68503876980042, -48.488338597343414, -43.77277073433172, 8.56324941541466, -23.17272302923892, -6.896489063170115, -9.332763441634604, 26.46590795162544, 48.09593635044785, -24.585673485193336, -5.149061695057906, 16.788382250509038, -16.408114939896606, 58.6512780822751, -51.68512839137497, -40.36494153675175, -45.251189359824515])",1609.964009047778,0.3436227694527034
3,1608.6204689313213,"Individual(Real, fitness=1608.6204689313213, values=[1.7361484544164476, 49.13237429190512, -36.234969099659615, -68.13029595387376, -53.48340444534092, -41.120583371031344, 24.937452341844523, -18.002593800472724, -28.28072531828762, 12.44743402479148, -12.111094431276115, 39.381185577723556, -19.5551904927645, -13.770589058065509, 33.78877540975478, -32.77047052007411, 68.78833858588652, -44.81697441754399, -54.07633223801436, -43.077297967069484])",1610.0150919462912,0.4572340976743319
4,1608.6204689313213,"Individual(Real, fitness=1608.6204689313213, values=[1.7361484544164476, 49.13237429190512, -36.234969099659615, -68.13029595387376, -53.48340444534092, -41.120583371031344, 24.937452341844523, -18.002593800472724, -28.28072531828762, 12.44743402479148, -12.111094431276115, 39.381185577723556, -19.5551904927645, -13.770589058065509, 33.78877540975478, -32.77047052007411, 68.78833858588652, -44.81697441754399, -54.07633223801436, -43.077297967069484])",1609.8981590685655,0.5231930733119182
5,1608.6204689313213,"Individual(Real, fitness=1608.6204689313213, values=[1.7361484544164476, 49.13237429190512, -36.234969099659615, -68.13029595387376, -53.48340444534092, -41.120583371031344, 24.937452341844523, -18.002593800472724, -28.28072531828762, 12.44743402479148, -12.111094431276115, 39.381185577723556, -19.5551904927645, -13.770589058065509, 33.78877540975478, -32.77047052007411, 68.78833858588652, -44.81697441754399, -54.07633223801436, -43.077297967069484])",1609.9083488032404,0.43418329896892466
6,1608.6204689313213,"Individual(Real, fitness=1608.6204689313213, values=[1.7361484544164476, 49.13237429190512, -36.234969099659615, -68.13029595387376, -53.48340444534092, -41.120583371031344, 24.937452341844523, -18.002593800472724, -28.28072531828762, 12.44743402479148, -12.111094431276115, 39.381185577723556, -19.5551904927645, -13.770589058065509, 33.78877540975478, -32.77047052007411, 68.78833858588652, -44.81697441754399, -54.07633223801436, -43.077297967069484])",1609.8224596313667,0.4332140702297253
7,1608.6204689313213,"Individual(Real, fitness=1608.6204689313213, values=[1.7361484544164476, 49.13237429190512, -36.234969099659615, -68.13029595387376, -53.48340444534092, -41.120583371031344, 24.937452341844523, -18.002593800472724, -28.28072531828762, 12.44743402479148, -12.111094431276115, 39.381185577723556, -19.5551904927645, -13.770589058065509, 33.78877540975478, -32.77047052007411, 68.78833858588652, -44.81697441754399, -54.07633223801436, -43.077297967069484])",1609.7247206379548,0.4459473165042367
8,1608.6204689313213,"Individual(Real, fitness=1608.6204689313213, values=[1.7361484544164476, 49.13237429190512, -36.234969099659615, -68.13029595387376, -53.48340444534092, -41.120583371031344, 24.937452341844523, -18.002593800472724, -28.28072531828762, 12.44743402479148, -12.111094431276115, 39.381185577723556, -19.5551904927645, -13.770589058065509, 33.78877540975478, -32.77047052007411, 68.78833858588652, -44.81697441754399, -54.07633223801436, -43.077297967069484])",1609.9928677553269,0.4555634558213648
9,1608.6204689313213,"Individual(Real, fitness=1608.6204689313213, values=[1.7361484544164476, 49.13237429190512, -36.234969099659615, -68.13029595387376, -53.48340444534092, -41.120583371031344, 24.937452341844523, -18.002593800472724, -28.28072531828762, 12.44743402479148, -12.111094431276115, 39.381185577723556, -19.5551904927645, -13.770589058065509, 33.78877540975478, -32.77047052007411, 68.78833858588652, -44.81697441754399, -54.07633223801436, -43.077297967069484])",1609.943564691897,0.4655362102817044
10,1608.6204689313213,"Individual(Real, fitness=1608.6204689313213, values=[1.7361484544164476, 49.13237429190512, -36.234969099659615, -68.13029595387376, -53.48340444534092, -41.120583371031344, 24.937452341844523, -18.002593800472724, -28.28072531828762, 12.44743402479148, -12.111094431276115, 39.381185577723556, -19.5551904927645, -13.770589058065509, 33.78877540975478, -32.77047052007411, 68.78833858588652, -44.81697441754399, -54.07633223801436, -43.077297967069484])",1609.9445804572576,0.47186674452975313
