generation,best_fitness,best_individual,mean_fitness,std_dev
1,-3.6633730746404174,"[2.307405075198952, 2.6031847606867258, 1.5004824870456104, 2.0874679718028792, 2.195635489367833, 2.0152514833315265, 1.8402189709938754, 0.7160131083911577, 1.609667801188188, 1.5909365776288746]",-1.4589124867308585,0.8461736138814527
2,-4.156930332073806,"[2.2927277510774653, 4.645389926889564, 2.667155541592977, 2.0874679718028792, 2.195635489367833, 2.0152514833315265, 1.8402189709938754, 0.7160131083911577, 1.9606435581387274, 1.5909365776288746]",-1.821292874028575,0.806621383824775
3,-4.156930332073806,"[2.2927277510774653, 4.645389926889564, 2.667155541592977, 2.0874679718028792, 2.195635489367833, 2.0152514833315265, 1.8402189709938754, 0.7160131083911577, 1.9606435581387274, 1.5909365776288746]",-2.3593410448547,0.7218012692270593
4,-5.157313579114451,"[3.0912076019479273, 0.6604989901214776, 2.232274036694426, 1.1225720014108904, 2.7033702686906915, 2.0152514833315265, 0.8557665670888981, 2.37743070483507, 1.9606435581387274, 1.5909365776288746]",-2.8957974718639368,0.824648183952007
5,-6.107321997587109,"[3.0912076019479273, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.7033702686906915, 2.0152514833315265, 0.8557665670888981, 2.37743070483507, 1.9606435581387274, 1.5909365776288746]",-3.1523308574802744,0.9438608812070015
6,-6.107321997587109,"[3.0912076019479273, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.7033702686906915, 2.0152514833315265, 0.8557665670888981, 2.37743070483507, 1.9606435581387274, 1.5909365776288746]",-3.509590542156614,0.9823923369848772
7,-6.107321997587109,"[3.0912076019479273, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.7033702686906915, 2.0152514833315265, 0.8557665670888981, 2.37743070483507, 1.9606435581387274, 1.5909365776288746]",-4.050118687127463,0.9981656502501435
8,-6.52474456201607,"[3.0912076019479273, 1.4686277379202648, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.8543385430486106, 1.7906760416964076, 1.9606435581387274, 1.5909365776288746]",-4.260920097701758,0.9225300469779847
9,-6.543988983161206,"[3.0912076019479273, 1.1277154908483595, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 2.0152514833315265, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-4.435725327341066,1.0051279052733695
10,-7.213818033803509,"[3.098508700565529, 1.4686277379202648, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 2.0152514833315265, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-4.749217800692739,1.1633744808969564
11,-7.213818033803509,"[3.098508700565529, 1.4686277379202648, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 2.0152514833315265, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-5.079310513671251,1.0888500234330143
12,-7.271553255195087,"[2.2927277510774653, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 2.5822858954564296, 1.7408363550935058, 1.9606435581387274, 1.5909365776288746]",-5.346182123627602,1.0356542056750155
13,-7.326149407285126,"[5.461600937034899, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.256223977834734, 2.0152514833315265, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-5.542374569996193,0.9846578634753879
14,-7.799630191802529,"[2.2927277510774653, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.6382947519244073, 1.57319399314803, 1.8543385430486106, 1.7408363550935058, 1.9606435581387274, 1.5909365776288746]",-5.669530448398996,1.0117982825494463
15,-7.799630191802529,"[2.2927277510774653, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.6382947519244073, 1.57319399314803, 1.8543385430486106, 1.7408363550935058, 1.9606435581387274, 1.5909365776288746]",-5.939129349305266,0.8590989568644886
16,-8.036189616508763,"[2.2927277510774653, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.6382947519244073, 2.0152514833315265, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-6.0571744002843015,1.0940702250706884
17,-8.213408837292038,"[2.2927277510774653, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.6382947519244073, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-6.0594085298083264,1.2476095042766988
18,-8.213408837292038,"[2.2927277510774653, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.6382947519244073, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-6.228652603278833,1.0765780748106044
19,-8.213408837292038,"[2.2927277510774653, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.6382947519244073, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-6.295382122088693,1.0844982676255297
20,-8.213408837292038,"[2.2927277510774653, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.6382947519244073, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-6.432889970723603,0.9864096469217014
21,-8.213408837292038,"[2.2927277510774653, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.6382947519244073, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-6.576172034906814,0.9194881343262472
22,-8.213408837292038,"[2.2927277510774653, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.6382947519244073, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-6.393107290784689,1.0400266329534273
23,-8.213408837292038,"[2.2927277510774653, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.6382947519244073, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-6.641207822998844,0.9091352551843362
24,-8.400000781626247,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 2.0152514833315265, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-6.561536810100915,1.0914162819203481
25,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-6.806902076170897,0.934175758825644
26,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-6.795719652114137,1.0653574113572712
27,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-6.951190350909931,1.0411507609334807
28,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-7.150016765965722,1.0591916822940417
29,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-7.123885489217821,0.8839162504775839
30,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-7.061348483442702,1.0374217747158565
31,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-7.201275259470136,0.9251712506633145
32,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-7.076709718982787,0.9976760876528874
33,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-7.136758693420344,0.9104361403708014
34,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-6.775382060012715,1.037954563348392
35,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-6.882450094062673,1.1199670590781852
36,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-7.052572256650036,0.9451888283547439
37,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-7.265876345905967,1.041122512265843
38,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-7.316092422607703,1.0498800074487553
39,-8.577220002409522,"[8.027255277656186, 1.6059771695311122, 2.232274036694426, 1.1225720014108904, 2.195635489367833, 1.57319399314803, 1.4407851357180168, 1.7595878230216493, 1.9606435581387274, 1.5909365776288746]",-7.349296833018932,1.0241596102379602
