generation,best_fitness,best_individual,mean_fitness,std_dev
1,-0.856883078917289,"Individual(fitness=2.6073570720779933, values=[9.565323565323563, -8.422466422466423, 1.5457875457875438, -7.6996336996337, -2.2051282051282053, 5.677655677655677, 1.3162393162393151, -8.11965811965812, 9.013431013431013, -1.8485958485958491])",0.698323627871954,0.6931322069685133
2,0.01151949066008396,"Individual(fitness=2.7416575523298095, values=[9.565323565323563, -8.422466422466423, 1.5457875457875438, -7.6996336996337, -2.2051282051282053, 5.677655677655677, -7.797313797313797, -7.577533577533577, 5.262515262515262, -1.8485958485958491])",1.292545309799194,0.6966355138492746
3,0.22908347227469655,"Individual(fitness=3.2699274441437285, values=[1.9023199023199027, 5.633699633699633, -2.8058608058608057, 9.545787545787544, -6.9523809523809526, 0.5836385836385833, -1.8583638583638589, -0.7008547008547001, 5.179487179487179, -0.6813186813186807])",1.7678961655853187,0.6679241512380754
4,0.5071343094452255,"Individual(fitness=3.758718237815952, values=[7.684981684981686, -1.5604395604395602, 3.9291819291819294, -6.678876678876679, -0.8717948717948723, -7.2063492063492065, -6.2344322344322345, -0.7008547008547001, 5.184371184371184, -7.978021978021978])",2.176543881689302,0.6626544602828939
5,0.6110772696431281,"Individual(fitness=4.311624741950842, values=[-0.8327228327228333, -1.5457875457875456, -2.800976800976801, -7.269841269841271, 5.296703296703296, 5.677655677655677, -1.8583638583638589, -0.7008547008547001, 5.179487179487179, -1.8485958485958491])",2.5063771818234275,0.7481365589604755
6,1.6489850616729052,"Individual(fitness=4.90346254003978, values=[9.565323565323563, -8.422466422466423, 1.5311355311355292, 4.842490842490843, -6.9523809523809526, 0.5836385836385833, -1.8583638583638589, -8.11965811965812, 5.184371184371184, -1.8485958485958491])",3.048415134802733,0.6046233767606146
7,0.9413034143724536,"Individual(fitness=4.908461321337946, values=[9.467643467643466, -7.797313797313797, -2.8058608058608057, 4.842490842490843, -6.9523809523809526, 0.5836385836385833, -1.8583638583638589, -7.577533577533577, 5.179487179487179, -1.8485958485958491])",3.325735185625547,0.7897331116572222
8,1.5576301249500828,"Individual(fitness=5.832745135050384, values=[-0.8327228327228333, -1.5457875457875456, -2.800976800976801, 4.842490842490843, -6.9523809523809526, 0.5836385836385833, -1.8583638583638589, -7.577533577533577, 5.179487179487179, -1.8485958485958491])",3.795824551875239,0.7330850343467182
9,2.430530312714691,"Individual(fitness=5.95781666535948, values=[7.684981684981686, -1.5604395604395602, -2.8058608058608057, 4.842490842490843, -6.9523809523809526, 0.5836385836385833, -1.8632478632478637, -7.577533577533577, 5.179487179487179, -1.8485958485958491])",4.288974464829088,0.7514981669056475
10,2.46639509362001,"Individual(fitness=6.157489453463216, values=[2.6056166056166052, -1.5604395604395602, 4.617826617826617, 4.842490842490843, -6.9523809523809526, 0.5836385836385833, -1.8583638583638589, -8.783882783882785, 5.179487179487179, -0.6813186813186807])",4.709235248904242,0.708779633090721
