generation,best_fitness,best_individual,mean_fitness,std_dev
1,-3.9238215830134875,"Individual(Real, fitness=-3.9238215830134875, values=[2.1945675855064604, 1.7408499086064455, 2.2512790959754416, 0.7684278858772171, 1.656198164131605, 1.3695435335138566, 2.531345114214865, 2.4724122286134165, 1.3118190143780033, 1.5573631398138919])",-1.6103864343971435,0.883368657624827
2,-3.9669426770008878,"Individual(Real, fitness=-3.9669426770008878, values=[2.139053622967757, 1.3641637978162535, 1.2342082840085258, 1.4819056021538588, 1.7408717266927658, 1.2836281656294293, 1.2933592396311635, 1.4139688462877142, 1.3219530017497778, 1.1942719071670655])",-1.889373611009709,0.9452480667971828
3,-4.960020947280552,"Individual(Real, fitness=-4.960020947280552, values=[2.1668106042371087, 1.5525068532113495, 1.7427436899919837, 1.125166744015538, 1.6985349454121854, 1.326585849571643, 1.8745658596372745, 1.9431905374505654, 1.3168860080638907, 1.3758175234904786])",-2.239540247497023,1.0480336917981523
4,-4.960020947280552,"Individual(Real, fitness=-4.960020947280552, values=[2.1668106042371087, 1.5525068532113495, 1.7427436899919837, 1.125166744015538, 1.6985349454121854, 1.326585849571643, 1.8745658596372745, 1.9431905374505654, 1.3168860080638907, 1.3758175234904786])",-2.778329065041809,1.0270849333663745
5,-5.82998082712259,"Individual(Real, fitness=-5.82998082712259, values=[2.1668106042371087, 1.5525068532113495, 1.7427436899919837, 1.125166744015538, 1.6985349454121854, 1.326585849571643, 1.8745658596372745, 2.075640499090835, 1.3168860080638907, 1.3758175234904786])",-3.1352214251199495,1.1468619197336245
6,-5.82998082712259,"Individual(Real, fitness=-5.82998082712259, values=[2.1668106042371087, 1.5525068532113495, 1.7427436899919837, 1.125166744015538, 1.6985349454121854, 1.326585849571643, 1.8745658596372745, 2.075640499090835, 1.3168860080638907, 1.3758175234904786])",-3.7043394516596573,0.9171110224546648
7,-5.830094638222175,"Individual(Real, fitness=-5.830094638222175, values=[2.1668106042371087, 1.5525068532113495, 1.7427436899919837, 1.125166744015538, 1.6985349454121854, 1.326585849571643, 1.8745658596372745, 2.075640499090835, 1.3168860080638907, 1.097559400528565])",-4.265900448793806,0.7160525026123742
8,-5.9164926460546035,"Individual(Real, fitness=-5.9164926460546035, values=[2.1668106042371087, 1.5525068532113495, 1.7427436899919837, 1.125166744015538, 1.6985349454121854, 1.326585849571643, 1.8745658596372745, 2.042528008680767, 1.3168860080638907, 1.2366884620095218])",-4.440046301157973,0.7920082454488983
9,-5.9164926460546035,"Individual(Real, fitness=-5.9164926460546035, values=[2.1668106042371087, 1.5525068532113495, 1.7427436899919837, 1.125166744015538, 1.6985349454121854, 1.326585849571643, 1.8745658596372745, 2.042528008680767, 1.3168860080638907, 1.2366884620095218])",-4.702792335207081,0.8113186613060057
10,-6.421247255090292,"Individual(Real, fitness=-6.421247255090292, values=[2.1668106042371087, 1.5114859058317704, 1.7515116504022665, 1.125166744015538, 1.6985349454121854, 2.0342498860782503, 1.8745658596372745, 1.326585849571643, 1.3168860080638907, 1.271470727379761])",-5.186899674211512,0.5460693730702473
