generation,best_fitness,best_individual,mean_fitness,std_dev
1,-3.8390732200991033,"Individual(Real, fitness=-3.8390732200991033, values=[1.3575263890115365, 1.6318188627302734, 2.281908727874958, 1.0985167037691517, 1.0681004545043569, 0.17461931380732915, 1.9138457288530857, 0.9533613054764941, 1.6440235849534601, 1.090887474590894])",-1.4060238351337575,0.8345948861649218
2,-3.8390732200991033,"Individual(Real, fitness=-3.8390732200991033, values=[1.3575263890115365, 1.6318188627302734, 2.281908727874958, 1.0985167037691517, 1.0681004545043569, 0.17461931380732915, 1.9138457288530857, 0.9533613054764941, 1.6440235849534601, 1.090887474590894])",-1.598932622199217,0.9038717913598195
3,-3.8390732200991033,"Individual(Real, fitness=-3.8390732200991033, values=[1.3575263890115365, 1.6318188627302734, 2.281908727874958, 1.0985167037691517, 1.0681004545043569, 0.17461931380732915, 1.9138457288530857, 0.9533613054764941, 1.6440235849534601, 1.090887474590894])",-2.163179640782103,0.6686549828777827
4,-4.361011673784559,"Individual(Real, fitness=-4.361011673784559, values=[2.029814399447164, 1.6370491017722455, 1.9936712588370638, 1.1296916442208729, 0.6297631506756631, 0.9574142492672532, 1.0411382953344694, 0.8135711668470225, 1.6502837929966665, 1.4762982604395885])",-2.1750034697184195,0.9347860109344263
5,-4.361011673784559,"Individual(Real, fitness=-4.361011673784559, values=[2.029814399447164, 1.6370491017722455, 1.9936712588370638, 1.1296916442208729, 0.6297631506756631, 0.9574142492672532, 1.0411382953344694, 0.8135711668470225, 1.6502837929966665, 1.4762982604395885])",-2.417145420829564,0.9463878361221002
6,-4.776279785622946,"Individual(Real, fitness=-4.776279785622946, values=[2.1681408958366952, 1.379240371706944, 1.8386135383793012, 1.2249193365767592, 0.9564882178629726, 1.5320521379008905, 0.8105667895444247, 0.8279130290450052, 1.6924641339664142, 1.5507615845043294])",-2.7336394688281236,0.8953788514087957
7,-4.776279785622946,"Individual(Real, fitness=-4.776279785622946, values=[2.1681408958366952, 1.379240371706944, 1.8386135383793012, 1.2249193365767592, 0.9564882178629726, 1.5320521379008905, 0.8105667895444247, 0.8279130290450052, 1.6924641339664142, 1.5507615845043294])",-3.2808240700646722,0.754567097710146
8,-5.040491824391088,"Individual(Real, fitness=-5.040491824391088, values=[2.114520953661396, 1.5538820652490384, 1.7800304897855266, 1.1885223576100958, 0.860561372889321, 1.3083707399520537, 0.9469664117953877, 0.8266846303159732, 1.656191469519445, 1.5672108791248245])",-3.632551258853978,0.8501644503097824
9,-5.040491824391088,"Individual(Real, fitness=-5.040491824391088, values=[2.114520953661396, 1.5538820652490384, 1.7800304897855266, 1.1885223576100958, 0.860561372889321, 1.3083707399520537, 0.9469664117953877, 0.8266846303159732, 1.656191469519445, 1.5672108791248245])",-3.8736299002304944,0.7050198082427934
10,-5.389656348172697,"Individual(Real, fitness=-5.389656348172697, values=[2.1501395893187976, 1.4450223972401397, 1.7718515002227724, 1.2345977214281278, 0.9898899290972732, 1.4966019041085183, 0.8524339338736353, 0.8307355872787181, 1.6749034473643323, 1.5807615132412827])",-4.42448790669001,0.5836160279100809
11,-5.389656348172697,"Individual(Real, fitness=-5.389656348172697, values=[2.1501395893187976, 1.4450223972401397, 1.7718515002227724, 1.2345977214281278, 0.9898899290972732, 1.4966019041085183, 0.8524339338736353, 0.8307355872787181, 1.6749034473643323, 1.5807615132412827])",-4.816060701666215,0.38020182050654966
12,-5.5073069105609775,"Individual(Real, fitness=-5.5073069105609775, values=[2.1201576337623593, 1.4943463476433307, 1.7814848686262137, 1.1916306325293964, 0.9500393512522971, 1.3905605567685266, 0.909298822397917, 0.8303427990210592, 1.6655103909463111, 1.5681617769577574])",-5.095512034433109,0.32785704035140456
13,-5.675562764907465,"Individual(Real, fitness=-5.675562764907465, values=[2.120861800329121, 1.4856128587526, 1.791822583196185, 1.0867537202408752, 0.9488223346189735, 1.398205722376514, 0.9037167173678281, 0.7332559559592052, 1.66759281758291, 1.564292676710063])",-5.304274742315465,0.13686659141986512
14,-6.0467404032845495,"Individual(Real, fitness=-6.0467404032845495, values=[2.128798202052047, 1.4871478396891318, 1.774514160635257, 1.1561260984636685, 0.9573652762364169, 1.4194436384989118, 0.895125278402102, 0.7818422217778327, 1.6667140494177501, 1.5745832568032347])",-5.360038505285292,0.30350775555458465
15,-6.38986484797956,"Individual(Real, fitness=-6.38986484797956, values=[2.1283627070998916, 1.4768843594024252, 1.7770745755617194, 1.2219428279032154, 0.971049464877668, 0.8910389952561205, 1.4273838970264245, 0.8308869038502279, 1.6684629830927507, 1.5727172085879193])",-5.46717862017277,0.34424728027715007
16,-6.38986484797956,"Individual(Real, fitness=-6.38986484797956, values=[2.1283627070998916, 1.4768843594024252, 1.7770745755617194, 1.2219428279032154, 0.971049464877668, 0.8910389952561205, 1.4273838970264245, 0.8308869038502279, 1.6684629830927507, 1.5727172085879193])",-5.669020451410788,0.30280651417062376
17,-7.025643685040156,"Individual(Real, fitness=-7.025643685040156, values=[2.127931935990919, 1.4852592179836615, 1.7796878765609376, 1.1689196869909957, 0.9809360856652839, 1.560220498958911, 0.7880719076294151, 0.793968865400537, 1.6671894889050909, 1.5727117684170366])",-5.813411689334046,0.42986606245964787
18,-7.025643685040156,"Individual(Real, fitness=-7.025643685040156, values=[2.127931935990919, 1.4852592179836615, 1.7796878765609376, 1.1689196869909957, 0.9809360856652839, 1.560220498958911, 0.7880719076294151, 0.793968865400537, 1.6671894889050909, 1.5727117684170366])",-5.78948155107393,0.46712423857319535
19,-7.025643685040156,"Individual(Real, fitness=-7.025643685040156, values=[2.127931935990919, 1.4852592179836615, 1.7796878765609376, 1.1689196869909957, 0.9809360856652839, 1.560220498958911, 0.7880719076294151, 0.793968865400537, 1.6671894889050909, 1.5727117684170366])",-5.718464076095154,0.8001406452537783
20,-7.025643685040156,"Individual(Real, fitness=-7.025643685040156, values=[2.127931935990919, 1.4852592179836615, 1.7796878765609376, 1.1689196869909957, 0.9809360856652839, 1.560220498958911, 0.7880719076294151, 0.793968865400537, 1.6671894889050909, 1.5727117684170366])",-5.881869659667884,0.6665255500025308
21,-7.025643685040156,"Individual(Real, fitness=-7.025643685040156, values=[2.127931935990919, 1.4852592179836615, 1.7796878765609376, 1.1689196869909957, 0.9809360856652839, 1.560220498958911, 0.7880719076294151, 0.793968865400537, 1.6671894889050909, 1.5727117684170366])",-5.996485868833538,0.7065392736024424
22,-7.025643685040156,"Individual(Real, fitness=-7.025643685040156, values=[2.127931935990919, 1.4852592179836615, 1.7796878765609376, 1.1689196869909957, 0.9809360856652839, 1.560220498958911, 0.7880719076294151, 0.793968865400537, 1.6671894889050909, 1.5727117684170366])",-6.409158583944025,0.2635373176429048
23,-7.025643685040156,"Individual(Real, fitness=-7.025643685040156, values=[2.127931935990919, 1.4852592179836615, 1.7796878765609376, 1.1689196869909957, 0.9809360856652839, 1.560220498958911, 0.7880719076294151, 0.793968865400537, 1.6671894889050909, 1.5727117684170366])",-6.561934323954907,0.21698305094433462
24,-7.025643685040156,"Individual(Real, fitness=-7.025643685040156, values=[2.127931935990919, 1.4852592179836615, 1.7796878765609376, 1.1689196869909957, 0.9809360856652839, 1.560220498958911, 0.7880719076294151, 0.793968865400537, 1.6671894889050909, 1.5727117684170366])",-6.684389344343251,0.16535938126653846
25,-7.025643685040156,"Individual(Real, fitness=-7.025643685040156, values=[2.127931935990919, 1.4852592179836615, 1.7796878765609376, 1.1689196869909957, 0.9809360856652839, 1.560220498958911, 0.7880719076294151, 0.793968865400537, 1.6671894889050909, 1.5727117684170366])",-6.837743215491178,0.1952500000101814
26,-7.043747824572551,"Individual(Real, fitness=-7.043747824572551, values=[2.266930845179848, 1.4852592179836615, 1.7796878765609376, 1.1689196869909957, 0.9809360856652839, 1.560220498958911, 0.7880719076294151, 0.793968865400537, 1.6671894889050909, 1.5727117684170366])",-6.887101582765841,0.4311443001040567
27,-7.059623028415688,"Individual(Real, fitness=-7.059623028415688, values=[2.1279180045474044, 1.4857971738075573, 1.7798408239195738, 1.168569160372484, 0.980756628514428, 1.5581225243856371, 0.7941353688017498, 0.7894228023220197, 1.6671966406076608, 1.572675703752926])",-6.972525443245092,0.22023012946159945
28,-7.143444663531665,"Individual(Real, fitness=-7.143444663531665, values=[2.127931935990919, 1.4752347968170973, 1.7796878765609376, 1.090351527607249, 0.9809360856652839, 1.560220498958911, 0.7880719076294151, 0.793968865400537, 1.6671894889050909, 1.5727117684170366])",-6.947917611144307,0.3241295406040587
29,-7.18843453128719,"Individual(Real, fitness=-7.18843453128719, values=[2.127931935990919, 1.4802470074003793, 1.7796878765609376, 1.1296356072991225, 0.9809360856652839, 1.560220498958911, 0.7880719076294151, 0.793968865400537, 1.6671894889050909, 1.5727117684170366])",-6.972741088986233,0.28603648118188063
30,-7.251363000486023,"Individual(Real, fitness=-7.251363000486023, values=[2.1626799218577117, 1.4803142518783665, 1.7797069949807671, 1.1295917914718083, 0.9809136535214269, 1.559958252137252, 0.788829840275957, 0.7934006075157223, 1.6671903828679122, 1.5727072603340229])",-6.98095183785403,0.543826205816725
31,-7.251363000486023,"Individual(Real, fitness=-7.251363000486023, values=[2.1626799218577117, 1.4803142518783665, 1.7797069949807671, 1.1295917914718083, 0.9809136535214269, 1.559958252137252, 0.788829840275957, 0.7934006075157223, 1.6671903828679122, 1.5727072603340229])",-7.16957857952674,0.18319305851680567
32,-7.251363000486023,"Individual(Real, fitness=-7.251363000486023, values=[2.1626799218577117, 1.4803142518783665, 1.7797069949807671, 1.1295917914718083, 0.9809136535214269, 1.559958252137252, 0.788829840275957, 0.7934006075157223, 1.6671903828679122, 1.5727072603340229])",-7.120661342903748,0.3231385284504938
33,-7.251363000486023,"Individual(Real, fitness=-7.251363000486023, values=[2.1626799218577117, 1.4803142518783665, 1.7797069949807671, 1.1295917914718083, 0.9809136535214269, 1.559958252137252, 0.788829840275957, 0.7934006075157223, 1.6671903828679122, 1.5727072603340229])",-7.1531898407246945,0.2456543819495461
34,-7.251363000486023,"Individual(Real, fitness=-7.251363000486023, values=[2.1626799218577117, 1.4803142518783665, 1.7797069949807671, 1.1295917914718083, 0.9809136535214269, 1.559958252137252, 0.788829840275957, 0.7934006075157223, 1.6671903828679122, 1.5727072603340229])",-7.1675358024152525,0.31505508127836074
35,-7.398013627712285,"Individual(Real, fitness=-7.398013627712285, values=[2.1594227335403096, 1.4805260839601497, 1.7797004230239506, 1.131448294398004, 0.9809213645708778, 1.5600483994821972, 0.8126997409669069, 0.7936327630892502, 1.6671900755681923, 1.5727088099875588])",-7.157824458858909,0.3225859916420101
36,-7.398013627712285,"Individual(Real, fitness=-7.398013627712285, values=[2.1594227335403096, 1.4805260839601497, 1.7797004230239506, 1.131448294398004, 0.9809213645708778, 1.5600483994821972, 0.8126997409669069, 0.7936327630892502, 1.6671900755681923, 1.5727088099875588])",-7.1753724543661015,0.359367106393094
37,-7.398013627712285,"Individual(Real, fitness=-7.398013627712285, values=[2.1594227335403096, 1.4805260839601497, 1.7797004230239506, 1.131448294398004, 0.9809213645708778, 1.5600483994821972, 0.8126997409669069, 0.7936327630892502, 1.6671900755681923, 1.5727088099875588])",-7.17356178447825,0.3851265315138305
38,-7.398013627712285,"Individual(Real, fitness=-7.398013627712285, values=[2.1594227335403096, 1.4805260839601497, 1.7797004230239506, 1.131448294398004, 0.9809213645708778, 1.5600483994821972, 0.8126997409669069, 0.7936327630892502, 1.6671900755681923, 1.5727088099875588])",-7.218675104617203,0.2946292019529594
39,-7.398013627712285,"Individual(Real, fitness=-7.398013627712285, values=[2.1594227335403096, 1.4805260839601497, 1.7797004230239506, 1.131448294398004, 0.9809213645708778, 1.5600483994821972, 0.8126997409669069, 0.7936327630892502, 1.6671900755681923, 1.5727088099875588])",-7.249843316340821,0.2867777581602423
40,-7.398013627712285,"Individual(Real, fitness=-7.398013627712285, values=[2.1594227335403096, 1.4805260839601497, 1.7797004230239506, 1.131448294398004, 0.9809213645708778, 1.5600483994821972, 0.8126997409669069, 0.7936327630892502, 1.6671900755681923, 1.5727088099875588])",-7.145876452782244,0.606274640066417
41,-7.398013627712285,"Individual(Real, fitness=-7.398013627712285, values=[2.1594227335403096, 1.4805260839601497, 1.7797004230239506, 1.131448294398004, 0.9809213645708778, 1.5600483994821972, 0.8126997409669069, 0.7936327630892502, 1.6671900755681923, 1.5727088099875588])",-7.112015514603374,0.6690446235199435
42,-7.489465907924414,"Individual(Real, fitness=-7.489465907924414, values=[2.159766272560854, 1.506222959240762, 1.7946699861656947, 1.1310920319902946, 0.9809206471365894, 1.5600400121937115, 0.8076276388839125, 0.7936131506646872, 1.6671901041592885, 1.572708665808146])",-7.29804641588156,0.3003232206106872
43,-7.683962352322837,"Individual(Real, fitness=-7.683962352322837, values=[2.211038003916611, 1.5614376773351135, 1.851632034944046, 1.1313328620096308, 0.9809211893197538, 1.560046350678903, 0.8111952087554692, 0.7936283235745252, 1.6671900825522767, 1.5727087747681603])",-7.357613786400299,0.22814562596636043
44,-7.683962352322837,"Individual(Real, fitness=-7.683962352322837, values=[2.211038003916611, 1.5614376773351135, 1.851632034944046, 1.1313328620096308, 0.9809211893197538, 1.560046350678903, 0.8111952087554692, 0.7936283235745252, 1.6671900825522767, 1.5727087747681603])",-7.464799497857504,0.2179050129936328
45,-8.208299847091654,"Individual(Real, fitness=-8.208299847091654, values=[2.0621608611260855, 1.5614184350321807, 2.2119861983470157, 1.1311720473452098, 0.9811311922924731, 1.5600417568777667, 0.8088966102284285, 0.7936173626372924, 1.6671900982119041, 1.572708695799665])",-7.484604473979796,0.4216761784163231
