generation,best_fitness,best_individual,mean_fitness,std_dev
1,1604.0134272098585,"[-42.44927783334831, -45.91106989132183, -51.17300661356634, 10.135816902803938, 70.97531204725976, -7.960023078644426, 75.55472031326067, 15.06387906854411, 21.403118474933038, 72.29207343393006]",1604.967842242156,0.18923910002449015
2,1604.0134272098585,"[-42.44927783334831, -45.91106989132183, -51.17300661356634, 10.135816902803938, 70.97531204725976, -7.960023078644426, 75.55472031326067, 15.06387906854411, 21.403118474933038, 72.29207343393006]",1604.9590904986537,0.22056685914146687
3,1604.0134272098585,"[-42.44927783334831, -45.91106989132183, -51.17300661356634, 10.135816902803938, 70.97531204725976, -7.960023078644426, 75.55472031326067, 15.06387906854411, 21.403118474933038, 72.29207343393006]",1604.9844880019355,0.24250118695213904
4,1604.0134272098585,"[-42.44927783334831, -45.91106989132183, -51.17300661356634, 10.135816902803938, 70.97531204725976, -7.960023078644426, 75.55472031326067, 15.06387906854411, 21.403118474933038, 72.29207343393006]",1604.9516140899761,0.23640079279074483
5,1603.863764722287,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, 70.97531204725976, -7.960023078644426, 75.55472031326067, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.8623396272658,0.30443158085795435
6,1603.863764722287,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, 70.97531204725976, -7.960023078644426, 75.55472031326067, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.869914781591,0.2880773711298632
7,1603.863764722287,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, 70.97531204725976, -7.960023078644426, 75.55472031326067, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.8654593302647,0.2965964312817945
8,1603.838426799744,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, 70.97531204725976, -7.960023078644426, 81.89333274966317, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.7862176439282,0.37147207093861295
9,1603.838426799744,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, 70.97531204725976, -7.960023078644426, 81.89333274966317, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.749052313061,0.40120886064198386
10,1603.812835776296,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, 58.27557264071358, -7.960023078644426, -103.12948254256062, 112.74511239877151, 17.941326351637144, 4.57599468966194]",1604.7651750720133,0.36892820748256366
11,1603.6604741981162,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -9.145205569466327, -7.960023078644426, -6.714566998770749, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.7376240289384,0.45265222147646184
12,1603.6604741981162,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -9.145205569466327, -7.960023078644426, -6.714566998770749, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.68580774101,0.442641632637917
13,1603.6604741981162,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -9.145205569466327, -7.960023078644426, -6.714566998770749, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.6743410261809,0.43915603406731457
14,1603.6604741981162,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -9.145205569466327, -7.960023078644426, -6.714566998770749, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.6554635035461,0.4306215389861034
15,1603.6604741981162,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -9.145205569466327, -7.960023078644426, -6.714566998770749, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.6564742943267,0.4581258730468178
16,1603.6604741981162,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -9.145205569466327, -7.960023078644426, -6.714566998770749, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.5528919720603,0.47134529513705875
17,1603.6604741981162,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -9.145205569466327, -7.960023078644426, -6.714566998770749, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.471367170554,0.4812062163140499
18,1603.4555075672365,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, 70.97531204725976, -7.960023078644426, 120.51325208629613, -32.53678144809318, 17.941326351637144, 4.57599468966194]",1604.455358520776,0.5462353822345937
19,1603.4555075672365,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, 70.97531204725976, -7.960023078644426, 120.51325208629613, -32.53678144809318, 17.941326351637144, 4.57599468966194]",1604.4907606574084,0.5573507378601253
20,1603.281872073364,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.887274441157516, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.4662858392705,0.5929932514084165
21,1603.281872073364,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.887274441157516, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.3726197621693,0.6100068112928342
22,1603.281872073364,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.887274441157516, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.2957160185508,0.6068246922914093
23,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.4017997882268,0.598227273296594
24,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.406619998238,0.5850359769112137
25,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.4170728913243,0.5882387246183297
26,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.549230960014,0.5597706895454669
27,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.559694562346,0.5508370956969768
28,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.5516602790383,0.6048113435004432
29,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.3706177548866,0.6205566604818917
30,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.4075854683854,0.5800226906357581
31,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.3493306252103,0.6326319219830799
32,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.3368922287111,0.6379758698536409
33,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.2209328021263,0.6272127952882557
34,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.2425765755202,0.6641451843790884
35,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.2433039369644,0.6930617008415297
36,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.2672341712541,0.7241967200012899
37,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.315189251091,0.6497286788400289
38,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.285666666114,0.6974459520730991
39,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.4163086826773,0.6359487476357578
40,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.4377400787168,0.6622476629337612
41,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.4261297733576,0.6232490403812121
42,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.4120006938113,0.6191376722468018
43,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.4022010243314,0.7013288367404672
44,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.3739385814627,0.6227357096641732
45,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.46925298511,0.6186531309670973
46,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.429087499292,0.6819645328145205
47,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.4423303270962,0.6701031472386867
48,1603.1671179615885,"[-42.44927783334831, 1.3251020392898738, -51.17300661356634, 10.135816902803938, -20.139422553435892, -7.960023078644426, -33.42338131450657, 15.06387906854411, 17.941326351637144, 4.57599468966194]",1604.4873819377974,0.6096929842799246
