generation,best_fitness,best_individual,mean_fitness,std_dev
1,-1.7697953486674525,"Individual(Real, fitness=-1.7697953486674525, values=[2.229737057188039, 1.5928355971909627])",-0.45653083691346236,0.45647141651561174
2,-1.7697953486674525,"Individual(Real, fitness=-1.7697953486674525, values=[2.229737057188039, 1.5928355971909627])",-0.8760995935844164,0.5473462223429828
3,-1.7974163150052924,"Individual(Real, fitness=-1.7974163150052924, values=[2.1927644789086447, 1.56336345476364])",-1.310214915546601,0.35472438719335364
4,-1.7994049686778362,"Individual(Real, fitness=-1.7994049686778362, values=[2.2132340586118433, 1.5727743180387908])",-1.674730941500651,0.16049712758206697
5,-1.8012302826738544,"Individual(Real, fitness=-1.8012302826738544, values=[2.2024730566820243, 1.5721113190135367])",-1.7359408446989246,0.2594157553274842
6,-1.8012302826738544,"Individual(Real, fitness=-1.8012302826738544, values=[2.2024730566820243, 1.5721113190135367])",-1.797496837230673,0.0039944885698212805
7,-1.8012870842876272,"Individual(Real, fitness=-1.8012870842876272, values=[2.203740295452454, 1.5704450640570595])",-1.7824927296797426,0.12854274819410172
8,-1.8013019614169614,"Individual(Real, fitness=-1.8013019614169614, values=[2.2031043824608663, 1.5709373825619006])",-1.801193826599552,0.00015076658043923486
9,-1.8013019732573599,"Individual(Real, fitness=-1.8013019732573599, values=[2.202862785753877, 1.5706099165048744])",-1.7932689717207035,0.06447175927683402
10,-1.8013033875374345,"Individual(Real, fitness=-1.8013033875374345, values=[2.2028829471381237, 1.570815103940654])",-1.7970469037037466,0.042529872674074515
11,-1.801303397432806,"Individual(Real, fitness=-1.801303397432806, values=[2.2029332656227476, 1.5707943767370207])",-1.752778955121942,0.2715877066315896
12,-1.80130340935851,"Individual(Real, fitness=-1.80130340935851, values=[2.202904366776525, 1.570792115041383])",-1.7748963209671198,0.1886996118981108
13,-1.8013034095395266,"Individual(Real, fitness=-1.8013034095395266, values=[2.2029088863604427, 1.5707932844565817])",-1.7644942169954625,0.21262263216080537
14,-1.801303409812678,"Individual(Real, fitness=-1.801303409812678, values=[2.2029055084437594, 1.5707936699911769])",-1.7757163024320202,0.18871819918977023
15,-1.8013034100901972,"Individual(Real, fitness=-1.8013034100901972, values=[2.2029055821550534, 1.5707967793507351])",-1.7842068724427038,0.1113322239246131
16,-1.8013034100901972,"Individual(Real, fitness=-1.8013034100901972, values=[2.2029055821550534, 1.5707967793507351])",-1.7919813011671009,0.09322108640314485
17,-1.8013034100954735,"Individual(Real, fitness=-1.8013034100954735, values=[2.2029058849508667, 1.5707964772807155])",-1.7791626614224048,0.18431809598120655
18,-1.8013034100983685,"Individual(Real, fitness=-1.8013034100983685, values=[2.2029054550400966, 1.5707962734145424])",-1.8013034100865977,1.1012561461337348e-11
19,-1.801303410098547,"Individual(Real, fitness=-1.801303410098547, values=[2.2029055326151434, 1.5707963344975417])",-1.8013034100964995,2.0540408826549423e-12
20,-1.8013034100985528,"Individual(Real, fitness=-1.8013034100985528, values=[2.2029055139906193, 1.5707963320476663])",-1.771172084668674,0.20318503161889148
21,-1.8013034100985528,"Individual(Real, fitness=-1.8013034100985528, values=[2.2029055139906193, 1.5707963320476663])",-1.801303410098472,7.695029374114975e-14
22,-1.8013034100985528,"Individual(Real, fitness=-1.8013034100985528, values=[2.2029055139906193, 1.5707963320476663])",-1.800408311002404,0.00895099096127544
23,-1.8013034100985528,"Individual(Real, fitness=-1.8013034100985528, values=[2.2029055139906193, 1.5707963320476663])",-1.7644764481720194,0.2533305816306062
24,-1.8013034100985532,"Individual(Real, fitness=-1.8013034100985532, values=[2.20290551999165, 1.5707963266216374])",-1.783300141622682,0.1800326847587006
25,-1.8013034100985534,"Individual(Real, fitness=-1.8013034100985534, values=[2.2029055203289865, 1.570796326856783])",-1.7919085695320225,0.06443284319572165
26,-1.8013034100985534,"Individual(Real, fitness=-1.8013034100985534, values=[2.2029055203289865, 1.570796326856783])",-1.7645810054384696,0.2216774275917348
27,-1.8013034100985534,"Individual(Real, fitness=-1.8013034100985534, values=[2.2029055203289865, 1.570796326856783])",-1.7510218136572895,0.2704124419352277
28,-1.8013034100985534,"Individual(Real, fitness=-1.8013034100985534, values=[2.2029055203289865, 1.570796326856783])",-1.7812844502373213,0.18095512587147713
29,-1.8013034100985534,"Individual(Real, fitness=-1.8013034100985534, values=[2.2029055203289865, 1.570796326856783])",-1.8013034100985528,5.219348443918425e-16
30,-1.8013034100985534,"Individual(Real, fitness=-1.8013034100985534, values=[2.2029055203289865, 1.570796326856783])",-1.7935572738939722,0.06602728668838222
31,-1.8013034100985534,"Individual(Real, fitness=-1.8013034100985534, values=[2.2029055203289865, 1.570796326856783])",-1.7931782946560604,0.04708716316045933
