generation,best_fitness,best_individual,mean_fitness,std_dev
1,-1.8001345703951404,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",-0.6416757711424002,0.5678217514194229
2,-1.8001345703951404,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",-1.096249169365349,0.6216181232150758
3,-1.8003733522450984,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",-1.1214676612268921,0.6208454227535753
4,-1.8003733522450984,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",-1.1531172012097286,0.6131269712735868
5,-1.8003733522450984,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",-1.3170345108832788,0.5797578255056866
6,-1.8003733522450984,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",-1.440936282181047,0.48883754664700624
7,-1.8004210617356309,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.4996048580019699,0.4821504552485662
8,-1.8005949956704657,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.3977570346948014,0.5756951574259567
9,-1.8005949956704657,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.4269699379767535,0.5589745956898159
10,-1.8005949956704657,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.4648726420089986,0.45871490233525497
11,-1.8005949956704657,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.2910067969436663,0.559566363916117
12,-1.8005949956704657,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.3994436197837004,0.48138917054943897
13,-1.8005949956704657,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.460726881981492,0.460453664603134
14,-1.8005949956704657,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.3855382401369658,0.5106590452849349
15,-1.8006260952814848,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",-1.2906928065213137,0.5210823667974702
16,-1.8006260952814848,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",-1.3250643973461413,0.4945797337627326
17,-1.8006260952814848,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",-1.110655072559406,0.5865864189885764
18,-1.8006260952814848,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",-1.2132307076295439,0.5720794154528998
19,-1.8006260952814848,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",-1.3002132656258238,0.5933704427345605
20,-1.8007692832857969,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.3574825712534717,0.5688846593909879
21,-1.8007692832857969,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.4510037455819624,0.4983370864269788
22,-1.8012741897155848,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.4002717860613516,0.5853202963871149
23,-1.8012741897155848,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.4511401703576692,0.5022211117489099
24,-1.8012741897155848,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.2500496944816861,0.6083629481127135
25,-1.8012944603380645,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.2890745778897215,0.5819082685641096
26,-1.8012944603380645,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.248632324072151,0.6202920199309152
27,-1.8012944603380645,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.4514623383847844,0.44608287029176946
28,-1.8012944603380645,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.4558738885759184,0.4294086839342978
29,-1.8012944603380645,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.3783704948837054,0.536034243155363
30,-1.8012944603380645,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.3054124857921405,0.551979371784418
31,-1.8012944603380645,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.3920750476530148,0.4552582932818512
32,-1.8012944603380645,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.34319704269269,0.4882812931706254
33,-1.8012944603380645,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.377139928608563,0.5057453830435693
34,-1.8012944603380645,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.3555710585864873,0.5159856024814081
35,-1.8012944603380645,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.4294524220086677,0.5014144383580441
36,-1.8012944603380645,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.3153210294786175,0.5514627809866685
37,-1.8012944603380645,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.2989022227120182,0.6102238120389429
