generation,best_fitness,best_individual,mean_fitness,std_dev
1,1614.4965525812004,"Individual(Real, fitness=1614.4965525812004, values=[38.90373940687474, 4.1458836325093955, -25.16916444561457, 55.16311419621801, -11.907946306367151, 40.55733683666299, 1.3252204380187464, 23.24036248326496, -24.232469900385965, 12.497804667028966, 46.033240264678135, -38.89111005870743, 0.26918876209458276, 51.671116695109596, 16.748112920871556, -7.212232604469875, 36.412956023343064, 7.51383279815574, 56.73803125308214, -53.12479258732827, -54.07592649401004, 46.13491347490048, 44.39659404509549, -9.295931315674821, 32.29781358275532, 26.819489635293422, 56.70308281177904, -7.267399196986268, -52.627492568929824, -63.23908817186212])",1614.9481264712672,0.23038342461922467
2,1614.3407046816715,"Individual(Real, fitness=1614.3407046816715, values=[27.72936416263841, 85.36566231054444, -49.68123710215939, -27.357565881921047, -10.76386022202935, -64.67547223541733, 15.337818235949037, 73.63834977499201, 59.35516832921689, 27.943140881284002, 12.705162404296274, 26.14832867806143, -51.10478295295606, -77.93277138742037, -12.961155078015405, -2.6340117525251685, 16.040832066057234, 79.72831713360334, -16.137148337060047, -10.587585747690753, 14.008533700549627, -21.33058572999397, 88.48740054303121, -28.09266818343043, -33.88890999291121, -49.77359988047634, -45.46706166555394, -76.17514767258126, 4.692949165904658, -45.10004067895093])",1614.9238327169505,0.2649938903310835
3,1614.3407046816715,"Individual(Real, fitness=1614.3407046816715, values=[27.72936416263841, 85.36566231054444, -49.68123710215939, -27.357565881921047, -10.76386022202935, -64.67547223541733, 15.337818235949037, 73.63834977499201, 59.35516832921689, 27.943140881284002, 12.705162404296274, 26.14832867806143, -51.10478295295606, -77.93277138742037, -12.961155078015405, -2.6340117525251685, 16.040832066057234, 79.72831713360334, -16.137148337060047, -10.587585747690753, 14.008533700549627, -21.33058572999397, 88.48740054303121, -28.09266818343043, -33.88890999291121, -49.77359988047634, -45.46706166555394, -76.17514767258126, 4.692949165904658, -45.10004067895093])",1614.9273089967005,0.31450614443873237
4,1614.032846278952,"Individual(Real, fitness=1614.032846278952, values=[32.520611023245415, -1.0195330086417584, -26.323064943278354, -17.84008918212527, -19.96481436249638, 4.68662240499612, 10.442625566383867, 0.9640636621996279, -18.270924333099895, 53.288779496087244, -7.668263700939139, 25.18886253771077, -24.87331498412277, 25.047690332470644, 5.8028352561530365, -28.626385271033406, 16.115794188193036, -13.783088302911365, 8.854156971657842, 3.8747040523673597, 10.96705601118508, -26.872066659652923, 2.6335986036238506, -8.701290305893322, 6.833720950471376, 3.2967214106347296, -22.472650933728204, -13.150603003686792, 0.17479430734969803, 19.507835296445364])",1614.817585270139,0.3193779307632167
5,1614.032846278952,"Individual(Real, fitness=1614.032846278952, values=[32.520611023245415, -1.0195330086417584, -26.323064943278354, -17.84008918212527, -19.96481436249638, 4.68662240499612, 10.442625566383867, 0.9640636621996279, -18.270924333099895, 53.288779496087244, -7.668263700939139, 25.18886253771077, -24.87331498412277, 25.047690332470644, 5.8028352561530365, -28.626385271033406, 16.115794188193036, -13.783088302911365, 8.854156971657842, 3.8747040523673597, 10.96705601118508, -26.872066659652923, 2.6335986036238506, -8.701290305893322, 6.833720950471376, 3.2967214106347296, -22.472650933728204, -13.150603003686792, 0.17479430734969803, 19.507835296445364])",1614.8711522531432,0.36886606905413316
6,1614.032846278952,"Individual(Real, fitness=1614.032846278952, values=[32.520611023245415, -1.0195330086417584, -26.323064943278354, -17.84008918212527, -19.96481436249638, 4.68662240499612, 10.442625566383867, 0.9640636621996279, -18.270924333099895, 53.288779496087244, -7.668263700939139, 25.18886253771077, -24.87331498412277, 25.047690332470644, 5.8028352561530365, -28.626385271033406, 16.115794188193036, -13.783088302911365, 8.854156971657842, 3.8747040523673597, 10.96705601118508, -26.872066659652923, 2.6335986036238506, -8.701290305893322, 6.833720950471376, 3.2967214106347296, -22.472650933728204, -13.150603003686792, 0.17479430734969803, 19.507835296445364])",1614.9112285516428,0.39266856437733416
7,1613.9240400211497,"Individual(Real, fitness=1613.9240400211497, values=[23.84590778990195, 12.152337555202148, -12.498117889944837, -4.6748056795311275, -13.354264085461558, 8.920505452807495, 11.212441058366924, -9.131479320907625, -25.160759594067635, 34.68108287070098, -6.000237316286791, 19.309683427307863, 5.1136883203719705, 20.454223743450463, -0.7666534067243314, -19.61103890068182, 8.691596195311387, -20.312679683346047, 25.549964890240958, 6.395551828539072, 18.561855697069802, -23.880879551464417, 15.99333634759418, -17.838773623457016, 11.226673892422866, -1.5575293377361108, -5.379406380792675, -21.00413022421619, 4.417742160243161, -16.4112981897269])",1614.8719695806394,0.40574512557148174
8,1613.9240400211497,"Individual(Real, fitness=1613.9240400211497, values=[23.84590778990195, 12.152337555202148, -12.498117889944837, -4.6748056795311275, -13.354264085461558, 8.920505452807495, 11.212441058366924, -9.131479320907625, -25.160759594067635, 34.68108287070098, -6.000237316286791, 19.309683427307863, 5.1136883203719705, 20.454223743450463, -0.7666534067243314, -19.61103890068182, 8.691596195311387, -20.312679683346047, 25.549964890240958, 6.395551828539072, 18.561855697069802, -23.880879551464417, 15.99333634759418, -17.838773623457016, 11.226673892422866, -1.5575293377361108, -5.379406380792675, -21.00413022421619, 4.417742160243161, -16.4112981897269])",1614.8415936468027,0.4406580284386726
9,1613.9240400211497,"Individual(Real, fitness=1613.9240400211497, values=[23.84590778990195, 12.152337555202148, -12.498117889944837, -4.6748056795311275, -13.354264085461558, 8.920505452807495, 11.212441058366924, -9.131479320907625, -25.160759594067635, 34.68108287070098, -6.000237316286791, 19.309683427307863, 5.1136883203719705, 20.454223743450463, -0.7666534067243314, -19.61103890068182, 8.691596195311387, -20.312679683346047, 25.549964890240958, 6.395551828539072, 18.561855697069802, -23.880879551464417, 15.99333634759418, -17.838773623457016, 11.226673892422866, -1.5575293377361108, -5.379406380792675, -21.00413022421619, 4.417742160243161, -16.4112981897269])",1614.809835647233,0.391210880235998
10,1613.9240400211497,"Individual(Real, fitness=1613.9240400211497, values=[23.84590778990195, 12.152337555202148, -12.498117889944837, -4.6748056795311275, -13.354264085461558, 8.920505452807495, 11.212441058366924, -9.131479320907625, -25.160759594067635, 34.68108287070098, -6.000237316286791, 19.309683427307863, 5.1136883203719705, 20.454223743450463, -0.7666534067243314, -19.61103890068182, 8.691596195311387, -20.312679683346047, 25.549964890240958, 6.395551828539072, 18.561855697069802, -23.880879551464417, 15.99333634759418, -17.838773623457016, 11.226673892422866, -1.5575293377361108, -5.379406380792675, -21.00413022421619, 4.417742160243161, -16.4112981897269])",1614.9064554234444,0.41127831069985
11,1613.9240400211497,"Individual(Real, fitness=1613.9240400211497, values=[23.84590778990195, 12.152337555202148, -12.498117889944837, -4.6748056795311275, -13.354264085461558, 8.920505452807495, 11.212441058366924, -9.131479320907625, -25.160759594067635, 34.68108287070098, -6.000237316286791, 19.309683427307863, 5.1136883203719705, 20.454223743450463, -0.7666534067243314, -19.61103890068182, 8.691596195311387, -20.312679683346047, 25.549964890240958, 6.395551828539072, 18.561855697069802, -23.880879551464417, 15.99333634759418, -17.838773623457016, 11.226673892422866, -1.5575293377361108, -5.379406380792675, -21.00413022421619, 4.417742160243161, -16.4112981897269])",1614.819491327334,0.42349565362422614
12,1613.9240400211497,"Individual(Real, fitness=1613.9240400211497, values=[23.84590778990195, 12.152337555202148, -12.498117889944837, -4.6748056795311275, -13.354264085461558, 8.920505452807495, 11.212441058366924, -9.131479320907625, -25.160759594067635, 34.68108287070098, -6.000237316286791, 19.309683427307863, 5.1136883203719705, 20.454223743450463, -0.7666534067243314, -19.61103890068182, 8.691596195311387, -20.312679683346047, 25.549964890240958, 6.395551828539072, 18.561855697069802, -23.880879551464417, 15.99333634759418, -17.838773623457016, 11.226673892422866, -1.5575293377361108, -5.379406380792675, -21.00413022421619, 4.417742160243161, -16.4112981897269])",1614.831473811667,0.40578114843295454
13,1613.9240400211497,"Individual(Real, fitness=1613.9240400211497, values=[23.84590778990195, 12.152337555202148, -12.498117889944837, -4.6748056795311275, -13.354264085461558, 8.920505452807495, 11.212441058366924, -9.131479320907625, -25.160759594067635, 34.68108287070098, -6.000237316286791, 19.309683427307863, 5.1136883203719705, 20.454223743450463, -0.7666534067243314, -19.61103890068182, 8.691596195311387, -20.312679683346047, 25.549964890240958, 6.395551828539072, 18.561855697069802, -23.880879551464417, 15.99333634759418, -17.838773623457016, 11.226673892422866, -1.5575293377361108, -5.379406380792675, -21.00413022421619, 4.417742160243161, -16.4112981897269])",1614.835616645121,0.3716072715375488
14,1613.9240400211497,"Individual(Real, fitness=1613.9240400211497, values=[23.84590778990195, 12.152337555202148, -12.498117889944837, -4.6748056795311275, -13.354264085461558, 8.920505452807495, 11.212441058366924, -9.131479320907625, -25.160759594067635, 34.68108287070098, -6.000237316286791, 19.309683427307863, 5.1136883203719705, 20.454223743450463, -0.7666534067243314, -19.61103890068182, 8.691596195311387, -20.312679683346047, 25.549964890240958, 6.395551828539072, 18.561855697069802, -23.880879551464417, 15.99333634759418, -17.838773623457016, 11.226673892422866, -1.5575293377361108, -5.379406380792675, -21.00413022421619, 4.417742160243161, -16.4112981897269])",1614.8300748092395,0.40773670729561523
15,1613.9240400211497,"Individual(Real, fitness=1613.9240400211497, values=[23.84590778990195, 12.152337555202148, -12.498117889944837, -4.6748056795311275, -13.354264085461558, 8.920505452807495, 11.212441058366924, -9.131479320907625, -25.160759594067635, 34.68108287070098, -6.000237316286791, 19.309683427307863, 5.1136883203719705, 20.454223743450463, -0.7666534067243314, -19.61103890068182, 8.691596195311387, -20.312679683346047, 25.549964890240958, 6.395551828539072, 18.561855697069802, -23.880879551464417, 15.99333634759418, -17.838773623457016, 11.226673892422866, -1.5575293377361108, -5.379406380792675, -21.00413022421619, 4.417742160243161, -16.4112981897269])",1614.8508341387592,0.43987693674749173
16,1613.9240400211497,"Individual(Real, fitness=1613.9240400211497, values=[23.84590778990195, 12.152337555202148, -12.498117889944837, -4.6748056795311275, -13.354264085461558, 8.920505452807495, 11.212441058366924, -9.131479320907625, -25.160759594067635, 34.68108287070098, -6.000237316286791, 19.309683427307863, 5.1136883203719705, 20.454223743450463, -0.7666534067243314, -19.61103890068182, 8.691596195311387, -20.312679683346047, 25.549964890240958, 6.395551828539072, 18.561855697069802, -23.880879551464417, 15.99333634759418, -17.838773623457016, 11.226673892422866, -1.5575293377361108, -5.379406380792675, -21.00413022421619, 4.417742160243161, -16.4112981897269])",1614.8834501405026,0.43290603721064375
