generation,best_fitness,best_individual,mean_fitness,std_dev
1,-2.922370277812642,"Individual(fitness=-2.922370277812642, values=[2.0261145763125765, 2.4871879804639803, 1.2896246129426128, 1.1515327448107446, 1.7522323711843713])",-0.709326874501344,0.5959143073582515
2,-3.0927577939387474,"Individual(fitness=-3.0927577939387474, values=[2.16267209035409, 1.5266823199023198, 0.5316536923076923, 1.8642402197802197, 1.7269155286935287])",-0.8568972075145829,0.6541380680809052
3,-3.0927577939387474,"Individual(fitness=-3.0927577939387474, values=[2.16267209035409, 1.5266823199023198, 0.5316536923076923, 1.8642402197802197, 1.7269155286935287])",-1.052637480414068,0.7125157885288042
4,-3.0927577939387474,"Individual(fitness=-3.0927577939387474, values=[2.16267209035409, 1.5266823199023198, 0.5316536923076923, 1.8642402197802197, 1.7269155286935287])",-1.131935716472698,0.6747342309966805
5,-3.0927577939387474,"Individual(fitness=-3.0927577939387474, values=[2.16267209035409, 1.5266823199023198, 0.5316536923076923, 1.8642402197802197, 1.7269155286935287])",-1.2467217943809787,0.7815976088592633
6,-3.5083626755594697,"Individual(fitness=-3.5083626755594697, values=[2.220210368742369, 1.5519991623931624, 1.1638075775335774, 1.05410126007326, 0.9413262344322344])",-1.5241764104820872,0.7675510816745799
7,-3.5083626755594697,"Individual(fitness=-3.5083626755594697, values=[2.220210368742369, 1.5519991623931624, 1.1638075775335774, 1.05410126007326, 0.9413262344322344])",-1.6855751593619794,0.7140393425509369
8,-3.5484289102158715,"Individual(fitness=-3.5484289102158715, values=[2.29769525030525, 1.5328197362637361, 1.2896246129426128, 1.3486972454212454, 1.7253811746031746])",-1.9825037343215517,0.7194112017547335
9,-3.8678185374066594,"Individual(fitness=-3.8678185374066594, values=[2.16267209035409, 1.5274494969474968, 1.2190443247863247, 2.45343219047619, 1.7269155286935287])",-2.1804105250804353,0.7423430577867003
10,-4.107742086483986,"Individual(fitness=-4.107742086483986, values=[2.2140729523809526, 1.5366556214896214, 1.308036862026862, 1.0510325518925518, 0.9658758998778999])",-2.4098984296383463,0.7044785658763228
11,-4.107742086483986,"Individual(fitness=-4.107742086483986, values=[2.2140729523809526, 1.5366556214896214, 1.308036862026862, 1.0510325518925518, 0.9658758998778999])",-2.4399608054387434,0.666206700284508
12,-4.429904212505255,"Individual(fitness=-4.429904212505255, values=[2.2731455848595847, 1.5274494969474968, 1.3172429865689865, 1.935587684981685, 1.7269155286935287])",-2.7223697472233535,0.6880594076293146
13,-4.429904212505255,"Individual(fitness=-4.429904212505255, values=[2.2731455848595847, 1.5274494969474968, 1.3172429865689865, 1.935587684981685, 1.7269155286935287])",-2.817239349580212,0.7369061011612801
14,-4.48611214824304,"Individual(fitness=-4.48611214824304, values=[2.1749469230769227, 1.5335869133089133, 1.3172429865689865, 1.937889216117216, 1.7299842368742369])",-3.0661543942660696,0.7061036778265812
15,-4.48611214824304,"Individual(fitness=-4.48611214824304, values=[2.1749469230769227, 1.5335869133089133, 1.3172429865689865, 1.937889216117216, 1.7299842368742369])",-3.18910276825171,0.6323224737579256
16,-4.48611214824304,"Individual(fitness=-4.48611214824304, values=[2.1749469230769227, 1.5335869133089133, 1.3172429865689865, 1.937889216117216, 1.7299842368742369])",-3.3839796356668024,0.599741554666674
17,-4.617435909457808,"Individual(fitness=-4.617435909457808, values=[2.1810843394383395, 1.5519991623931624, 1.2896246129426128, 1.935587684981685, 1.7269155286935287])",-3.5451935551725757,0.5913455685546359
18,-4.617435909457808,"Individual(fitness=-4.617435909457808, values=[2.1810843394383395, 1.5519991623931624, 1.2896246129426128, 1.935587684981685, 1.7269155286935287])",-3.6731780819946973,0.671603707428851
19,-4.622980933087266,"Individual(fitness=-4.622980933087266, values=[2.1872217557997558, 1.5519991623931624, 1.292693321123321, 1.934820507936508, 1.7269155286935287])",-3.843076684908562,0.5575847265445937
20,-4.645308001143573,"Individual(fitness=-4.645308001143573, values=[2.1749469230769227, 1.5519991623931624, 1.292693321123321, 1.9225456752136754, 1.7269155286935287])",-4.063168641167907,0.46988576796355447
21,-4.645308001143573,"Individual(fitness=-4.645308001143573, values=[2.1749469230769227, 1.5519991623931624, 1.292693321123321, 1.9225456752136754, 1.7269155286935287])",-4.176971809156388,0.4517247536961216
22,-4.657638655875053,"Individual(fitness=-4.657638655875053, values=[2.1749469230769227, 1.5642739951159952, 1.292693321123321, 1.9225456752136754, 1.7269155286935287])",-4.384245744610651,0.3457756760878959
23,-4.657638655875053,"Individual(fitness=-4.657638655875053, values=[2.1749469230769227, 1.5642739951159952, 1.292693321123321, 1.9225456752136754, 1.7269155286935287])",-4.503532105692342,0.2642382048579838
