generation,best_fitness,best_individual,mean_fitness,std_dev
1,1614.0075340449278,"Individual(fitness=1614.0075340449278, values=[11.794871794871796, -94.72527472527473, -56.97191697191697, -36.75213675213676, 95.75091575091574, 27.619047619047606, -26.202686202686195, -54.627594627594625, -87.2039072039072, 14.383394383394375, -67.91208791208791, -59.65811965811966, 19.365079365079367, 98.04639804639805, -79.43833943833944, 70.4029304029304, 58.92551892551893, -21.46520146520146, 54.04151404151406, -66.5934065934066, -97.6068376068376, -56.09279609279609, -57.06959706959707, 38.99877899877899, -31.47741147741148, -9.25518925518925, 76.5079365079365, -61.17216117216117, 85.44566544566544, -15.506715506715508])",1614.9400348660167,0.25892713918403
2,1614.0075340449278,"Individual(fitness=1614.0075340449278, values=[11.794871794871796, -94.72527472527473, -56.97191697191697, -36.75213675213676, 95.75091575091574, 27.619047619047606, -26.202686202686195, -54.627594627594625, -87.2039072039072, 14.383394383394375, -67.91208791208791, -59.65811965811966, 19.365079365079367, 98.04639804639805, -79.43833943833944, 70.4029304029304, 58.92551892551893, -21.46520146520146, 54.04151404151406, -66.5934065934066, -97.6068376068376, -56.09279609279609, -57.06959706959707, 38.99877899877899, -31.47741147741148, -9.25518925518925, 76.5079365079365, -61.17216117216117, 85.44566544566544, -15.506715506715508])",1614.9631844308608,0.2774955353899893
3,1614.0075340449278,"Individual(fitness=1614.0075340449278, values=[11.794871794871796, -94.72527472527473, -56.97191697191697, -36.75213675213676, 95.75091575091574, 27.619047619047606, -26.202686202686195, -54.627594627594625, -87.2039072039072, 14.383394383394375, -67.91208791208791, -59.65811965811966, 19.365079365079367, 98.04639804639805, -79.43833943833944, 70.4029304029304, 58.92551892551893, -21.46520146520146, 54.04151404151406, -66.5934065934066, -97.6068376068376, -56.09279609279609, -57.06959706959707, 38.99877899877899, -31.47741147741148, -9.25518925518925, 76.5079365079365, -61.17216117216117, 85.44566544566544, -15.506715506715508])",1614.9142091129895,0.2492150823105764
4,1614.0075340449278,"Individual(fitness=1614.0075340449278, values=[11.794871794871796, -94.72527472527473, -56.97191697191697, -36.75213675213676, 95.75091575091574, 27.619047619047606, -26.202686202686195, -54.627594627594625, -87.2039072039072, 14.383394383394375, -67.91208791208791, -59.65811965811966, 19.365079365079367, 98.04639804639805, -79.43833943833944, 70.4029304029304, 58.92551892551893, -21.46520146520146, 54.04151404151406, -66.5934065934066, -97.6068376068376, -56.09279609279609, -57.06959706959707, 38.99877899877899, -31.47741147741148, -9.25518925518925, 76.5079365079365, -61.17216117216117, 85.44566544566544, -15.506715506715508])",1614.990466131678,0.2412665888177557
5,1614.0075340449278,"Individual(fitness=1614.0075340449278, values=[11.794871794871796, -94.72527472527473, -56.97191697191697, -36.75213675213676, 95.75091575091574, 27.619047619047606, -26.202686202686195, -54.627594627594625, -87.2039072039072, 14.383394383394375, -67.91208791208791, -59.65811965811966, 19.365079365079367, 98.04639804639805, -79.43833943833944, 70.4029304029304, 58.92551892551893, -21.46520146520146, 54.04151404151406, -66.5934065934066, -97.6068376068376, -56.09279609279609, -57.06959706959707, 38.99877899877899, -31.47741147741148, -9.25518925518925, 76.5079365079365, -61.17216117216117, 85.44566544566544, -15.506715506715508])",1615.029250643243,0.2613742510493801
6,1614.0075340449278,"Individual(fitness=1614.0075340449278, values=[11.794871794871796, -94.72527472527473, -56.97191697191697, -36.75213675213676, 95.75091575091574, 27.619047619047606, -26.202686202686195, -54.627594627594625, -87.2039072039072, 14.383394383394375, -67.91208791208791, -59.65811965811966, 19.365079365079367, 98.04639804639805, -79.43833943833944, 70.4029304029304, 58.92551892551893, -21.46520146520146, 54.04151404151406, -66.5934065934066, -97.6068376068376, -56.09279609279609, -57.06959706959707, 38.99877899877899, -31.47741147741148, -9.25518925518925, 76.5079365079365, -61.17216117216117, 85.44566544566544, -15.506715506715508])",1614.9503295952038,0.29686695603282837
7,1614.0075340449278,"Individual(fitness=1614.0075340449278, values=[11.794871794871796, -94.72527472527473, -56.97191697191697, -36.75213675213676, 95.75091575091574, 27.619047619047606, -26.202686202686195, -54.627594627594625, -87.2039072039072, 14.383394383394375, -67.91208791208791, -59.65811965811966, 19.365079365079367, 98.04639804639805, -79.43833943833944, 70.4029304029304, 58.92551892551893, -21.46520146520146, 54.04151404151406, -66.5934065934066, -97.6068376068376, -56.09279609279609, -57.06959706959707, 38.99877899877899, -31.47741147741148, -9.25518925518925, 76.5079365079365, -61.17216117216117, 85.44566544566544, -15.506715506715508])",1614.9343562095378,0.3100013392268533
8,1614.0075340449278,"Individual(fitness=1614.0075340449278, values=[11.794871794871796, -94.72527472527473, -56.97191697191697, -36.75213675213676, 95.75091575091574, 27.619047619047606, -26.202686202686195, -54.627594627594625, -87.2039072039072, 14.383394383394375, -67.91208791208791, -59.65811965811966, 19.365079365079367, 98.04639804639805, -79.43833943833944, 70.4029304029304, 58.92551892551893, -21.46520146520146, 54.04151404151406, -66.5934065934066, -97.6068376068376, -56.09279609279609, -57.06959706959707, 38.99877899877899, -31.47741147741148, -9.25518925518925, 76.5079365079365, -61.17216117216117, 85.44566544566544, -15.506715506715508])",1614.933106014252,0.32964496099207957
9,1614.0075340449278,"Individual(fitness=1614.0075340449278, values=[11.794871794871796, -94.72527472527473, -56.97191697191697, -36.75213675213676, 95.75091575091574, 27.619047619047606, -26.202686202686195, -54.627594627594625, -87.2039072039072, 14.383394383394375, -67.91208791208791, -59.65811965811966, 19.365079365079367, 98.04639804639805, -79.43833943833944, 70.4029304029304, 58.92551892551893, -21.46520146520146, 54.04151404151406, -66.5934065934066, -97.6068376068376, -56.09279609279609, -57.06959706959707, 38.99877899877899, -31.47741147741148, -9.25518925518925, 76.5079365079365, -61.17216117216117, 85.44566544566544, -15.506715506715508])",1614.9070577385562,0.3344156839128353
10,1614.0019839182744,"Individual(fitness=1614.0019839182744, values=[11.794871794871796, -94.72527472527473, -56.97191697191697, -36.75213675213676, 95.75091575091574, 27.619047619047606, -26.202686202686195, -54.627594627594625, -87.2039072039072, 14.383394383394375, -67.91208791208791, -59.65811965811966, 19.365079365079367, 98.04639804639805, -79.43833943833944, 70.4029304029304, 58.92551892551893, -21.46520146520146, 54.04151404151406, -66.5934065934066, -97.6068376068376, -56.09279609279609, -57.06959706959707, 38.99877899877899, -31.47741147741148, -9.352869352869348, 76.5079365079365, -61.17216117216117, 85.44566544566544, -15.506715506715508])",1614.887250418163,0.3553555895906855
