generation,best_fitness,best_individual,mean_fitness,std_dev
1,1613.9932058472584,"[-45.70146559738417, 17.82104063104866, -85.15905987494001, 5.774822236656306, -4.256103941053112, 31.23215965502851, -99.45491217804646, -16.680412768330825, 8.300480257621288, 63.606082797227515, 34.73944766928142, 67.78746289210144, -71.41210790068547, 86.65639857201239, -95.54829730106032, -17.98090178377511, -31.649799684623474, 44.02183642128685, 21.428007987600893, -40.655553332317226, -48.30175960849827, -7.601705475015194, 56.59738796847489, 54.8349047943579, -77.53388149862587, 30.598768835729572, 60.59764416377868, -14.941777408146905, 30.044753611629574, -48.93032890676705]",1614.9682155543956,0.2899219810482375
2,1613.9932058472584,"[-45.70146559738417, 17.82104063104866, -85.15905987494001, 5.774822236656306, -4.256103941053112, 31.23215965502851, -99.45491217804646, -16.680412768330825, 8.300480257621288, 63.606082797227515, 34.73944766928142, 67.78746289210144, -71.41210790068547, 86.65639857201239, -95.54829730106032, -17.98090178377511, -31.649799684623474, 44.02183642128685, 21.428007987600893, -40.655553332317226, -48.30175960849827, -7.601705475015194, 56.59738796847489, 54.8349047943579, -77.53388149862587, 30.598768835729572, 60.59764416377868, -14.941777408146905, 30.044753611629574, -48.93032890676705]",1614.989864490741,0.27219874433853153
3,1613.9932058472584,"[-45.70146559738417, 17.82104063104866, -85.15905987494001, 5.774822236656306, -4.256103941053112, 31.23215965502851, -99.45491217804646, -16.680412768330825, 8.300480257621288, 63.606082797227515, 34.73944766928142, 67.78746289210144, -71.41210790068547, 86.65639857201239, -95.54829730106032, -17.98090178377511, -31.649799684623474, 44.02183642128685, 21.428007987600893, -40.655553332317226, -48.30175960849827, -7.601705475015194, 56.59738796847489, 54.8349047943579, -77.53388149862587, 30.598768835729572, 60.59764416377868, -14.941777408146905, 30.044753611629574, -48.93032890676705]",1614.9434308260288,0.285246258989254
4,1613.9932058472584,"[-45.70146559738417, 17.82104063104866, -85.15905987494001, 5.774822236656306, -4.256103941053112, 31.23215965502851, -99.45491217804646, -16.680412768330825, 8.300480257621288, 63.606082797227515, 34.73944766928142, 67.78746289210144, -71.41210790068547, 86.65639857201239, -95.54829730106032, -17.98090178377511, -31.649799684623474, 44.02183642128685, 21.428007987600893, -40.655553332317226, -48.30175960849827, -7.601705475015194, 56.59738796847489, 54.8349047943579, -77.53388149862587, 30.598768835729572, 60.59764416377868, -14.941777408146905, 30.044753611629574, -48.93032890676705]",1615.0004062972234,0.28629746392449484
5,1613.9932058472584,"[-45.70146559738417, 17.82104063104866, -85.15905987494001, 5.774822236656306, -4.256103941053112, 31.23215965502851, -99.45491217804646, -16.680412768330825, 8.300480257621288, 63.606082797227515, 34.73944766928142, 67.78746289210144, -71.41210790068547, 86.65639857201239, -95.54829730106032, -17.98090178377511, -31.649799684623474, 44.02183642128685, 21.428007987600893, -40.655553332317226, -48.30175960849827, -7.601705475015194, 56.59738796847489, 54.8349047943579, -77.53388149862587, 30.598768835729572, 60.59764416377868, -14.941777408146905, 30.044753611629574, -48.93032890676705]",1614.9771839620648,0.2813150264622323
6,1613.9932058472584,"[-45.70146559738417, 17.82104063104866, -85.15905987494001, 5.774822236656306, -4.256103941053112, 31.23215965502851, -99.45491217804646, -16.680412768330825, 8.300480257621288, 63.606082797227515, 34.73944766928142, 67.78746289210144, -71.41210790068547, 86.65639857201239, -95.54829730106032, -17.98090178377511, -31.649799684623474, 44.02183642128685, 21.428007987600893, -40.655553332317226, -48.30175960849827, -7.601705475015194, 56.59738796847489, 54.8349047943579, -77.53388149862587, 30.598768835729572, 60.59764416377868, -14.941777408146905, 30.044753611629574, -48.93032890676705]",1614.9636212261894,0.2844683914590166
7,1613.9932058472584,"[-45.70146559738417, 17.82104063104866, -85.15905987494001, 5.774822236656306, -4.256103941053112, 31.23215965502851, -99.45491217804646, -16.680412768330825, 8.300480257621288, 63.606082797227515, 34.73944766928142, 67.78746289210144, -71.41210790068547, 86.65639857201239, -95.54829730106032, -17.98090178377511, -31.649799684623474, 44.02183642128685, 21.428007987600893, -40.655553332317226, -48.30175960849827, -7.601705475015194, 56.59738796847489, 54.8349047943579, -77.53388149862587, 30.598768835729572, 60.59764416377868, -14.941777408146905, 30.044753611629574, -48.93032890676705]",1614.9565435285683,0.36140105673580536
8,1613.9932058472584,"[-45.70146559738417, 17.82104063104866, -85.15905987494001, 5.774822236656306, -4.256103941053112, 31.23215965502851, -99.45491217804646, -16.680412768330825, 8.300480257621288, 63.606082797227515, 34.73944766928142, 67.78746289210144, -71.41210790068547, 86.65639857201239, -95.54829730106032, -17.98090178377511, -31.649799684623474, 44.02183642128685, 21.428007987600893, -40.655553332317226, -48.30175960849827, -7.601705475015194, 56.59738796847489, 54.8349047943579, -77.53388149862587, 30.598768835729572, 60.59764416377868, -14.941777408146905, 30.044753611629574, -48.93032890676705]",1614.941119730752,0.3285496777763789
9,1613.9932058472584,"[-45.70146559738417, 17.82104063104866, -85.15905987494001, 5.774822236656306, -4.256103941053112, 31.23215965502851, -99.45491217804646, -16.680412768330825, 8.300480257621288, 63.606082797227515, 34.73944766928142, 67.78746289210144, -71.41210790068547, 86.65639857201239, -95.54829730106032, -17.98090178377511, -31.649799684623474, 44.02183642128685, 21.428007987600893, -40.655553332317226, -48.30175960849827, -7.601705475015194, 56.59738796847489, 54.8349047943579, -77.53388149862587, 30.598768835729572, 60.59764416377868, -14.941777408146905, 30.044753611629574, -48.93032890676705]",1615.0499221138048,0.34661364330641864
10,1613.9932058472584,"[-45.70146559738417, 17.82104063104866, -85.15905987494001, 5.774822236656306, -4.256103941053112, 31.23215965502851, -99.45491217804646, -16.680412768330825, 8.300480257621288, 63.606082797227515, 34.73944766928142, 67.78746289210144, -71.41210790068547, 86.65639857201239, -95.54829730106032, -17.98090178377511, -31.649799684623474, 44.02183642128685, 21.428007987600893, -40.655553332317226, -48.30175960849827, -7.601705475015194, 56.59738796847489, 54.8349047943579, -77.53388149862587, 30.598768835729572, 60.59764416377868, -14.941777408146905, 30.044753611629574, -48.93032890676705]",1614.9620730167474,0.34319126144995415
