generation,best_fitness,best_individual,mean_fitness,std_dev
1,1604.5860419711425,"[68.86108143458193, -55.543137382928045, 86.0527046415269, -93.56508746929417, 89.26538018228518, 9.874129345386493, -91.94350820142559, 17.86038811349053, -29.299687005976523, -55.46330009329099]",1605.0013963888368,0.1521970683921534
2,1604.5234266758166,"[2.674405788373903, 59.56956149788377, -86.64419986995466, -10.033341210534033, 55.764125006879794, 6.424286021918448, -19.742726553440775, 97.23807206241722, 9.833635153000714, 96.06999192848738]",1604.994730361568,0.1579509629358964
3,1604.5234266758166,"[2.674405788373903, 59.56956149788377, -86.64419986995466, -10.033341210534033, 55.764125006879794, 6.424286021918448, -19.742726553440775, 97.23807206241722, 9.833635153000714, 96.06999192848738]",1605.022313965802,0.18208931563654343
4,1604.5234266758166,"[2.674405788373903, 59.56956149788377, -86.64419986995466, -10.033341210534033, 55.764125006879794, 6.424286021918448, -19.742726553440775, 97.23807206241722, 9.833635153000714, 96.06999192848738]",1604.993335124999,0.20564048308491392
5,1604.4069536756206,"[-72.47461644627367, 5.7346122255073055, -42.722004333041916, -7.067959146244746, -15.135663661308357, 9.874129345386493, -91.94350820142559, 17.86038811349053, -7.067959146244746, 80.77512782905237]",1604.994529906337,0.18442594596949816
6,1604.4069536756206,"[-72.47461644627367, 5.7346122255073055, -42.722004333041916, -7.067959146244746, -15.135663661308357, 9.874129345386493, -91.94350820142559, 17.86038811349053, -7.067959146244746, 80.77512782905237]",1604.9471650876503,0.17669071356296379
7,1604.4069536756206,"[-72.47461644627367, 5.7346122255073055, -42.722004333041916, -7.067959146244746, -15.135663661308357, 9.874129345386493, -91.94350820142559, 17.86038811349053, -7.067959146244746, 80.77512782905237]",1605.00278416702,0.18159102451284517
8,1604.2636295140787,"[-89.7253377181114, 59.56956149788377, -57.632317127361496, -65.85907972571188, -66.88382976245967, -25.372823884104776, 58.88805078431952, -42.77603296777394, -7.067959146244746, 38.63400430535833]",1604.990711176852,0.17395140675769183
9,1604.2636295140787,"[-89.7253377181114, 59.56956149788377, -57.632317127361496, -65.85907972571188, -66.88382976245967, -25.372823884104776, 58.88805078431952, -42.77603296777394, -7.067959146244746, 38.63400430535833]",1604.9743501514633,0.19245780182668398
10,1604.2636295140787,"[-89.7253377181114, 59.56956149788377, -57.632317127361496, -65.85907972571188, -66.88382976245967, -25.372823884104776, 58.88805078431952, -42.77603296777394, -7.067959146244746, 38.63400430535833]",1604.979002272993,0.19317917918217362
11,1604.2636295140787,"[-89.7253377181114, 59.56956149788377, -57.632317127361496, -65.85907972571188, -66.88382976245967, -25.372823884104776, 58.88805078431952, -42.77603296777394, -7.067959146244746, 38.63400430535833]",1605.004496379646,0.17636634948753216
12,1604.2636295140787,"[-89.7253377181114, 59.56956149788377, -57.632317127361496, -65.85907972571188, -66.88382976245967, -25.372823884104776, 58.88805078431952, -42.77603296777394, -7.067959146244746, 38.63400430535833]",1604.9888734169967,0.18500502761255355
13,1604.2636295140787,"[-89.7253377181114, 59.56956149788377, -57.632317127361496, -65.85907972571188, -66.88382976245967, -25.372823884104776, 58.88805078431952, -42.77603296777394, -7.067959146244746, 38.63400430535833]",1604.9986974672656,0.17971948643788327
14,1604.2636295140787,"[-89.7253377181114, 59.56956149788377, -57.632317127361496, -65.85907972571188, -66.88382976245967, -25.372823884104776, 58.88805078431952, -42.77603296777394, -7.067959146244746, 38.63400430535833]",1604.9880456511955,0.21482900580680617
15,1604.2636295140787,"[-89.7253377181114, 59.56956149788377, -57.632317127361496, -65.85907972571188, -66.88382976245967, -25.372823884104776, 58.88805078431952, -42.77603296777394, -7.067959146244746, 38.63400430535833]",1604.9852455037762,0.17620924770632265
16,1604.2636295140787,"[-89.7253377181114, 59.56956149788377, -57.632317127361496, -65.85907972571188, -66.88382976245967, -25.372823884104776, 58.88805078431952, -42.77603296777394, -7.067959146244746, 38.63400430535833]",1604.981618057691,0.190907862782949
17,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9728405232154,0.18685753068051306
18,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.988524297145,0.19629666709932236
19,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9747651156927,0.17885840951628243
20,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1605.000710150034,0.19928578326019933
21,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9647281204386,0.1554643963334762
22,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9914455885894,0.19145520267220925
23,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9725561624973,0.1724617208938012
24,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9973087078367,0.18604074588665453
25,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9801883617201,0.18025398718007207
26,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9896882502135,0.14728029585603086
27,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9801598637182,0.1744870484088902
28,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9992193001092,0.15981871787122115
29,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9938441733023,0.16335751616385608
30,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9700930319782,0.16196658155291527
31,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9804354132893,0.18222954444664838
32,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.975373534747,0.17394480621450217
33,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9903825107408,0.19350858451959155
34,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9584876262927,0.16762231631462812
35,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.971088066265,0.1740903444625624
36,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9710677043172,0.16389131898777737
37,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9626028683613,0.17290864582444146
38,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9502506486492,0.14869711238717334
39,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9787805400242,0.18638043349959324
40,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.996816660167,0.17956652534028059
41,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9569870345833,0.1485907888862559
42,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1605.0043840203077,0.20307107101297575
43,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.952932213835,0.16062734720883487
44,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9706563311277,0.1882202363447297
45,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9896524100955,0.1800639386710968
46,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9881326156205,0.1893607149654597
47,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.97794937406,0.16383812082383675
48,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9563886925762,0.1671923644726546
49,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9860645842828,0.18070103484973699
50,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9616217218538,0.15367923261139482
51,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9815109955723,0.1905997515228454
52,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1605.0166593043054,0.18355338255037815
53,1604.2419898200296,"[-72.47461644627367, 39.031868807080485, -42.77603296777394, -30.68216135019823, -51.408488374892315, -72.47461644627367, 45.93212736246187, -57.632317127361496, 48.84921054619309, 80.77512782905237]",1604.9600744141458,0.18072039374455567
