generation,best_fitness,best_individual,mean_fitness,std_dev
1,-3.4467317465940432,"Individual(Real, fitness=-3.4467317465940432, values=[1.8819676583971292, 1.5367434250645373, 2.300346980125696, 1.0962295139960108, 0.8767831891962173, 1.0211285684222793, 0.6814779470315342, 1.7348881728367196, 2.1732387544796694, 1.892937264287999])",-1.485585690766589,0.7316088484988065
2,-3.8168655440075434,"Individual(Real, fitness=-3.8168655440075434, values=[1.3715931720242973, 1.6178106969965678, 1.1676470183418506, 1.5972228757924634, 2.673673153969312, 1.227330311394868, 0.8133704537938578, 2.075390030162585, 1.1640379085415544, 2.1116506566465407])",-1.533289581391288,0.8141933335285781
3,-5.3085547722401145,"Individual(Real, fitness=-5.3085547722401145, values=[2.3426091200072214, 1.6487477524995193, 1.3213627233695913, 1.519868297194904, 1.7434408583834355, 1.613253392715499, 1.2236011388459251, 1.3781712171735538, 1.4797963225343373, 1.217523661165527])",-1.8934536488342595,1.0472080514773914
4,-5.3085547722401145,"Individual(Real, fitness=-5.3085547722401145, values=[2.3426091200072214, 1.6487477524995193, 1.3213627233695913, 1.519868297194904, 1.7434408583834355, 1.613253392715499, 1.2236011388459251, 1.3781712171735538, 1.4797963225343373, 1.217523661165527])",-2.371293357176719,1.021021401876956
5,-5.3085547722401145,"Individual(Real, fitness=-5.3085547722401145, values=[2.3426091200072214, 1.6487477524995193, 1.3213627233695913, 1.519868297194904, 1.7434408583834355, 1.613253392715499, 1.2236011388459251, 1.3781712171735538, 1.4797963225343373, 1.217523661165527])",-2.36109541837926,0.9793402291339501
6,-5.3085547722401145,"Individual(Real, fitness=-5.3085547722401145, values=[2.3426091200072214, 1.6487477524995193, 1.3213627233695913, 1.519868297194904, 1.7434408583834355, 1.613253392715499, 1.2236011388459251, 1.3781712171735538, 1.4797963225343373, 1.217523661165527])",-2.295589721965508,0.9247096462650206
7,-5.3085547722401145,"Individual(Real, fitness=-5.3085547722401145, values=[2.3426091200072214, 1.6487477524995193, 1.3213627233695913, 1.519868297194904, 1.7434408583834355, 1.613253392715499, 1.2236011388459251, 1.3781712171735538, 1.4797963225343373, 1.217523661165527])",-2.7025892656242174,0.9376025124283077
8,-5.3085547722401145,"Individual(Real, fitness=-5.3085547722401145, values=[2.3426091200072214, 1.6487477524995193, 1.3213627233695913, 1.519868297194904, 1.7434408583834355, 1.613253392715499, 1.2236011388459251, 1.3781712171735538, 1.4797963225343373, 1.217523661165527])",-3.293664275869359,0.8037700141872741
9,-5.3085547722401145,"Individual(Real, fitness=-5.3085547722401145, values=[2.3426091200072214, 1.6487477524995193, 1.3213627233695913, 1.519868297194904, 1.7434408583834355, 1.613253392715499, 1.2236011388459251, 1.3781712171735538, 1.4797963225343373, 1.217523661165527])",-3.574334531808024,0.7582453074601325
10,-5.3085547722401145,"Individual(Real, fitness=-5.3085547722401145, values=[2.3426091200072214, 1.6487477524995193, 1.3213627233695913, 1.519868297194904, 1.7434408583834355, 1.613253392715499, 1.2236011388459251, 1.3781712171735538, 1.4797963225343373, 1.217523661165527])",-3.72185959933041,0.7547071129514917
11,-5.378275894145974,"Individual(Real, fitness=-5.378275894145974, values=[1.9081214947966916, 1.5900495663388612, 1.4037181507723464, 1.1248633447132834, 1.7133526691192786, 1.569397662131841, 1.2962417859929316, 1.504991853938428, 1.4784175096012926, 1.569587757442471])",-3.910776209169793,0.7129262661509557
12,-5.513096848237754,"Individual(Real, fitness=-5.513096848237754, values=[2.083807698316554, 1.6200825715603588, 1.3729283863665749, 1.1840621680729393, 1.7148823081855133, 1.5615048960902131, 1.2276169900934524, 1.4689656152470978, 1.294479807508807, 1.474238810998931])",-4.132992105837727,0.564404406617561
13,-5.523763772124326,"Individual(Real, fitness=-5.523763772124326, values=[2.1369248089857034, 1.6354049560727701, 1.373340966825915, 1.3744430321877958, 1.7426183610540869, 1.5735787425674828, 1.4547592845983643, 1.4034010723988615, 1.2233287231817216, 1.4022018108073226])",-4.267660132055213,0.6107734145629704
14,-5.523763772124326,"Individual(Real, fitness=-5.523763772124326, values=[2.1369248089857034, 1.6354049560727701, 1.373340966825915, 1.3744430321877958, 1.7426183610540869, 1.5735787425674828, 1.4547592845983643, 1.4034010723988615, 1.2233287231817216, 1.4022018108073226])",-4.299462940532685,0.5860829573377213
15,-5.632938006460594,"Individual(Real, fitness=-5.632938006460594, values=[2.120262505913905, 1.6271722435477465, 1.3486715833557368, 1.1391738068844792, 1.728870838717321, 1.571555108432261, 1.2244510158914452, 1.3972044098842242, 1.4342711767995868, 1.430132844229472])",-4.532020792135963,0.4132301302760037
16,-5.632938006460594,"Individual(Real, fitness=-5.632938006460594, values=[2.120262505913905, 1.6271722435477465, 1.3486715833557368, 1.1391738068844792, 1.728870838717321, 1.571555108432261, 1.2244510158914452, 1.3972044098842242, 1.4342711767995868, 1.430132844229472])",-4.710356266308522,0.48352269134084397
17,-5.632938006460594,"Individual(Real, fitness=-5.632938006460594, values=[2.120262505913905, 1.6271722435477465, 1.3486715833557368, 1.1391738068844792, 1.728870838717321, 1.571555108432261, 1.2244510158914452, 1.3972044098842242, 1.4342711767995868, 1.430132844229472])",-4.6460029800582205,0.5694877482080132
18,-5.632938006460594,"Individual(Real, fitness=-5.632938006460594, values=[2.120262505913905, 1.6271722435477465, 1.3486715833557368, 1.1391738068844792, 1.728870838717321, 1.571555108432261, 1.2244510158914452, 1.3972044098842242, 1.4342711767995868, 1.430132844229472])",-4.741224051148043,0.5089215426176492
19,-6.522462871058555,"Individual(Real, fitness=-6.522462871058555, values=[2.113071542145779, 1.6160997361081608, 1.3486866730784657, 1.3842492554918029, 1.7295117589323263, 1.452138352969837, 1.4500305541036345, 1.3790556218383523, 1.2438031335141477, 1.5762486025500988])",-4.9110869528050625,0.49637863649046454
20,-6.522462871058555,"Individual(Real, fitness=-6.522462871058555, values=[2.113071542145779, 1.6160997361081608, 1.3486866730784657, 1.3842492554918029, 1.7295117589323263, 1.452138352969837, 1.4500305541036345, 1.3790556218383523, 1.2438031335141477, 1.5762486025500988])",-4.999184909287135,0.46193108734407345
21,-6.522462871058555,"Individual(Real, fitness=-6.522462871058555, values=[2.113071542145779, 1.6160997361081608, 1.3486866730784657, 1.3842492554918029, 1.7295117589323263, 1.452138352969837, 1.4500305541036345, 1.3790556218383523, 1.2438031335141477, 1.5762486025500988])",-5.077693250910901,0.5377760733925706
22,-6.788792076659932,"Individual(Real, fitness=-6.788792076659932, values=[2.1190705932910054, 1.598466555909537, 1.347003298983025, 1.3825756203390187, 1.7296640272815427, 1.5607467887332611, 1.4560550331509838, 1.3753927020213528, 1.3131899987818725, 1.4375981532035742])",-5.18775256029093,0.5222049099678229
23,-6.788792076659932,"Individual(Real, fitness=-6.788792076659932, values=[2.1190705932910054, 1.598466555909537, 1.347003298983025, 1.3825756203390187, 1.7296640272815427, 1.5607467887332611, 1.4560550331509838, 1.3753927020213528, 1.3131899987818725, 1.4375981532035742])",-5.07462073530309,0.7008216774695487
24,-6.788792076659932,"Individual(Real, fitness=-6.788792076659932, values=[2.1190705932910054, 1.598466555909537, 1.347003298983025, 1.3825756203390187, 1.7296640272815427, 1.5607467887332611, 1.4560550331509838, 1.3753927020213528, 1.3131899987818725, 1.4375981532035742])",-5.17374762880762,0.8208337670096228
25,-6.788792076659932,"Individual(Real, fitness=-6.788792076659932, values=[2.1190705932910054, 1.598466555909537, 1.347003298983025, 1.3825756203390187, 1.7296640272815427, 1.5607467887332611, 1.4560550331509838, 1.3753927020213528, 1.3131899987818725, 1.4375981532035742])",-5.323433693346444,0.582800680182628
26,-6.788792076659932,"Individual(Real, fitness=-6.788792076659932, values=[2.1190705932910054, 1.598466555909537, 1.347003298983025, 1.3825756203390187, 1.7296640272815427, 1.5607467887332611, 1.4560550331509838, 1.3753927020213528, 1.3131899987818725, 1.4375981532035742])",-5.400763612178363,0.552847591411797
27,-6.788792076659932,"Individual(Real, fitness=-6.788792076659932, values=[2.1190705932910054, 1.598466555909537, 1.347003298983025, 1.3825756203390187, 1.7296640272815427, 1.5607467887332611, 1.4560550331509838, 1.3753927020213528, 1.3131899987818725, 1.4375981532035742])",-5.359230643402466,0.6394890831054928
28,-6.788792076659932,"Individual(Real, fitness=-6.788792076659932, values=[2.1190705932910054, 1.598466555909537, 1.347003298983025, 1.3825756203390187, 1.7296640272815427, 1.5607467887332611, 1.4560550331509838, 1.3753927020213528, 1.3131899987818725, 1.4375981532035742])",-5.408762057604303,0.6719669177372805
29,-6.788792076659932,"Individual(Real, fitness=-6.788792076659932, values=[2.1190705932910054, 1.598466555909537, 1.347003298983025, 1.3825756203390187, 1.7296640272815427, 1.5607467887332611, 1.4560550331509838, 1.3753927020213528, 1.3131899987818725, 1.4375981532035742])",-5.541058047932797,0.6327505875155494
30,-6.788792076659932,"Individual(Real, fitness=-6.788792076659932, values=[2.1190705932910054, 1.598466555909537, 1.347003298983025, 1.3825756203390187, 1.7296640272815427, 1.5607467887332611, 1.4560550331509838, 1.3753927020213528, 1.3131899987818725, 1.4375981532035742])",-5.578631310766042,0.7752440363343196
31,-6.793467483190127,"Individual(Real, fitness=-6.793467483190127, values=[2.1010074807932404, 1.6055454049689772, 1.3459971688362486, 1.199138850870031, 1.7294466525302146, 1.5656314887952019, 1.333735174218177, 1.3777777632006227, 1.3207236252789052, 1.5883142459988242])",-5.830330464689055,0.4335409333293722
32,-6.793467483190127,"Individual(Real, fitness=-6.793467483190127, values=[2.1010074807932404, 1.6055454049689772, 1.3459971688362486, 1.199138850870031, 1.7294466525302146, 1.5656314887952019, 1.333735174218177, 1.3777777632006227, 1.3207236252789052, 1.5883142459988242])",-5.901503167291602,0.39381225124204
33,-6.796868297962471,"Individual(Real, fitness=-6.796868297962471, values=[2.1359604982411833, 1.6049751051576788, 1.3457430703884836, 1.2614547159399283, 1.7294213836789023, 1.5638212363734576, 1.334403545660923, 1.3776942577195233, 1.3188974584643922, 1.5747948041836013])",-5.871678105541485,0.5119182556686875
