generation,best_fitness,best_individual,mean_fitness,std_dev
1,-3.455516322712736,"[2.4737755642159147, 1.6490054554993296, 2.4262091131925354, 1.159050126481775, 0.07616302836320653, 0.9712399414356128, 1.1768166649981915, 0.7684452549141049, 2.1948264129705883, 2.715898506931079]",-1.561195500174902,0.7761318436181787
2,-3.852826484733147,"[2.3767578461658925, 1.598237316294938, 0.5927990564523586, 1.1470245204609684, 0.9376293950652795, 2.086879955316821, 1.1262283014734744, 1.8288829429477969, 1.2866209778082753, 3.0309931411117508]",-1.6181610848806265,0.8375896200222763
3,-4.380472600248137,"[2.345649927058035, 1.5900602197944997, 2.4262091131925354, 1.1470245204609684, 1.927680759202966, 2.396817146321399, 2.266816799285723, 1.348665939256639, 2.480142660357244, 2.5524369292766536]",-2.2620722659033166,0.945084637765516
4,-5.398159981039633,"[2.1990673369411002, 1.6490054554993296, 2.4262091131925354, 1.159050126481775, 1.0452190135195336, 2.4737755642159147, 0.8724526729227807, 2.7321239406383095, 1.2866209778082753, 1.5563573567608076]",-2.3854028913945187,1.008008623694607
5,-6.220929516545925,"[2.4038718135377453, 1.6490054554993296, 1.348665939256639, 1.159050126481775, 1.0452190135195336, 0.9609497254064422, 0.8724526729227807, 2.7321239406383095, 1.2866209778082753, 1.5563573567608076]",-2.7791450343808113,1.0983793026875548
6,-7.036290322143457,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.124335765560958, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-3.2170210779390103,1.2803743736259352
7,-7.036290322143457,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.124335765560958, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-3.2452042549256963,1.1531156140175784
8,-7.036290322143457,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.124335765560958, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-3.5720387012677683,1.230667801787169
9,-7.036290322143457,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.124335765560958, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-3.7698704555795204,1.0681647757024608
10,-7.036290322143457,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.124335765560958, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-4.163658824896746,1.2462951921869991
11,-7.036290322143457,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.124335765560958, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-4.264186562455773,1.0881986860738122
12,-7.036290322143457,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.124335765560958, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-4.401738697249451,1.0761274672376508
13,-7.058119845016739,"[2.4038718135377453, 1.6490054554993296, 1.348665939256639, 1.159050126481775, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.6390428851319445, 1.5563573567608076]",-4.537186608148425,1.0705506756973702
14,-7.058119845016739,"[2.4038718135377453, 1.6490054554993296, 1.348665939256639, 1.159050126481775, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.6390428851319445, 1.5563573567608076]",-4.3461054968959685,0.9475464493486473
15,-7.058119845016739,"[2.4038718135377453, 1.6490054554993296, 1.348665939256639, 1.159050126481775, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.6390428851319445, 1.5563573567608076]",-4.514085325549292,1.008320754734674
16,-7.498100090243351,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 1.159050126481775, 1.0452190135195336, 2.3767578461658925, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-4.669296288299789,1.0142630801394878
17,-7.498100090243351,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 1.159050126481775, 1.0452190135195336, 2.3767578461658925, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-4.81752151696868,0.9956685763796268
18,-7.498100090243351,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 1.159050126481775, 1.0452190135195336, 2.3767578461658925, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-4.627227162817139,1.0310025988776301
19,-7.5673113136596575,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-4.87249916892121,1.0144097851006089
20,-7.5673113136596575,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-4.808894881296797,1.0739049165709704
21,-7.5673113136596575,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-4.792095107549885,1.045474116150063
22,-7.5673113136596575,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-4.867616484118771,1.0247567778055053
23,-7.5673113136596575,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-4.769968348532627,1.0103469737957456
24,-7.5673113136596575,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-5.046005835688573,0.9497188742749195
25,-7.5673113136596575,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-4.973860866998843,0.8991148338317265
26,-7.5673113136596575,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-4.990276309659759,1.0170079579315012
27,-7.5673113136596575,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-5.331961660161746,1.0524219475953498
28,-7.5673113136596575,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-5.10439846864138,0.9923830969136632
29,-7.5673113136596575,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-4.966483328518141,1.0671163746518646
30,-7.5673113136596575,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-5.198353432080702,0.9284335899087064
31,-7.5673113136596575,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-5.1732570969237806,0.9698545174932287
32,-7.5673113136596575,"[2.1990673369411002, 1.6490054554993296, 1.348665939256639, 2.480142660357244, 1.0452190135195336, 2.4038718135377453, 0.8724526729227807, 1.348665939256639, 1.2866209778082753, 1.5563573567608076]",-5.346794546100194,1.016811437921427
