generation,best_fitness,best_individual,mean_fitness,std_dev
1,-1.6115276139016832,"Individual(fitness=1.662715646216875, values=[-8.725274725274726, -1.5409035409035408, -0.881562881562882, 5.57020757020757, 0.11965811965811923, -9.213675213675213, 8.77899877899878, -0.21733821733821834, 4.490842490842491, -0.07081807081807057])",0.10085000607716735,0.7437239838308877
2,-1.3833810777274265,"Individual(fitness=2.605516647743807, values=[-7.020757020757021, -8.417582417582418, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8571428571428577, -0.3736263736263741, -4.012210012210012, 3.5579975579975596])",0.16681156802888847,0.8366644439618734
3,-1.38340446627953,"Individual(fitness=2.605516647743807, values=[-7.020757020757021, -8.417582417582418, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8571428571428577, -0.3736263736263741, -4.012210012210012, 3.5579975579975596])",0.22177613470023924,0.8540878686799951
4,-1.4690551541159804,"Individual(fitness=3.572074417079056, values=[-7.020757020757021, -8.417582417582418, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8376068376068382, -4.74969474969475, -8.148962148962148, 3.372405372405371])",0.32248735643196336,0.8901111184448679
5,-1.1105512539510924,"Individual(fitness=3.572074417079056, values=[-7.020757020757021, -8.417582417582418, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8376068376068382, -4.74969474969475, -8.148962148962148, 3.372405372405371])",0.39456679510745524,0.9631506673481208
6,-1.1105512539510924,"Individual(fitness=3.572074417079056, values=[-7.020757020757021, -8.417582417582418, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8376068376068382, -4.74969474969475, -8.148962148962148, 3.372405372405371])",0.44725994924497997,1.0397454785079385
7,-1.1563547117051411,"Individual(fitness=3.572074417079056, values=[-7.020757020757021, -8.417582417582418, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8376068376068382, -4.74969474969475, -8.148962148962148, 3.372405372405371])",0.5243864254302677,1.1300800088802962
8,-1.1105512539510924,"Individual(fitness=3.572074417079056, values=[-7.020757020757021, -8.417582417582418, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8376068376068382, -4.74969474969475, -8.148962148962148, 3.372405372405371])",0.6053145192252427,1.2015448284201857
9,-0.8635430946510688,"Individual(fitness=3.572074417079056, values=[-7.020757020757021, -8.417582417582418, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8376068376068382, -4.74969474969475, -8.148962148962148, 3.372405372405371])",0.6786769836133921,1.2646970142442726
10,-0.8179851091351511,"Individual(fitness=3.572074417079056, values=[-7.020757020757021, -8.417582417582418, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8376068376068382, -4.74969474969475, -8.148962148962148, 3.372405372405371])",0.7831151839183067,1.3208047339194289
11,-0.8735409830569061,"Individual(fitness=3.572074417079056, values=[-7.020757020757021, -8.417582417582418, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8376068376068382, -4.74969474969475, -8.148962148962148, 3.372405372405371])",0.8516675606749877,1.3416805494035264
12,-0.9872258691671607,"Individual(fitness=3.572074424756641, values=[-6.395604395604396, -8.417582417582418, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8376068376068382, -4.74969474969475, -8.148962148962148, 3.372405372405371])",0.8984388263638728,1.3352636984784256
13,-0.6911830633240568,"Individual(fitness=3.572074424756641, values=[-6.395604395604396, -8.417582417582418, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8376068376068382, -4.74969474969475, -8.148962148962148, 3.372405372405371])",0.9642316443975202,1.3465562960218724
14,-0.7380483972486727,"Individual(fitness=4.111275137864869, values=[-8.71062271062271, 4.124542124542126, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8376068376068382, -4.74969474969475, -8.148962148962148, 3.372405372405371])",1.0360009386229894,1.3956918433476801
15,-0.8783721748967026,"Individual(fitness=4.111275137864869, values=[-8.71062271062271, 4.124542124542126, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8376068376068382, -4.74969474969475, -8.148962148962148, 3.372405372405371])",1.0573455331861223,1.4311062088726194
16,-0.8861001115450757,"Individual(fitness=4.111275137864869, values=[-8.71062271062271, 4.124542124542126, -2.903540903540903, 3.113553113553113, -1.7264957264957275, -2.004884004884005, -0.8376068376068382, -4.74969474969475, -8.148962148962148, 3.372405372405371])",1.1269204121267802,1.4977117763534658
