generation,best_fitness,best_individual,mean_fitness,std_dev
1,1608.9524063357414,"Individual(fitness=1608.9524063357414, values=[-14.33455433455434, -14.432234432234438, -58.63247863247864, 22.73504273504274, 79.19413919413921, -11.892551892551893, 79.09645909645911, 1.098901098901095, 35.824175824175825, 35.28693528693529, -21.8070818070818, -83.93162393162393, 9.841269841269849, 16.72771672771674, -80.7081807081807, -9.548229548229543, -47.3015873015873, -1.098901098901095, -15.84859584859585, -84.32234432234432])",1609.9855444613993,0.267608628368828
2,1608.9524063357414,"Individual(fitness=1608.9524063357414, values=[-14.33455433455434, -14.432234432234438, -58.63247863247864, 22.73504273504274, 79.19413919413921, -11.892551892551893, 79.09645909645911, 1.098901098901095, 35.824175824175825, 35.28693528693529, -21.8070818070818, -83.93162393162393, 9.841269841269849, 16.72771672771674, -80.7081807081807, -9.548229548229543, -47.3015873015873, -1.098901098901095, -15.84859584859585, -84.32234432234432])",1609.9412411552983,0.2783797386464504
3,1608.9524063357414,"Individual(fitness=1608.9524063357414, values=[-14.33455433455434, -14.432234432234438, -58.63247863247864, 22.73504273504274, 79.19413919413921, -11.892551892551893, 79.09645909645911, 1.098901098901095, 35.824175824175825, 35.28693528693529, -21.8070818070818, -83.93162393162393, 9.841269841269849, 16.72771672771674, -80.7081807081807, -9.548229548229543, -47.3015873015873, -1.098901098901095, -15.84859584859585, -84.32234432234432])",1609.8760895662595,0.31116485406203714
4,1608.9524063357414,"Individual(fitness=1608.9524063357414, values=[-14.33455433455434, -14.432234432234438, -58.63247863247864, 22.73504273504274, 79.19413919413921, -11.892551892551893, 79.09645909645911, 1.098901098901095, 35.824175824175825, 35.28693528693529, -21.8070818070818, -83.93162393162393, 9.841269841269849, 16.72771672771674, -80.7081807081807, -9.548229548229543, -47.3015873015873, -1.098901098901095, -15.84859584859585, -84.32234432234432])",1609.872184828396,0.2702144784115894
5,1608.9524063357414,"Individual(fitness=1608.9524063357414, values=[-14.33455433455434, -14.432234432234438, -58.63247863247864, 22.73504273504274, 79.19413919413921, -11.892551892551893, 79.09645909645911, 1.098901098901095, 35.824175824175825, 35.28693528693529, -21.8070818070818, -83.93162393162393, 9.841269841269849, 16.72771672771674, -80.7081807081807, -9.548229548229543, -47.3015873015873, -1.098901098901095, -15.84859584859585, -84.32234432234432])",1609.905951398741,0.2912163441106707
6,1608.9524063357414,"Individual(fitness=1608.9524063357414, values=[-14.33455433455434, -14.432234432234438, -58.63247863247864, 22.73504273504274, 79.19413919413921, -11.892551892551893, 79.09645909645911, 1.098901098901095, 35.824175824175825, 35.28693528693529, -21.8070818070818, -83.93162393162393, 9.841269841269849, 16.72771672771674, -80.7081807081807, -9.548229548229543, -47.3015873015873, -1.098901098901095, -15.84859584859585, -84.32234432234432])",1609.90767113285,0.2313358786049859
7,1608.9524063357414,"Individual(fitness=1608.9524063357414, values=[-14.33455433455434, -14.432234432234438, -58.63247863247864, 22.73504273504274, 79.19413919413921, -11.892551892551893, 79.09645909645911, 1.098901098901095, 35.824175824175825, 35.28693528693529, -21.8070818070818, -83.93162393162393, 9.841269841269849, 16.72771672771674, -80.7081807081807, -9.548229548229543, -47.3015873015873, -1.098901098901095, -15.84859584859585, -84.32234432234432])",1609.9382524243044,0.27408479023011795
8,1608.9524063357414,"Individual(fitness=1608.9524063357414, values=[-14.33455433455434, -14.432234432234438, -58.63247863247864, 22.73504273504274, 79.19413919413921, -11.892551892551893, 79.09645909645911, 1.098901098901095, 35.824175824175825, 35.28693528693529, -21.8070818070818, -83.93162393162393, 9.841269841269849, 16.72771672771674, -80.7081807081807, -9.548229548229543, -47.3015873015873, -1.098901098901095, -15.84859584859585, -84.32234432234432])",1609.9102005921304,0.2920335218822526
9,1608.9524063357414,"Individual(fitness=1608.9524063357414, values=[-14.33455433455434, -14.432234432234438, -58.63247863247864, 22.73504273504274, 79.19413919413921, -11.892551892551893, 79.09645909645911, 1.098901098901095, 35.824175824175825, 35.28693528693529, -21.8070818070818, -83.93162393162393, 9.841269841269849, 16.72771672771674, -80.7081807081807, -9.548229548229543, -47.3015873015873, -1.098901098901095, -15.84859584859585, -84.32234432234432])",1609.8640459803614,0.3342103878557833
10,1608.9524063357414,"Individual(fitness=1608.9524063357414, values=[-14.33455433455434, -14.432234432234438, -58.63247863247864, 22.73504273504274, 79.19413919413921, -11.892551892551893, 79.09645909645911, 1.098901098901095, 35.824175824175825, 35.28693528693529, -21.8070818070818, -83.93162393162393, 9.841269841269849, 16.72771672771674, -80.7081807081807, -9.548229548229543, -47.3015873015873, -1.098901098901095, -15.84859584859585, -84.32234432234432])",1609.894520719838,0.3115022936411584
