generation,best_fitness,best_individual,mean_fitness,std_dev
1,1604.7429932505847,"Individual(fitness=1605.8016082765066, values=[-50.91575091575092, 65.71428571428572, -95.31135531135531, -27.765567765567766, 6.862026862026866, -18.778998778998783, -44.566544566544565, 53.30891330891333, 49.206349206349216, -75.82417582417582])",1605.0519708036072,0.17555511930970547
2,1604.8170829928451,"Individual(fitness=1605.8016082765066, values=[-50.91575091575092, 65.71428571428572, -95.31135531135531, -27.765567765567766, 6.862026862026866, -18.778998778998783, -44.566544566544565, 53.30891330891333, 49.206349206349216, -75.82417582417582])",1605.0715122342365,0.177120355700983
3,1604.6564299617557,"Individual(fitness=1605.8016082765066, values=[-50.91575091575092, 65.71428571428572, -95.31135531135531, -27.765567765567766, 6.862026862026866, -18.778998778998783, -44.566544566544565, 53.30891330891333, 49.206349206349216, -75.82417582417582])",1605.0128732764563,0.17663349913437698
4,1604.671550886997,"Individual(fitness=1605.8016082765066, values=[-50.91575091575092, 65.71428571428572, -95.31135531135531, -27.765567765567766, 6.862026862026866, -18.778998778998783, -44.566544566544565, 53.30891330891333, 49.206349206349216, -75.82417582417582])",1605.0194704537594,0.19067872738324648
5,1604.6358081488788,"Individual(fitness=1605.8061425506628, values=[-50.91575091575092, 65.71428571428572, -95.31135531135531, -27.765567765567766, 6.862026862026866, -18.778998778998783, -44.566544566544565, 53.30891330891333, 49.206349206349216, -75.92185592185592])",1605.026331957526,0.2188707364068339
6,1604.6905832515577,"Individual(fitness=1605.8061425506628, values=[-50.91575091575092, 65.71428571428572, -95.31135531135531, -27.765567765567766, 6.862026862026866, -18.778998778998783, -44.566544566544565, 53.30891330891333, 49.206349206349216, -75.92185592185592])",1605.0249111231515,0.23220833295437732
7,1604.6293176254778,"Individual(fitness=1605.8061425506628, values=[-50.91575091575092, 65.71428571428572, -95.31135531135531, -27.765567765567766, 6.862026862026866, -18.778998778998783, -44.566544566544565, 53.30891330891333, 49.206349206349216, -75.92185592185592])",1605.0666147653928,0.2524016182378145
8,1604.673044115259,"Individual(fitness=1605.8061425506628, values=[-50.91575091575092, 65.71428571428572, -95.31135531135531, -27.765567765567766, 6.862026862026866, -18.778998778998783, -44.566544566544565, 53.30891330891333, 49.206349206349216, -75.92185592185592])",1605.0693654109496,0.257495068406075
9,1604.5273302241148,"Individual(fitness=1605.8531077287587, values=[-50.91575091575092, 65.71428571428572, -95.31135531135531, -27.765567765567766, 6.862026862026866, -18.778998778998783, -44.566544566544565, 54.09035409035411, 49.206349206349216, -75.82417582417582])",1605.0807214028837,0.2734436208594623
10,1604.7024241480503,"Individual(fitness=1605.8733448814542, values=[-50.81807081807082, 65.71428571428572, -95.31135531135531, -27.765567765567766, 6.862026862026866, -18.778998778998783, -44.566544566544565, 54.09035409035411, 49.206349206349216, -75.82417582417582])",1605.109870098546,0.28043140776168785
11,1604.6871378880928,"Individual(fitness=1605.8750134774623, values=[-50.81807081807082, 65.71428571428572, -95.31135531135531, -27.765567765567766, 6.862026862026866, -18.778998778998783, -44.566544566544565, 54.04151404151406, 49.206349206349216, -75.82417582417582])",1605.1165867265047,0.3063125358451132
12,1604.7708986590799,"Individual(fitness=1605.8750134774623, values=[-50.81807081807082, 65.71428571428572, -95.31135531135531, -27.765567765567766, 6.862026862026866, -18.778998778998783, -44.566544566544565, 54.04151404151406, 49.206349206349216, -75.82417582417582])",1605.1340008297545,0.30374337478426344
13,1604.6892185580134,"Individual(fitness=1605.8750134774623, values=[-50.81807081807082, 65.71428571428572, -95.31135531135531, -27.765567765567766, 6.862026862026866, -18.778998778998783, -44.566544566544565, 54.04151404151406, 49.206349206349216, -75.82417582417582])",1605.1172913312648,0.30519368159211197
14,1604.6367732390208,"Individual(fitness=1605.8903543479125, values=[-50.91575091575092, 65.71428571428572, -95.31135531135531, -27.96092796092796, 6.862026862026866, -18.778998778998783, -44.566544566544565, 54.04151404151406, 49.206349206349216, -75.92185592185592])",1605.1244160202893,0.3219561757216117
15,1604.702704317526,"Individual(fitness=1605.8903543479125, values=[-50.91575091575092, 65.71428571428572, -95.31135531135531, -27.96092796092796, 6.862026862026866, -18.778998778998783, -44.566544566544565, 54.04151404151406, 49.206349206349216, -75.92185592185592])",1605.1497415807678,0.307952391007049
16,1604.7768575942673,"Individual(fitness=1605.8903543479125, values=[-50.91575091575092, 65.71428571428572, -95.31135531135531, -27.96092796092796, 6.862026862026866, -18.778998778998783, -44.566544566544565, 54.04151404151406, 49.206349206349216, -75.92185592185592])",1605.1498222397547,0.32034356212576376
17,1604.764313820502,"Individual(fitness=1605.8903543479125, values=[-50.91575091575092, 65.71428571428572, -95.31135531135531, -27.96092796092796, 6.862026862026866, -18.778998778998783, -44.566544566544565, 54.04151404151406, 49.206349206349216, -75.92185592185592])",1605.1651156885096,0.31767692639694545
18,1604.7405675380523,"Individual(fitness=1605.8929336744093, values=[-50.91575091575092, 65.71428571428572, -95.31135531135531, -27.96092796092796, 6.862026862026866, -18.778998778998783, -44.61538461538461, 54.09035409035411, 49.206349206349216, -75.82417582417582])",1605.141142966402,0.3162562690632048
19,1604.6765816556194,"Individual(fitness=1605.9021162367062, values=[-50.91575091575092, 65.66544566544567, -95.31135531135531, -27.96092796092796, 6.862026862026866, -18.778998778998783, -44.566544566544565, 54.04151404151406, 49.206349206349216, -75.92185592185592])",1605.1403770003437,0.32795863866890124
20,1604.6967212758282,"Individual(fitness=1605.9058359507112, values=[-50.81807081807082, 65.71428571428572, -95.31135531135531, -27.96092796092796, 6.862026862026866, -18.778998778998783, -44.566544566544565, 54.04151404151406, 49.206349206349216, -75.82417582417582])",1605.1386806616347,0.3313956356993794
21,1604.7344012660244,"Individual(fitness=1605.9058359507112, values=[-50.81807081807082, 65.71428571428572, -95.31135531135531, -27.96092796092796, 6.862026862026866, -18.778998778998783, -44.566544566544565, 54.04151404151406, 49.206349206349216, -75.82417582417582])",1605.1734599871463,0.3328833523141421
22,1604.7091176804922,"Individual(fitness=1605.9058359507112, values=[-50.81807081807082, 65.71428571428572, -95.31135531135531, -27.96092796092796, 6.862026862026866, -18.778998778998783, -44.566544566544565, 54.04151404151406, 49.206349206349216, -75.82417582417582])",1605.1616369277122,0.3584928088841426
