generation,best_fitness,best_individual,mean_fitness,std_dev
1,1609.649781789865,"Individual(fitness=1610.8647926421074, values=[86.17826617826617, -5.152625152625163, -36.8986568986569, 38.99877899877899, -14.72527472527473, 58.58363858363859, -77.28937728937728, -71.62393162393163, -58.19291819291819, 29.52380952380952, -39.0964590964591, 84.37118437118437, -54.72527472527472, -45.494505494505496, 13.84615384615384, -42.66178266178267, -97.85103785103784, -46.86202686202686, -25.030525030525027, -52.57631257631258])",1610.1503206839182,0.2633642055604014
2,1609.5407285556087,"Individual(fitness=1610.8647926421074, values=[86.17826617826617, -5.152625152625163, -36.8986568986569, 38.99877899877899, -14.72527472527473, 58.58363858363859, -77.28937728937728, -71.62393162393163, -58.19291819291819, 29.52380952380952, -39.0964590964591, 84.37118437118437, -54.72527472527472, -45.494505494505496, 13.84615384615384, -42.66178266178267, -97.85103785103784, -46.86202686202686, -25.030525030525027, -52.57631257631258])",1610.2544397930028,0.27775384795442243
3,1609.7695751488861,"Individual(fitness=1611.0231916698558, values=[-62.34432234432234, -62.588522588522586, -23.076923076923066, -26.300366300366292, -27.716727716727718, -8.327228327228326, -72.89377289377289, 72.74725274725276, -98.53479853479854, 29.230769230769226, -7.057387057387061, 94.82295482295481, 12.039072039072039, 18.339438339438345, -61.41636141636141, 18.632478632478637, 26.446886446886438, -15.018315018315022, 88.57142857142856, -21.318681318681314])",1610.3592974687203,0.2732699088457688
4,1609.4447664015756,"Individual(fitness=1611.2796876048862, values=[-66.5934065934066, 19.853479853479854, 7.106227106227109, 5.934065934065941, -85.98290598290598, -59.75579975579976, -14.822954822954827, -53.504273504273506, -83.15018315018315, 11.64835164835165, -48.424908424908416, -21.953601953601947, 61.46520146520146, -48.424908424908416, 23.516483516483518, 51.20879120879121, 71.96581196581198, -54.57875457875458, -72.94261294261294, -35.28693528693529])",1610.401040453895,0.3515516876895452
5,1609.600810291388,"Individual(fitness=1611.3663177791298, values=[-66.5934065934066, 21.025641025641022, -35.62881562881563, -15.946275946275946, -57.8998778998779, -91.06227106227107, 80.21978021978023, -31.86813186813187, 94.82295482295481, 11.794871794871796, -15.409035409035411, 30.15873015873015, -61.318681318681314, -13.797313797313791, 3.6874236874237027, 37.33821733821733, -93.89499389499389, -54.57875457875458, -72.94261294261294, -35.18925518925519])",1610.4710906643738,0.40552512931834306
6,1609.8934502555578,"Individual(fitness=1611.5875328583736, values=[-66.5934065934066, 19.853479853479854, 7.106227106227109, 5.934065934065941, -85.98290598290598, -59.75579975579976, -14.822954822954827, -53.504273504273506, -83.15018315018315, 11.64835164835165, -48.424908424908416, -21.953601953601947, 61.46520146520146, -48.424908424908416, 13.84615384615384, -48.81562881562882, -90.57387057387058, -54.57875457875458, -72.94261294261294, -35.28693528693529])",1610.7210556344726,0.3806899535357634
7,1609.7168134895828,"Individual(fitness=1611.5875328583736, values=[-66.5934065934066, 19.853479853479854, 7.106227106227109, 5.934065934065941, -85.98290598290598, -59.75579975579976, -14.822954822954827, -53.504273504273506, -83.15018315018315, 11.64835164835165, -48.424908424908416, -21.953601953601947, 61.46520146520146, -48.424908424908416, 13.84615384615384, -48.81562881562882, -90.57387057387058, -54.57875457875458, -72.94261294261294, -35.28693528693529])",1610.7096361178212,0.480003576338719
8,1609.758617726891,"Individual(fitness=1611.5875328583736, values=[-66.5934065934066, 19.853479853479854, 7.106227106227109, 5.934065934065941, -85.98290598290598, -59.75579975579976, -14.822954822954827, -53.504273504273506, -83.15018315018315, 11.64835164835165, -48.424908424908416, -21.953601953601947, 61.46520146520146, -48.424908424908416, 13.84615384615384, -48.81562881562882, -90.57387057387058, -54.57875457875458, -72.94261294261294, -35.28693528693529])",1610.9703005237623,0.4112793614016465
9,1610.2746175135107,"Individual(fitness=1611.5875328583736, values=[-66.5934065934066, 19.853479853479854, 7.106227106227109, 5.934065934065941, -85.98290598290598, -59.75579975579976, -14.822954822954827, -53.504273504273506, -83.15018315018315, 11.64835164835165, -48.424908424908416, -21.953601953601947, 61.46520146520146, -48.424908424908416, 13.84615384615384, -48.81562881562882, -90.57387057387058, -54.57875457875458, -72.94261294261294, -35.28693528693529])",1611.1614084095704,0.30666343430510123
10,1609.9411779453153,"Individual(fitness=1612.0226953027175, values=[-66.5934065934066, 19.853479853479854, 7.106227106227109, 5.934065934065941, -85.98290598290598, -59.75579975579976, -14.822954822954827, -53.504273504273506, -14.822954822954827, 61.8070818070818, -15.409035409035411, 30.15873015873015, -61.318681318681314, -13.84615384615384, -22.002442002441995, -73.77289377289377, -90.57387057387058, -54.57875457875458, -72.94261294261294, -34.40781440781441])",1611.2776829013378,0.34537327586710687
