generation,best_fitness,best_individual,mean_fitness,std_dev
1,-2.31568605944768,"Individual(fitness=3.414316380126756, values=[5.355311355311356, 6.293040293040292, -4.422466422466423, 5.13064713064713, -6.639804639804639, 9.272283272283271, -5.692307692307692, 3.9340659340659343, -7.938949938949939, -7.328449328449329, -5.672771672771672, 9.570207570207568, 9.877899877899878, 8.691086691086692, -2.937728937728937, -1.2380952380952372, -1.7216117216117226, -8.35897435897436, 8.754578754578755, -0.7692307692307683])",0.19668480470732913,1.1674553216125714
2,-2.234998753371329,"Individual(fitness=4.34691207155731, values=[3.9291819291819294, -8.871794871794872, -5.492063492063492, 3.8070818070818078, -7.230769230769231, 4.896214896214897, 4.305250305250306, -5.545787545787546, 4.124542124542126, -7.518925518925519, -1.7948717948717956, -7.557997557997558, -6.3076923076923075, 6.683760683760685, -0.6422466422466417, 9.296703296703296, -0.5641025641025639, -5.863247863247864, 0.7203907203907196, 1.3894993894993881])",0.2763421216855753,1.3360503682591827
3,-2.2776738893092947,"Individual(fitness=4.34691207155731, values=[3.9291819291819294, -8.871794871794872, -5.492063492063492, 3.8070818070818078, -7.230769230769231, 4.896214896214897, 4.305250305250306, -5.545787545787546, 4.124542124542126, -7.518925518925519, -1.7948717948717956, -7.557997557997558, -6.3076923076923075, 6.683760683760685, -0.6422466422466417, 9.296703296703296, -0.5641025641025639, -5.863247863247864, 0.7203907203907196, 1.3894993894993881])",0.379035492153334,1.4656504958520336
4,-2.2419082529203878,"Individual(fitness=4.34691207155731, values=[3.9291819291819294, -8.871794871794872, -5.492063492063492, 3.8070818070818078, -7.230769230769231, 4.896214896214897, 4.305250305250306, -5.545787545787546, 4.124542124542126, -7.518925518925519, -1.7948717948717956, -7.557997557997558, -6.3076923076923075, 6.683760683760685, -0.6422466422466417, 9.296703296703296, -0.5641025641025639, -5.863247863247864, 0.7203907203907196, 1.3894993894993881])",0.5264628378359207,1.5359197797574822
5,-2.4272292367127526,"Individual(fitness=4.34691207155731, values=[3.9291819291819294, -8.871794871794872, -5.492063492063492, 3.8070818070818078, -7.230769230769231, 4.896214896214897, 4.305250305250306, -5.545787545787546, 4.124542124542126, -7.518925518925519, -1.7948717948717956, -7.557997557997558, -6.3076923076923075, 6.683760683760685, -0.6422466422466417, 9.296703296703296, -0.5641025641025639, -5.863247863247864, 0.7203907203907196, 1.3894993894993881])",0.59803299325683,1.6221462626230625
6,-2.2912844600539057,"Individual(fitness=4.735869716406653, values=[-8.06105006105006, -7.196581196581197, -5.809523809523809, -1.6874236874236868, 2.4884004884004884, -0.8571428571428577, 8.842490842490843, 3.9340659340659343, -7.938949938949939, -7.328449328449329, -5.672771672771672, 9.570207570207568, 9.877899877899878, 8.691086691086692, -2.937728937728937, -1.2380952380952372, -1.7216117216117226, -8.35897435897436, 8.754578754578755, -0.7692307692307683])",0.7247315905811447,1.6873682246176633
7,-1.829437706532483,"Individual(fitness=5.085691061965163, values=[-8.06105006105006, -7.196581196581197, -5.809523809523809, -6.1953601953601956, -7.230769230769231, 4.896214896214897, 4.305250305250306, -5.545787545787546, 4.124542124542126, -7.518925518925519, -1.7948717948717956, -7.557997557997558, -6.3076923076923075, 6.683760683760685, -0.6422466422466417, 9.296703296703296, -0.5641025641025639, -5.863247863247864, 0.7203907203907196, 1.3894993894993881])",0.8911422140991456,1.7532661936580398
8,-1.593112960974455,"Individual(fitness=5.187204134260244, values=[3.9291819291819294, -8.871794871794872, -5.492063492063492, 3.8070818070818078, -7.230769230769231, 4.896214896214897, 4.300366300366301, 3.9340659340659343, -7.938949938949939, -7.328449328449329, -5.672771672771672, 9.570207570207568, 9.877899877899878, 8.691086691086692, -2.937728937728937, -1.2380952380952372, -1.7216117216117226, -8.35897435897436, 8.754578754578755, -0.7692307692307683])",1.0683438026753043,1.8233769504972543
9,-2.006439321320345,"Individual(fitness=5.925983124668098, values=[-8.06105006105006, -7.196581196581197, -5.809523809523809, -6.1953601953601956, -7.230769230769231, 4.896214896214897, 4.300366300366301, 3.9340659340659343, -7.938949938949939, -7.328449328449329, -5.672771672771672, 9.570207570207568, 9.877899877899878, 8.691086691086692, -2.937728937728937, -1.2380952380952372, -1.7216117216117226, -8.35897435897436, 8.754578754578755, -0.7692307692307683])",1.1880880691080016,1.9065526114629996
10,-1.6651012028990757,"Individual(fitness=6.15305138770257, values=[-8.06105006105006, -7.196581196581197, -5.809523809523809, -6.1953601953601956, -7.230769230769231, 4.896214896214897, 4.305250305250306, -5.545787545787546, 4.124542124542126, -7.518925518925519, -1.7655677655677664, 9.570207570207568, 9.877899877899878, 8.691086691086692, -2.937728937728937, -1.2332112332112324, -1.7216117216117226, -8.35897435897436, 8.76923076923077, 1.3894993894993881])",1.3138714299734535,1.9747394937812628
