generation,best_fitness,best_individual,mean_fitness,std_dev
1,1609.3905613846623,"[-76.2832717743454, -97.04099837721918, -69.91276016814889, 27.735803206780545, -51.78153221552695, 90.93764234668785, 64.43182209033077, 71.81364947812867, 94.01517331046614, 35.72169178030313, 33.96334448024015, -28.571200915833828, -39.4259231631968, 67.89409573657903, 47.47798710286858, 45.96115859999671, 1.698238687787537, -92.19212738800766, 41.976760827966075, 49.90153928074301]",1609.9355269300695,0.2605999577867492
2,1609.265176707911,"[93.74435978956808, -78.99572034404767, -65.10736015311463, -83.1422472622117, -62.960672590227595, 45.652991103474974, 65.0880898418319, -70.2778665656435, 70.49209506665963, -38.17025651967458, -58.912079854455946, -99.4706021301699, 15.067489162989432, -55.822106336426835, 26.89854236763732, 38.26018915897603, -91.54063262784709, 64.93538760328005, -84.07045078084556, 42.062347054205816]",1609.8889050606197,0.2738280185501975
3,1609.028169980643,"[7.009104608661417, -76.43428623020729, -10.200359260134803, -8.315575213517377, 53.601726701666166, 67.38341760498695, 37.16146405870276, 4.749967360051471, -126.42023354026946, -86.39865787298957, 40.21805667477831, 33.49008034582275, 42.579992905438544, 8.833622020194326, -69.72478363872345, 27.303045258820774, 2.386226052974777, -30.468076857425544, 37.26093813975419, 58.18411610252463]",1609.8834755121645,0.29876326409116316
4,1609.028169980643,"[7.009104608661417, -76.43428623020729, -10.200359260134803, -8.315575213517377, 53.601726701666166, 67.38341760498695, 37.16146405870276, 4.749967360051471, -126.42023354026946, -86.39865787298957, 40.21805667477831, 33.49008034582275, 42.579992905438544, 8.833622020194326, -69.72478363872345, 27.303045258820774, 2.386226052974777, -30.468076857425544, 37.26093813975419, 58.18411610252463]",1609.8267991394664,0.2954176397283126
5,1608.8272612209062,"[-95.4774836202799, -65.40511035789147, 4.480869486959563, -6.010940053746296, 7.937299874553332, -6.563423023936338, -196.03746323466618, -15.560763732101734, 115.01529347127874, 14.347496693621835, -16.880692570488335, 33.49008034582275, -78.02973380705905, 56.10456653784453, -69.72478363872345, -31.9610270454711, -56.96558174635474, -30.468076857425544, 37.26093813975419, -10.218888232467734]",1609.825582645689,0.33517320353540697
6,1608.8272612209062,"[-95.4774836202799, -65.40511035789147, 4.480869486959563, -6.010940053746296, 7.937299874553332, -6.563423023936338, -196.03746323466618, -15.560763732101734, 115.01529347127874, 14.347496693621835, -16.880692570488335, 33.49008034582275, -78.02973380705905, 56.10456653784453, -69.72478363872345, -31.9610270454711, -56.96558174635474, -30.468076857425544, 37.26093813975419, -10.218888232467734]",1609.7162264792773,0.3098442918673232
7,1608.8272612209062,"[-95.4774836202799, -65.40511035789147, 4.480869486959563, -6.010940053746296, 7.937299874553332, -6.563423023936338, -196.03746323466618, -15.560763732101734, 115.01529347127874, 14.347496693621835, -16.880692570488335, 33.49008034582275, -78.02973380705905, 56.10456653784453, -69.72478363872345, -31.9610270454711, -56.96558174635474, -30.468076857425544, 37.26093813975419, -10.218888232467734]",1609.6712733363947,0.35754885746631804
8,1608.7675514425307,"[-95.4774836202799, -65.40511035789147, 4.480869486959563, -6.010940053746296, 7.937299874553332, 1.9333472095637063, -196.03746323466618, -111.4121792601022, 115.01529347127874, -31.065740376670554, -91.62405358755963, 33.49008034582275, -78.02973380705905, 41.23356311882583, 19.12092190973459, -24.804595861933336, -60.38530867828482, 35.76375765257575, 58.372321887301354, 73.17002320092183]",1609.629754326711,0.38071751327314424
9,1608.569209630293,"[-20.47376851860723, -65.28512667451598, -10.200359260134803, -8.315575213517377, 53.601726701666166, 67.38341760498695, 37.16146405870276, 4.749967360051471, 31.388620429534285, 14.347496693621835, 14.714059350226933, 33.49008034582275, -78.02973380705905, 56.10456653784453, -69.72478363872345, -31.9610270454711, -56.96558174635474, -18.117079719223938, 37.26093813975419, 64.59696774428656]",1609.6061374087276,0.4036324641690075
10,1608.2212024924484,"[-20.47376851860723, 80.70472898180249, -46.951492589563166, -8.315575213517377, 53.150869732087244, 58.97007947345563, -196.03746323466618, -15.560763732101734, 197.26115189158318, 14.347496693621835, -16.880692570488335, 33.49008034582275, -78.02973380705905, 72.94669178275092, -69.72478363872345, -31.9610270454711, -56.96558174635474, -18.117079719223938, 37.26093813975419, 64.59696774428656]",1609.556431148542,0.4064211049465808
