generation,best_fitness,best_individual,mean_fitness,std_dev
1,1609.1511141268916,"[35.10921821758603, 42.708038601728475, -33.616307347446565, -44.52686139413042, -11.490863290265679, -40.93749365986903, -19.32414829434761, 7.024785769866114, -29.50399365673057, 70.4950192775197, -75.46875240097941, 36.97536522174735, -35.04145094845741, 2.585690314765344, -7.1584494325390295, -81.56874377531778, -82.18594293058331, -87.3350884936046, -64.08564307948518, -26.75674978931768]",1609.9860675841971,0.2346695322417407
2,1609.1511141268916,"[35.10921821758603, 42.708038601728475, -33.616307347446565, -44.52686139413042, -11.490863290265679, -40.93749365986903, -19.32414829434761, 7.024785769866114, -29.50399365673057, 70.4950192775197, -75.46875240097941, 36.97536522174735, -35.04145094845741, 2.585690314765344, -7.1584494325390295, -81.56874377531778, -82.18594293058331, -87.3350884936046, -64.08564307948518, -26.75674978931768]",1609.972785274573,0.30800987778868183
3,1609.1511141268916,"[35.10921821758603, 42.708038601728475, -33.616307347446565, -44.52686139413042, -11.490863290265679, -40.93749365986903, -19.32414829434761, 7.024785769866114, -29.50399365673057, 70.4950192775197, -75.46875240097941, 36.97536522174735, -35.04145094845741, 2.585690314765344, -7.1584494325390295, -81.56874377531778, -82.18594293058331, -87.3350884936046, -64.08564307948518, -26.75674978931768]",1610.0107746328495,0.3025945265169269
4,1609.0969367641876,"[-67.55288128063938, -77.34521777107533, -12.635025262083047, -20.83262202903417, 13.58427815613095, -81.56874377531778, -52.9904325433892, -37.064052057799216, 70.34676529204796, -63.404414276687746, -75.46875240097941, 36.97536522174735, -35.04145094845741, 2.585690314765344, -7.1584494325390295, 11.157351983373374, -82.18594293058331, -87.3350884936046, -64.08564307948518, -26.75674978931768]",1609.9919723749754,0.2989112886176932
5,1609.0969367641876,"[-67.55288128063938, -77.34521777107533, -12.635025262083047, -20.83262202903417, 13.58427815613095, -81.56874377531778, -52.9904325433892, -37.064052057799216, 70.34676529204796, -63.404414276687746, -75.46875240097941, 36.97536522174735, -35.04145094845741, 2.585690314765344, -7.1584494325390295, 11.157351983373374, -82.18594293058331, -87.3350884936046, -64.08564307948518, -26.75674978931768]",1609.971746093245,0.27219671405744644
6,1609.0969367641876,"[-67.55288128063938, -77.34521777107533, -12.635025262083047, -20.83262202903417, 13.58427815613095, -81.56874377531778, -52.9904325433892, -37.064052057799216, 70.34676529204796, -63.404414276687746, -75.46875240097941, 36.97536522174735, -35.04145094845741, 2.585690314765344, -7.1584494325390295, 11.157351983373374, -82.18594293058331, -87.3350884936046, -64.08564307948518, -26.75674978931768]",1610.003477479464,0.2888592499521053
7,1609.0969367641876,"[-67.55288128063938, -77.34521777107533, -12.635025262083047, -20.83262202903417, 13.58427815613095, -81.56874377531778, -52.9904325433892, -37.064052057799216, 70.34676529204796, -63.404414276687746, -75.46875240097941, 36.97536522174735, -35.04145094845741, 2.585690314765344, -7.1584494325390295, 11.157351983373374, -82.18594293058331, -87.3350884936046, -64.08564307948518, -26.75674978931768]",1609.9797025853852,0.26224764668244027
8,1609.0969367641876,"[-67.55288128063938, -77.34521777107533, -12.635025262083047, -20.83262202903417, 13.58427815613095, -81.56874377531778, -52.9904325433892, -37.064052057799216, 70.34676529204796, -63.404414276687746, -75.46875240097941, 36.97536522174735, -35.04145094845741, 2.585690314765344, -7.1584494325390295, 11.157351983373374, -82.18594293058331, -87.3350884936046, -64.08564307948518, -26.75674978931768]",1610.0140618792755,0.31854797367384186
9,1609.0711753960375,"[-56.074480092451154, 0.5381735004400099, -12.635025262083047, 11.650418032821534, 18.264990874337244, 78.81332675230249, -5.309754153464127, 68.35083692273002, 92.64849369293725, 8.145223829627838, -1.4478315553053704, -93.41801435034188, 99.61139225741124, 2.585690314765344, -7.1584494325390295, -81.56874377531778, 31.661359858318804, 72.2026555907158, -54.513142359510326, 70.96929952236871]",1609.9169083971003,0.34561359595089325
10,1609.0711753960375,"[-56.074480092451154, 0.5381735004400099, -12.635025262083047, 11.650418032821534, 18.264990874337244, 78.81332675230249, -5.309754153464127, 68.35083692273002, 92.64849369293725, 8.145223829627838, -1.4478315553053704, -93.41801435034188, 99.61139225741124, 2.585690314765344, -7.1584494325390295, -81.56874377531778, 31.661359858318804, 72.2026555907158, -54.513142359510326, 70.96929952236871]",1609.9863828929824,0.2930728184722423
11,1609.0711753960375,"[-56.074480092451154, 0.5381735004400099, -12.635025262083047, 11.650418032821534, 18.264990874337244, 78.81332675230249, -5.309754153464127, 68.35083692273002, 92.64849369293725, 8.145223829627838, -1.4478315553053704, -93.41801435034188, 99.61139225741124, 2.585690314765344, -7.1584494325390295, -81.56874377531778, 31.661359858318804, 72.2026555907158, -54.513142359510326, 70.96929952236871]",1609.9701566139433,0.28987984301848063
