generation,best_fitness,best_individual,mean_fitness,std_dev
1,1614.2363788144733,"[-61.42123706357579, 67.94094232603152, -41.005299839033135, -70.63556643800982, 79.52205943699471, -76.76163330311275, 0.9522999957984837, -99.044133674335, -6.493735980511545, -27.6270476660266, 73.3081473710958, 30.386630728678625, -84.70543044022756, 63.187254208033494, -71.7313690287701, 94.27201519083113, 58.09878900575106, 34.518017696927274, -47.4178155500635, -42.34526263483165, 60.81307011415393, -58.716019522478405, -33.220725914794016, -88.46942088858202, -64.8197237959091, -35.23562302860522, -2.5639398067926606, -22.106868174545554, 59.29935386179497, 34.669991179594035]",1615.0369217330203,0.2761534657139697
2,1614.2363788144733,"[-61.42123706357579, 67.94094232603152, -41.005299839033135, -70.63556643800982, 79.52205943699471, -76.76163330311275, 0.9522999957984837, -99.044133674335, -6.493735980511545, -27.6270476660266, 73.3081473710958, 30.386630728678625, -84.70543044022756, 63.187254208033494, -71.7313690287701, 94.27201519083113, 58.09878900575106, 34.518017696927274, -47.4178155500635, -42.34526263483165, 60.81307011415393, -58.716019522478405, -33.220725914794016, -88.46942088858202, -64.8197237959091, -35.23562302860522, -2.5639398067926606, -22.106868174545554, 59.29935386179497, 34.669991179594035]",1615.0347702833885,0.2985268800686339
3,1614.2363788144733,"[-61.42123706357579, 67.94094232603152, -41.005299839033135, -70.63556643800982, 79.52205943699471, -76.76163330311275, 0.9522999957984837, -99.044133674335, -6.493735980511545, -27.6270476660266, 73.3081473710958, 30.386630728678625, -84.70543044022756, 63.187254208033494, -71.7313690287701, 94.27201519083113, 58.09878900575106, 34.518017696927274, -47.4178155500635, -42.34526263483165, 60.81307011415393, -58.716019522478405, -33.220725914794016, -88.46942088858202, -64.8197237959091, -35.23562302860522, -2.5639398067926606, -22.106868174545554, 59.29935386179497, 34.669991179594035]",1615.0018385577746,0.2127232914177442
4,1614.2363788144733,"[-61.42123706357579, 67.94094232603152, -41.005299839033135, -70.63556643800982, 79.52205943699471, -76.76163330311275, 0.9522999957984837, -99.044133674335, -6.493735980511545, -27.6270476660266, 73.3081473710958, 30.386630728678625, -84.70543044022756, 63.187254208033494, -71.7313690287701, 94.27201519083113, 58.09878900575106, 34.518017696927274, -47.4178155500635, -42.34526263483165, 60.81307011415393, -58.716019522478405, -33.220725914794016, -88.46942088858202, -64.8197237959091, -35.23562302860522, -2.5639398067926606, -22.106868174545554, 59.29935386179497, 34.669991179594035]",1614.9894108878163,0.26477425489895623
5,1614.0721615201446,"[-2.947555601708544, -41.52694698840265, -39.986270697854586, -77.84034765001671, 7.325268985952718, -87.92136848306285, 0.9522999957984837, -48.9249035762372, -66.95270229058556, -6.752063499119004, -43.88199023659527, 30.05787261535309, -98.38874028028968, 14.774405350257268, -23.721183316793045, 38.62448901260319, -91.87798409353071, 72.66079471042639, -5.457400443028021, 44.18169566150607, 23.503796732053985, -81.74471858736382, -72.31973628602258, 83.21330554964018, 70.20774572540691, 97.11509131618683, -20.65837508768955, -50.07455788470283, 69.37903340811405, -55.49653574559519]",1615.0304980867327,0.2630594124853564
6,1614.0721615201446,"[-2.947555601708544, -41.52694698840265, -39.986270697854586, -77.84034765001671, 7.325268985952718, -87.92136848306285, 0.9522999957984837, -48.9249035762372, -66.95270229058556, -6.752063499119004, -43.88199023659527, 30.05787261535309, -98.38874028028968, 14.774405350257268, -23.721183316793045, 38.62448901260319, -91.87798409353071, 72.66079471042639, -5.457400443028021, 44.18169566150607, 23.503796732053985, -81.74471858736382, -72.31973628602258, 83.21330554964018, 70.20774572540691, 97.11509131618683, -20.65837508768955, -50.07455788470283, 69.37903340811405, -55.49653574559519]",1615.0073680265973,0.2847968653512407
7,1614.0721615201446,"[-2.947555601708544, -41.52694698840265, -39.986270697854586, -77.84034765001671, 7.325268985952718, -87.92136848306285, 0.9522999957984837, -48.9249035762372, -66.95270229058556, -6.752063499119004, -43.88199023659527, 30.05787261535309, -98.38874028028968, 14.774405350257268, -23.721183316793045, 38.62448901260319, -91.87798409353071, 72.66079471042639, -5.457400443028021, 44.18169566150607, 23.503796732053985, -81.74471858736382, -72.31973628602258, 83.21330554964018, 70.20774572540691, 97.11509131618683, -20.65837508768955, -50.07455788470283, 69.37903340811405, -55.49653574559519]",1614.9706922694893,0.31224549604406443
8,1613.9344751774445,"[15.963282658313076, -60.68188675467994, 33.26103071834808, -86.52476416456444, -67.03842043717765, -66.49391948761036, 4.789516263539468, 2.921822231385903, -74.58577095288479, 73.4275910729537, 53.5644482974522, 92.94855954510783, -61.126261237156896, -59.59184015490608, 30.353747093890803, -61.42123706357579, 45.44010959224488, -47.46072684305038, -13.001869404250101, 79.81650815269995, -44.32974431704322, 98.93897762643428, -66.35769511220131, 0.20015686904106644, 30.30562364600752, -43.88199023659527, -33.52197530512417, -74.47762576293356, 39.6940003170954, 77.73953797410519]",1614.9724231633425,0.27522444653162387
9,1613.9344751774445,"[15.963282658313076, -60.68188675467994, 33.26103071834808, -86.52476416456444, -67.03842043717765, -66.49391948761036, 4.789516263539468, 2.921822231385903, -74.58577095288479, 73.4275910729537, 53.5644482974522, 92.94855954510783, -61.126261237156896, -59.59184015490608, 30.353747093890803, -61.42123706357579, 45.44010959224488, -47.46072684305038, -13.001869404250101, 79.81650815269995, -44.32974431704322, 98.93897762643428, -66.35769511220131, 0.20015686904106644, 30.30562364600752, -43.88199023659527, -33.52197530512417, -74.47762576293356, 39.6940003170954, 77.73953797410519]",1615.0082997452432,0.3230979706815247
10,1613.9344751774445,"[15.963282658313076, -60.68188675467994, 33.26103071834808, -86.52476416456444, -67.03842043717765, -66.49391948761036, 4.789516263539468, 2.921822231385903, -74.58577095288479, 73.4275910729537, 53.5644482974522, 92.94855954510783, -61.126261237156896, -59.59184015490608, 30.353747093890803, -61.42123706357579, 45.44010959224488, -47.46072684305038, -13.001869404250101, 79.81650815269995, -44.32974431704322, 98.93897762643428, -66.35769511220131, 0.20015686904106644, 30.30562364600752, -43.88199023659527, -33.52197530512417, -74.47762576293356, 39.6940003170954, 77.73953797410519]",1614.9799221918822,0.30689059077008646
11,1613.9344751774445,"[15.963282658313076, -60.68188675467994, 33.26103071834808, -86.52476416456444, -67.03842043717765, -66.49391948761036, 4.789516263539468, 2.921822231385903, -74.58577095288479, 73.4275910729537, 53.5644482974522, 92.94855954510783, -61.126261237156896, -59.59184015490608, 30.353747093890803, -61.42123706357579, 45.44010959224488, -47.46072684305038, -13.001869404250101, 79.81650815269995, -44.32974431704322, 98.93897762643428, -66.35769511220131, 0.20015686904106644, 30.30562364600752, -43.88199023659527, -33.52197530512417, -74.47762576293356, 39.6940003170954, 77.73953797410519]",1614.9822758054024,0.2976518333099775
