generation,best_fitness,best_individual,mean_fitness,std_dev
1,-1.527287212421609,"Individual(fitness=-1.527287212421609, values=[2.258569221001221, 1.647896293040293])",-0.47534258558307235,0.40176769758870684
2,-1.6954577251012788,"Individual(fitness=-1.6954577251012788, values=[2.190290463980464, 1.6218122735042737])",-0.8686697459392176,0.33761419978915985
3,-1.750810062398123,"Individual(fitness=-1.750810062398123, values=[2.258569221001221, 1.5742472967032966])",-1.102144480228345,0.3200191144055435
4,-1.7665998383800585,"Individual(fitness=-1.7665998383800585, values=[2.1895232869352865, 1.598796962148962])",-1.3313167531328756,0.3472358499474767
5,-1.785731080483263,"Individual(fitness=-1.785731080483263, values=[2.2025652967032965, 1.5903580146520144])",-1.5128195794935821,0.3037465272088227
6,-1.7943107136920244,"Individual(fitness=-1.7943107136920244, values=[2.1864545787545784, 1.578850358974359])",-1.6170487598630636,0.26478038412922406
7,-1.800871584172532,"Individual(fitness=-1.800871584172532, values=[2.1987294114774114, 1.5727129426129425])",-1.7104184043715935,0.1961220953426632
8,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6969681828585959,0.2609059340881394
9,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7373294670966415,0.22459693735167724
10,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7468155284948408,0.21398403828277882
11,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7730054930854149,0.14072175517211935
12,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6993919830462987,0.2884787301856856
13,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7997052507190703,0.014346964180178686
14,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7542393785517687,0.1860373887487619
15,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.795379555315034,0.04258449084556818
16,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7607066978998434,0.18106443899382463
17,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.744840975734239,0.22957223899758342
18,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7611534977858867,0.16356932749554262
19,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6765046555133065,0.29813413696059915
20,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7497090880045822,0.1935277989133193
21,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.657726437249633,0.3319367119244874
22,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7520017067800349,0.20866096755316194
23,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7449623162968761,0.21825401608231731
24,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.734282992219578,0.2451332152325149
25,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7236656324233408,0.24127743181808056
26,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7370381124030425,0.22236069870384625
27,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7604572059854147,0.18010215532105137
28,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7273925549291271,0.2476929927334065
29,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7663038622449572,0.16955814200301456
30,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7728095396734596,0.16327196324471133
31,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7350660443949375,0.22496926803010023
32,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7488592354131307,0.20431632181842038
33,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.739188246990576,0.23294728984191063
