generation,best_fitness,best_individual,mean_fitness,std_dev
1,1604.4037481910593,"Individual(Real, fitness=1604.4037481910593, values=[-60.60334921509364, -34.37293746283805, -5.394947551170532, 71.80485211786868, -17.242161253204834, -18.140681499521847, 76.94986269518043, 6.461247559836195, -14.960468191824141, 91.50118541536104])",1604.911064653791,0.17187565215525902
2,1604.4037481910593,"Individual(Real, fitness=1604.4037481910593, values=[-60.60334921509364, -34.37293746283805, -5.394947551170532, 71.80485211786868, -17.242161253204834, -18.140681499521847, 76.94986269518043, 6.461247559836195, -14.960468191824141, 91.50118541536104])",1604.9317532483215,0.22331061021096585
3,1604.3355755355801,"Individual(Real, fitness=1604.3355755355801, values=[-60.60334921509364, -34.37293746283805, -5.394947551170532, 71.80485211786868, -17.242161253204834, -18.140681499521847, 76.94986269518043, 3.212079907583661, -14.960468191824141, 91.50118541536104])",1604.8734488793518,0.23293271847929628
4,1604.3355755355801,"Individual(Real, fitness=1604.3355755355801, values=[-60.60334921509364, -34.37293746283805, -5.394947551170532, 71.80485211786868, -17.242161253204834, -18.140681499521847, 76.94986269518043, 3.212079907583661, -14.960468191824141, 91.50118541536104])",1604.9096006829034,0.2712157154015739
5,1604.3355755355801,"Individual(Real, fitness=1604.3355755355801, values=[-60.60334921509364, -34.37293746283805, -5.394947551170532, 71.80485211786868, -17.242161253204834, -18.140681499521847, 76.94986269518043, 3.212079907583661, -14.960468191824141, 91.50118541536104])",1604.91225672115,0.329368508628901
6,1604.3355755355801,"Individual(Real, fitness=1604.3355755355801, values=[-60.60334921509364, -34.37293746283805, -5.394947551170532, 71.80485211786868, -17.242161253204834, -18.140681499521847, 76.94986269518043, 3.212079907583661, -14.960468191824141, 91.50118541536104])",1604.8763062438077,0.23747571087220637
7,1604.3355755355801,"Individual(Real, fitness=1604.3355755355801, values=[-60.60334921509364, -34.37293746283805, -5.394947551170532, 71.80485211786868, -17.242161253204834, -18.140681499521847, 76.94986269518043, 3.212079907583661, -14.960468191824141, 91.50118541536104])",1604.9522963075278,0.24450971901912566
8,1604.1698310028605,"Individual(Real, fitness=1604.1698310028605, values=[21.94508969102786, -19.216686504652486, 4.326155061943745, -5.10833233522864, 12.624853261107315, -14.120837604777805, -11.439221516122586, -14.469809750870464, 7.656334829414908, -26.1665114120877])",1604.9012607521427,0.26839726830633204
9,1604.1698310028605,"Individual(Real, fitness=1604.1698310028605, values=[21.94508969102786, -19.216686504652486, 4.326155061943745, -5.10833233522864, 12.624853261107315, -14.120837604777805, -11.439221516122586, -14.469809750870464, 7.656334829414908, -26.1665114120877])",1604.8687117579134,0.25003222915068096
10,1604.1698310028605,"Individual(Real, fitness=1604.1698310028605, values=[21.94508969102786, -19.216686504652486, 4.326155061943745, -5.10833233522864, 12.624853261107315, -14.120837604777805, -11.439221516122586, -14.469809750870464, 7.656334829414908, -26.1665114120877])",1604.9046709668914,0.3307680873467176
11,1604.1698310028605,"Individual(Real, fitness=1604.1698310028605, values=[21.94508969102786, -19.216686504652486, 4.326155061943745, -5.10833233522864, 12.624853261107315, -14.120837604777805, -11.439221516122586, -14.469809750870464, 7.656334829414908, -26.1665114120877])",1604.8475410382055,0.2888506512258426
12,1604.1698310028605,"Individual(Real, fitness=1604.1698310028605, values=[21.94508969102786, -19.216686504652486, 4.326155061943745, -5.10833233522864, 12.624853261107315, -14.120837604777805, -11.439221516122586, -14.469809750870464, 7.656334829414908, -26.1665114120877])",1604.8583233814136,0.35789669134867425
13,1604.1698310028605,"Individual(Real, fitness=1604.1698310028605, values=[21.94508969102786, -19.216686504652486, 4.326155061943745, -5.10833233522864, 12.624853261107315, -14.120837604777805, -11.439221516122586, -14.469809750870464, 7.656334829414908, -26.1665114120877])",1604.7008125570735,0.37068672755455656
14,1604.1698310028605,"Individual(Real, fitness=1604.1698310028605, values=[21.94508969102786, -19.216686504652486, 4.326155061943745, -5.10833233522864, 12.624853261107315, -14.120837604777805, -11.439221516122586, -14.469809750870464, 7.656334829414908, -26.1665114120877])",1604.6589635814228,0.428347345312299
15,1604.1698310028605,"Individual(Real, fitness=1604.1698310028605, values=[21.94508969102786, -19.216686504652486, 4.326155061943745, -5.10833233522864, 12.624853261107315, -14.120837604777805, -11.439221516122586, -14.469809750870464, 7.656334829414908, -26.1665114120877])",1604.7194254423744,0.5052064006054902
16,1604.1698310028605,"Individual(Real, fitness=1604.1698310028605, values=[21.94508969102786, -19.216686504652486, 4.326155061943745, -5.10833233522864, 12.624853261107315, -14.120837604777805, -11.439221516122586, -14.469809750870464, 7.656334829414908, -26.1665114120877])",1604.506479212791,0.4754989128547805
17,1604.1698310028605,"Individual(Real, fitness=1604.1698310028605, values=[21.94508969102786, -19.216686504652486, 4.326155061943745, -5.10833233522864, 12.624853261107315, -14.120837604777805, -11.439221516122586, -14.469809750870464, 7.656334829414908, -26.1665114120877])",1604.3123667301313,0.30174294898448367
18,1604.0570433122014,"Individual(Real, fitness=1604.0570433122014, values=[21.94508969102786, -19.216686504652486, 4.326155061943745, -16.4589537493561, 12.624853261107315, -14.120837604777805, -11.439221516122586, -14.469809750870464, 7.656334829414908, -26.1665114120877])",1604.2056014716316,0.15569829913639666
19,1604.0570433122014,"Individual(Real, fitness=1604.0570433122014, values=[21.94508969102786, -19.216686504652486, 4.326155061943745, -16.4589537493561, 12.624853261107315, -14.120837604777805, -11.439221516122586, -14.469809750870464, 7.656334829414908, -26.1665114120877])",1604.2165678130382,0.19310952391569614
20,1604.0570433122014,"Individual(Real, fitness=1604.0570433122014, values=[21.94508969102786, -19.216686504652486, 4.326155061943745, -16.4589537493561, 12.624853261107315, -14.120837604777805, -11.439221516122586, -14.469809750870464, 7.656334829414908, -26.1665114120877])",1604.1887947774276,0.11588918783331775
