generation,best_fitness,best_individual,mean_fitness,std_dev
1,1609.2642698467075,"Individual(fitness=1609.2642698467075, values=[-48.669108669108674, -15.653235653235654, -90.03663003663004, 13.45543345543345, 20.439560439560438, 30.94017094017093, 91.11111111111111, 53.553113553113576, 53.992673992674014, 11.111111111111114, -2.319902319902326, -37.33821733821734, -63.17460317460317, 55.11599511599513, -15.995115995115995, 93.6019536019536, -89.45054945054945, 77.09401709401709, -53.65079365079365, -83.00366300366301])",1609.9304275142624,0.2340669423163309
2,1609.2391525512653,"Individual(fitness=1609.2391525512653, values=[-48.669108669108674, -15.653235653235654, -90.03663003663004, 13.45543345543345, 20.439560439560438, 30.94017094017093, 91.11111111111111, 53.553113553113576, 53.992673992674014, 11.111111111111114, -2.124542124542131, -37.33821733821734, -63.17460317460317, 55.11599511599513, -15.995115995115995, 93.6019536019536, -89.45054945054945, 77.09401709401709, -53.65079365079365, -83.00366300366301])",1609.9445157917378,0.26219716409961896
3,1609.2391525512653,"Individual(fitness=1609.2391525512653, values=[-48.669108669108674, -15.653235653235654, -90.03663003663004, 13.45543345543345, 20.439560439560438, 30.94017094017093, 91.11111111111111, 53.553113553113576, 53.992673992674014, 11.111111111111114, -2.124542124542131, -37.33821733821734, -63.17460317460317, 55.11599511599513, -15.995115995115995, 93.6019536019536, -89.45054945054945, 77.09401709401709, -53.65079365079365, -83.00366300366301])",1609.9456709938604,0.27241043590836644
4,1609.2391525512653,"Individual(fitness=1609.2391525512653, values=[-48.669108669108674, -15.653235653235654, -90.03663003663004, 13.45543345543345, 20.439560439560438, 30.94017094017093, 91.11111111111111, 53.553113553113576, 53.992673992674014, 11.111111111111114, -2.124542124542131, -37.33821733821734, -63.17460317460317, 55.11599511599513, -15.995115995115995, 93.6019536019536, -89.45054945054945, 77.09401709401709, -53.65079365079365, -83.00366300366301])",1609.932715864469,0.28308758191485295
5,1609.2391525512653,"Individual(fitness=1609.2391525512653, values=[-48.669108669108674, -15.653235653235654, -90.03663003663004, 13.45543345543345, 20.439560439560438, 30.94017094017093, 91.11111111111111, 53.553113553113576, 53.992673992674014, 11.111111111111114, -2.124542124542131, -37.33821733821734, -63.17460317460317, 55.11599511599513, -15.995115995115995, 93.6019536019536, -89.45054945054945, 77.09401709401709, -53.65079365079365, -83.00366300366301])",1609.9087408568605,0.30042608020684614
6,1609.0134243298844,"Individual(fitness=1609.0134243298844, values=[-48.669108669108674, -15.653235653235654, -93.16239316239316, 13.45543345543345, 20.439560439560438, 30.94017094017093, 91.11111111111111, 53.553113553113576, 53.992673992674014, 11.111111111111114, -2.319902319902326, 40.75702075702077, -78.85225885225886, -18.681318681318686, -93.26007326007326, -52.478632478632484, -42.319902319902326, 98.14407814407815, -92.72283272283272, -99.02319902319903])",1609.9219404316202,0.28200384565127895
7,1609.0134243298844,"Individual(fitness=1609.0134243298844, values=[-48.669108669108674, -15.653235653235654, -93.16239316239316, 13.45543345543345, 20.439560439560438, 30.94017094017093, 91.11111111111111, 53.553113553113576, 53.992673992674014, 11.111111111111114, -2.319902319902326, 40.75702075702077, -78.85225885225886, -18.681318681318686, -93.26007326007326, -52.478632478632484, -42.319902319902326, 98.14407814407815, -92.72283272283272, -99.02319902319903])",1609.919765820105,0.30515978197407606
8,1609.0134243298844,"Individual(fitness=1609.0134243298844, values=[-48.669108669108674, -15.653235653235654, -93.16239316239316, 13.45543345543345, 20.439560439560438, 30.94017094017093, 91.11111111111111, 53.553113553113576, 53.992673992674014, 11.111111111111114, -2.319902319902326, 40.75702075702077, -78.85225885225886, -18.681318681318686, -93.26007326007326, -52.478632478632484, -42.319902319902326, 98.14407814407815, -92.72283272283272, -99.02319902319903])",1609.8739260455525,0.29304436828366537
9,1609.0134243298844,"Individual(fitness=1609.0134243298844, values=[-48.669108669108674, -15.653235653235654, -93.16239316239316, 13.45543345543345, 20.439560439560438, 30.94017094017093, 91.11111111111111, 53.553113553113576, 53.992673992674014, 11.111111111111114, -2.319902319902326, 40.75702075702077, -78.85225885225886, -18.681318681318686, -93.26007326007326, -52.478632478632484, -42.319902319902326, 98.14407814407815, -92.72283272283272, -99.02319902319903])",1609.8687036838946,0.29631351942545864
10,1609.0134243298844,"Individual(fitness=1609.0134243298844, values=[-48.669108669108674, -15.653235653235654, -93.16239316239316, 13.45543345543345, 20.439560439560438, 30.94017094017093, 91.11111111111111, 53.553113553113576, 53.992673992674014, 11.111111111111114, -2.319902319902326, 40.75702075702077, -78.85225885225886, -18.681318681318686, -93.26007326007326, -52.478632478632484, -42.319902319902326, 98.14407814407815, -92.72283272283272, -99.02319902319903])",1609.8647660853803,0.3131720623488898
