generation,best_fitness,best_individual,mean_fitness,std_dev
1,1609.7139443022857,"Individual(fitness=1610.7172516084481, values=[-47.741147741147735, -74.45665445665446, -79.73137973137973, 41.14774114774116, -52.429792429792435, 34.700854700854705, -21.07448107448107, 19.169719169719173, 64.29792429792428, 25.66544566544566, 86.47130647130646, 18.339438339438345, 64.98168498168496, 15.409035409035397, 54.04151404151406, -48.52258852258853, 76.8009768009768, 56.58119658119659, 49.597069597069606, -32.356532356532355])",1610.1519663579497,0.23344357991736736
2,1609.6638611766168,"Individual(fitness=1610.7172516084481, values=[-47.741147741147735, -74.45665445665446, -79.73137973137973, 41.14774114774116, -52.429792429792435, 34.700854700854705, -21.07448107448107, 19.169719169719173, 64.29792429792428, 25.66544566544566, 86.47130647130646, 18.339438339438345, 64.98168498168496, 15.409035409035397, 54.04151404151406, -48.52258852258853, 76.8009768009768, 56.58119658119659, 49.597069597069606, -32.356532356532355])",1610.1865110849317,0.2538256896153324
3,1609.4972005279506,"Individual(fitness=1610.80146470925, values=[-47.741147741147735, -74.45665445665446, -79.73137973137973, 41.14774114774116, -52.429792429792435, 34.700854700854705, -21.07448107448107, 19.169719169719173, 64.29792429792428, 25.66544566544566, 86.47130647130646, 18.388278388278394, 21.611721611721606, -85.88522588522588, -95.995115995116, -48.52258852258853, 76.8009768009768, 56.58119658119659, 49.304029304029314, -49.15750915750916])",1610.202701393579,0.29509832311871326
4,1609.4333708155411,"Individual(fitness=1610.9957345356681, values=[42.759462759462764, 69.81684981684981, -47.350427350427346, -86.12942612942612, -67.22832722832723, -0.12210012210012167, -61.7094017094017, -95.31135531135531, -74.74969474969475, 33.08913308913307, -71.47741147741148, 87.49694749694748, -69.67032967032966, -24.88400488400488, -33.1868131868132, -0.366300366300365, -68.93772893772893, -80.95238095238095, 49.304029304029314, -38.656898656898655])",1610.252138069332,0.32070442506677427
5,1609.5722638514562,"Individual(fitness=1610.9957345356681, values=[42.759462759462764, 69.81684981684981, -47.350427350427346, -86.12942612942612, -67.22832722832723, -0.12210012210012167, -61.7094017094017, -95.31135531135531, -74.74969474969475, 33.08913308913307, -71.47741147741148, 87.49694749694748, -69.67032967032966, -24.88400488400488, -33.1868131868132, -0.366300366300365, -68.93772893772893, -80.95238095238095, 49.304029304029314, -38.656898656898655])",1610.3144246016698,0.3114650767207465
6,1609.6158482922392,"Individual(fitness=1611.0226551150536, values=[42.759462759462764, 69.81684981684981, -47.350427350427346, -86.12942612942612, -67.22832722832723, -0.12210012210012167, -61.7094017094017, -95.31135531135531, -74.74969474969475, 33.08913308913307, -71.47741147741148, 87.49694749694748, -69.67032967032966, -24.88400488400488, -33.1868131868132, 63.32112332112331, -68.93772893772893, -80.95238095238095, 49.304029304029314, -38.656898656898655])",1610.379817533407,0.3292807907260994
7,1609.5986795660267,"Individual(fitness=1611.0226551150536, values=[42.759462759462764, 69.81684981684981, -47.350427350427346, -86.12942612942612, -67.22832722832723, -0.12210012210012167, -61.7094017094017, -95.31135531135531, -74.74969474969475, 33.08913308913307, -71.47741147741148, 87.49694749694748, -69.67032967032966, -24.88400488400488, -33.1868131868132, 63.32112332112331, -68.93772893772893, -80.95238095238095, 49.304029304029314, -38.656898656898655])",1610.4431814788777,0.31997167078919564
8,1609.536017795313,"Individual(fitness=1611.4962363657507, values=[42.759462759462764, 69.81684981684981, -47.350427350427346, -86.12942612942612, -67.22832722832723, -0.12210012210012167, -61.7094017094017, -95.31135531135531, -74.74969474969475, 33.08913308913307, -71.47741147741148, 87.49694749694748, -65.90964590964592, -85.88522588522588, -95.995115995116, -48.81562881562882, -68.93772893772893, -80.95238095238095, 49.304029304029314, -38.656898656898655])",1610.5117767831914,0.3546960683900145
9,1609.6173435481905,"Individual(fitness=1611.4962363657507, values=[42.759462759462764, 69.81684981684981, -47.350427350427346, -86.12942612942612, -67.22832722832723, -0.12210012210012167, -61.7094017094017, -95.31135531135531, -74.74969474969475, 33.08913308913307, -71.47741147741148, 87.49694749694748, -65.90964590964592, -85.88522588522588, -95.995115995116, -48.81562881562882, -68.93772893772893, -80.95238095238095, 49.304029304029314, -38.656898656898655])",1610.5073199018868,0.40817328479241516
10,1609.6219652209309,"Individual(fitness=1611.4962363657507, values=[42.759462759462764, 69.81684981684981, -47.350427350427346, -86.12942612942612, -67.22832722832723, -0.12210012210012167, -61.7094017094017, -95.31135531135531, -74.74969474969475, 33.08913308913307, -71.47741147741148, 87.49694749694748, -65.90964590964592, -85.88522588522588, -95.995115995116, -48.81562881562882, -68.93772893772893, -80.95238095238095, 49.304029304029314, -38.656898656898655])",1610.5829530621204,0.42088605990867967
