generation,best_fitness,best_individual,mean_fitness,std_dev
1,-2.999325743099317,"Individual(fitness=-2.999325743099317, values=[1.8673089279609278, 1.512873133089133, 1.1998648986568985, 0.14729799267399266, 1.7798507448107448, 0.6521004884004884, 2.2087027130647128, 1.1231471941391942, 3.0656394725274723, 0.645195894993895])",-1.1513550820444143,0.77065973610104
2,-3.183447752556071,"Individual(fitness=-3.183447752556071, values=[1.9954274945054944, 1.4890906446886445, 2.2900234798534798, 2.9666736336996333, 0.9781507326007326, 1.34486136019536, 0.800932835164835, 1.7982629938949937, 2.382084725274725, 2.1534659658119657])",-1.2049249365476147,0.8748700670404087
3,-3.950177386778376,"Individual(fitness=-3.950177386778376, values=[1.9110380195360193, 2.27698147008547, 2.415073338217338, 2.9674408107448107, 1.7146406959706957, 0.9037345592185592, 2.787921382173382, 1.3862889206349205, 0.7771503467643468, 1.8304844297924299])",-1.2400402966214281,0.9255529514546177
4,-3.950177386778376,"Individual(fitness=-3.950177386778376, values=[1.9110380195360193, 2.27698147008547, 2.415073338217338, 2.9674408107448107, 1.7146406959706957, 0.9037345592185592, 2.787921382173382, 1.3862889206349205, 0.7771503467643468, 1.8304844297924299])",-1.3174941313072572,1.034599559740594
5,-5.390843920990367,"Individual(fitness=-5.390843920990367, values=[1.8673089279609278, 1.512873133089133, 1.3157086324786325, 0.6175775213675213, 0.9781507326007326, 0.9037345592185592, 2.787921382173382, 1.3862889206349205, 0.7771503467643468, 1.8304844297924299])",-1.421745664134455,1.1242084518378888
6,-5.390843920990367,"Individual(fitness=-5.390843920990367, values=[1.8673089279609278, 1.512873133089133, 1.3157086324786325, 0.6175775213675213, 0.9781507326007326, 0.9037345592185592, 2.787921382173382, 1.3862889206349205, 0.7771503467643468, 1.8304844297924299])",-1.466034052755443,1.205292761093251
7,-5.559151859257835,"Individual(fitness=-5.559151859257835, values=[1.8673089279609278, 1.512873133089133, 1.3157086324786325, 1.396262222222222, 1.7146406959706957, 0.9037345592185592, 2.787921382173382, 1.3862889206349205, 0.7771503467643468, 1.8304844297924299])",-1.573186086355218,1.3098818206531586
8,-5.559151859257835,"Individual(fitness=-5.559151859257835, values=[1.8673089279609278, 1.512873133089133, 1.3157086324786325, 1.396262222222222, 1.7146406959706957, 0.9037345592185592, 2.787921382173382, 1.3862889206349205, 0.7771503467643468, 1.8304844297924299])",-1.6398648997273266,1.4032235858313258
9,-5.559151859257835,"Individual(fitness=-5.559151859257835, values=[1.8673089279609278, 1.512873133089133, 1.3157086324786325, 1.396262222222222, 1.7146406959706957, 0.9037345592185592, 2.787921382173382, 1.3862889206349205, 0.7771503467643468, 1.8304844297924299])",-1.7675915090707786,1.511404686284371
10,-5.559151859257835,"Individual(fitness=-5.559151859257835, values=[1.8673089279609278, 1.512873133089133, 1.3157086324786325, 1.396262222222222, 1.7146406959706957, 0.9037345592185592, 2.787921382173382, 1.3862889206349205, 0.7771503467643468, 1.8304844297924299])",-1.8877970447834596,1.6041040215684117
