generation,best_fitness,best_individual,mean_fitness,std_dev
1,1614.4678700591503,"Individual(fitness=1615.742273242762, values=[-71.42857142857143, -71.37973137973138, 35.97069597069597, 48.81562881562883, -33.87057387057388, -48.131868131868124, 49.6947496947497, 85.25030525030525, -13.211233211233207, -89.25518925518925, 28.05860805860806, 79.29181929181931, 17.313797313797323, 32.893772893772876, 60.879120879120876, -74.26129426129427, 18.48595848595849, -77.92429792429792, -95.40903540903541, -36.55677655677656, -96.04395604395604, -71.96581196581197, -71.28205128205128, 49.01098901098902, 4.078144078144092, -9.841269841269835, 44.76190476190476, -77.53357753357753, 84.71306471306471, 88.66910866910865])",1615.0189694237254,0.24804518256809954
2,1614.5504349993196,"Individual(fitness=1615.742273242762, values=[-71.42857142857143, -71.37973137973138, 35.97069597069597, 48.81562881562883, -33.87057387057388, -48.131868131868124, 49.6947496947497, 85.25030525030525, -13.211233211233207, -89.25518925518925, 28.05860805860806, 79.29181929181931, 17.313797313797323, 32.893772893772876, 60.879120879120876, -74.26129426129427, 18.48595848595849, -77.92429792429792, -95.40903540903541, -36.55677655677656, -96.04395604395604, -71.96581196581197, -71.28205128205128, 49.01098901098902, 4.078144078144092, -9.841269841269835, 44.76190476190476, -77.53357753357753, 84.71306471306471, 88.66910866910865])",1615.03643749351,0.2511079207423307
3,1614.57018811581,"Individual(fitness=1615.742273242762, values=[-71.42857142857143, -71.37973137973138, 35.97069597069597, 48.81562881562883, -33.87057387057388, -48.131868131868124, 49.6947496947497, 85.25030525030525, -13.211233211233207, -89.25518925518925, 28.05860805860806, 79.29181929181931, 17.313797313797323, 32.893772893772876, 60.879120879120876, -74.26129426129427, 18.48595848595849, -77.92429792429792, -95.40903540903541, -36.55677655677656, -96.04395604395604, -71.96581196581197, -71.28205128205128, 49.01098901098902, 4.078144078144092, -9.841269841269835, 44.76190476190476, -77.53357753357753, 84.71306471306471, 88.66910866910865])",1615.046947124427,0.26665719295840884
4,1614.5692816995272,"Individual(fitness=1615.9168667825327, values=[-54.77411477411477, -62.002442002442, 21.221001221001217, -26.300366300366292, 38.6080586080586, -93.3089133089133, 53.211233211233235, -19.853479853479854, -80.31746031746032, 86.37362637362637, 52.03907203907204, -61.904761904761905, -44.76190476190476, -69.47496947496947, -58.97435897435898, 91.5995115995116, -81.83150183150184, 96.23931623931622, 42.319902319902326, 99.07203907203908, 46.715506715506706, 99.36507936507937, -6.031746031746039, 92.72283272283272, 43.34554334554335, -10.622710622710613, -88.08302808302808, 97.02075702075703, -36.068376068376075, 90.86691086691087])",1615.0769604717298,0.2818157976068471
5,1614.5432249055827,"Individual(fitness=1616.0915650212785, values=[-71.42857142857143, -71.47741147741148, 16.33699633699635, -17.46031746031747, 21.8070818070818, 98.53479853479854, -49.64590964590965, 34.11477411477409, 6.71550671550672, 58.97435897435898, -37.533577533577535, -60.97680097680097, 17.313797313797323, 32.893772893772876, 60.879120879120876, -74.26129426129427, 18.48595848595849, -77.92429792429792, -95.40903540903541, -36.55677655677656, -96.04395604395604, -71.96581196581197, -71.28205128205128, 49.01098901098902, 4.078144078144092, -9.841269841269835, 44.76190476190476, -77.53357753357753, 84.71306471306471, 88.66910866910865])",1615.0596481764626,0.2954506682260054
6,1614.487397696117,"Individual(fitness=1616.0915650212785, values=[-71.42857142857143, -71.47741147741148, 16.33699633699635, -17.46031746031747, 21.8070818070818, 98.53479853479854, -49.64590964590965, 34.11477411477409, 6.71550671550672, 58.97435897435898, -37.533577533577535, -60.97680097680097, 17.313797313797323, 32.893772893772876, 60.879120879120876, -74.26129426129427, 18.48595848595849, -77.92429792429792, -95.40903540903541, -36.55677655677656, -96.04395604395604, -71.96581196581197, -71.28205128205128, 49.01098901098902, 4.078144078144092, -9.841269841269835, 44.76190476190476, -77.53357753357753, 84.71306471306471, 88.66910866910865])",1615.0502413534073,0.298873494395061
7,1614.5107267675692,"Individual(fitness=1616.0915650212785, values=[-71.42857142857143, -71.47741147741148, 16.33699633699635, -17.46031746031747, 21.8070818070818, 98.53479853479854, -49.64590964590965, 34.11477411477409, 6.71550671550672, 58.97435897435898, -37.533577533577535, -60.97680097680097, 17.313797313797323, 32.893772893772876, 60.879120879120876, -74.26129426129427, 18.48595848595849, -77.92429792429792, -95.40903540903541, -36.55677655677656, -96.04395604395604, -71.96581196581197, -71.28205128205128, 49.01098901098902, 4.078144078144092, -9.841269841269835, 44.76190476190476, -77.53357753357753, 84.71306471306471, 88.66910866910865])",1615.0718034159806,0.29685305076505797
8,1614.5536381451286,"Individual(fitness=1616.0915650212785, values=[-71.42857142857143, -71.47741147741148, 16.33699633699635, -17.46031746031747, 21.8070818070818, 98.53479853479854, -49.64590964590965, 34.11477411477409, 6.71550671550672, 58.97435897435898, -37.533577533577535, -60.97680097680097, 17.313797313797323, 32.893772893772876, 60.879120879120876, -74.26129426129427, 18.48595848595849, -77.92429792429792, -95.40903540903541, -36.55677655677656, -96.04395604395604, -71.96581196581197, -71.28205128205128, 49.01098901098902, 4.078144078144092, -9.841269841269835, 44.76190476190476, -77.53357753357753, 84.71306471306471, 88.66910866910865])",1615.043562145123,0.311396396576788
9,1614.5536381451286,"Individual(fitness=1616.3568249652208, values=[-71.42857142857143, -71.37973137973138, 35.97069597069597, 48.81562881562883, -33.87057387057388, -48.131868131868124, 49.6947496947497, 85.25030525030525, -13.211233211233207, -89.25518925518925, 28.05860805860806, 79.29181929181931, 17.313797313797323, 32.893772893772876, 60.879120879120876, -74.26129426129427, 18.48595848595849, -77.92429792429792, -95.40903540903541, -36.55677655677656, -96.04395604395604, -71.96581196581197, -71.28205128205128, 49.01098901098902, 4.078144078144092, -9.841269841269835, 44.76190476190476, -27.423687423687426, 88.96214896214894, 90.86691086691087])",1615.131847854386,0.3691454591319063
10,1614.5235973668896,"Individual(fitness=1616.3568249652208, values=[-71.42857142857143, -71.37973137973138, 35.97069597069597, 48.81562881562883, -33.87057387057388, -48.131868131868124, 49.6947496947497, 85.25030525030525, -13.211233211233207, -89.25518925518925, 28.05860805860806, 79.29181929181931, 17.313797313797323, 32.893772893772876, 60.879120879120876, -74.26129426129427, 18.48595848595849, -77.92429792429792, -95.40903540903541, -36.55677655677656, -96.04395604395604, -71.96581196581197, -71.28205128205128, 49.01098901098902, 4.078144078144092, -9.841269841269835, 44.76190476190476, -27.423687423687426, 88.96214896214894, 90.86691086691087])",1615.1049198731016,0.3363188728482483
11,1614.5177616980984,"Individual(fitness=1616.3568249652208, values=[-71.42857142857143, -71.37973137973138, 35.97069597069597, 48.81562881562883, -33.87057387057388, -48.131868131868124, 49.6947496947497, 85.25030525030525, -13.211233211233207, -89.25518925518925, 28.05860805860806, 79.29181929181931, 17.313797313797323, 32.893772893772876, 60.879120879120876, -74.26129426129427, 18.48595848595849, -77.92429792429792, -95.40903540903541, -36.55677655677656, -96.04395604395604, -71.96581196581197, -71.28205128205128, 49.01098901098902, 4.078144078144092, -9.841269841269835, 44.76190476190476, -27.423687423687426, 88.96214896214894, 90.86691086691087])",1615.1009296711184,0.3708546476389486
