generation,best_fitness,best_individual,mean_fitness,std_dev
1,-3.4924007674092374,"Individual(fitness=3.9912999078663964, values=[3.7142857142857153, -8.915750915750916, -2.547008547008547, 7.167277167277167, -9.868131868131869, 3.089133089133089, -0.4175824175824179, -3.4896214896214897, -8.202686202686202, 1.3064713064713054, -1.14041514041514, -7.675213675213675, 9.780219780219781, -9.575091575091575, -7.323565323565324, 3.5531135531135547, 0.1978021978021971, 0.23199023199023117, 0.43711843711843734, -6.244200244200244, -3.6312576312576317, -6.4493284493284495, 0.07570207570207543, -8.34920634920635, -9.921855921855922, -4.56898656898657, 5.555555555555555, 3.2405372405372397, -3.367521367521368, -1.2283272283272275])",-0.14152154751068416,1.429236866773802
2,-3.081967881506573,"Individual(fitness=4.417098263315505, values=[3.7142857142857153, -8.915750915750916, -2.547008547008547, 7.167277167277167, -9.868131868131869, 3.089133089133089, -0.4175824175824179, -3.4896214896214897, -8.202686202686202, 1.3064713064713054, -1.14041514041514, -7.675213675213675, 9.780219780219781, -9.575091575091575, -7.323565323565324, 3.5531135531135547, 0.1978021978021971, 0.23199023199023117, 0.43711843711843734, -6.244200244200244, -3.6312576312576317, -6.4493284493284495, 0.07570207570207543, -8.34920634920635, -9.921855921855922, -4.56898656898657, 5.555555555555555, 3.2405372405372397, -3.367521367521368, -1.0720390720390718])",0.030758802721694248,1.5451917922542397
3,-2.7629174187489145,"Individual(fitness=4.988089041655973, values=[2.5616605616605614, 0.5982905982905979, -2.9279609279609273, -3.6996336996337, -0.3101343101343108, 6.830280830280831, -6.625152625152625, 5.277167277167276, -1.6483516483516478, -2.727716727716728, 3.162393162393162, -9.076923076923077, -7.245421245421245, -7.943833943833944, 3.6263736263736277, -8.852258852258853, -1.3064713064713054, 7.318681318681321, 2.9816849816849818, 3.9975579975579976, -1.1306471306471302, -6.4493284493284495, 0.07570207570207543, -8.34920634920635, -8.671550671550671, -4.56898656898657, 5.555555555555555, 3.225885225885225, -8.75946275946276, -5.003663003663004])",0.1471844876481213,1.6770707186354696
4,-2.7629174187489145,"Individual(fitness=5.210880441746003, values=[3.7142857142857153, -8.935286935286936, -2.9279609279609273, -3.6996336996337, -0.3101343101343108, 6.830280830280831, -6.625152625152625, 5.277167277167276, -1.6483516483516478, -2.727716727716728, 3.162393162393162, -9.076923076923077, -7.245421245421245, -7.943833943833944, 3.6263736263736277, -8.852258852258853, -1.3064713064713054, 7.318681318681321, 2.9816849816849818, 3.9975579975579976, -1.1306471306471302, -6.4493284493284495, 0.07570207570207543, -8.34920634920635, -8.671550671550671, -4.56898656898657, 5.555555555555555, 3.225885225885225, -8.75946275946276, -5.003663003663004])",0.3190418554463523,1.7952957266083727
5,-2.217086246810164,"Individual(fitness=5.50817550135201, values=[3.7142857142857153, -8.935286935286936, -2.9279609279609273, -3.6996336996337, -0.3101343101343108, 6.830280830280831, -6.625152625152625, 5.277167277167276, -1.6483516483516478, -2.727716727716728, 3.162393162393162, -9.076923076923077, -7.245421245421245, -7.943833943833944, 3.6263736263736277, -8.852258852258853, -1.3064713064713054, 7.318681318681321, 2.9816849816849818, 3.9975579975579976, -1.1306471306471302, -6.4493284493284495, 0.07570207570207543, -8.34920634920635, -8.671550671550671, -4.56898656898657, 5.555555555555555, 3.2405372405372397, -3.367521367521368, -1.0720390720390718])",0.47972525352676343,1.8045751085024233
6,-2.5122181063828446,"Individual(fitness=5.539791507789846, values=[-2.678876678876679, 3.6361416361416374, -4.442002442002442, 4.8278388278388285, -1.1843711843711837, -6.835164835164836, 6.258852258852258, 7.870573870573871, 6.429792429792428, 3.1770451770451764, -1.14041514041514, -7.675213675213675, 9.008547008547009, -7.943833943833944, 3.6263736263736277, -8.852258852258853, -1.3064713064713054, 7.318681318681321, 2.9816849816849818, 3.9975579975579976, -1.1306471306471302, -6.4493284493284495, 0.07570207570207543, -8.34920634920635, -8.671550671550671, -4.56898656898657, 5.555555555555555, 3.225885225885225, -8.75946275946276, -5.003663003663004])",0.6446433681705023,1.9896933492801534
7,-2.527648833590642,"Individual(fitness=5.837086567395853, values=[-2.678876678876679, 3.6361416361416374, -4.442002442002442, 4.8278388278388285, -1.1843711843711837, -6.835164835164836, 6.258852258852258, 7.870573870573871, 6.429792429792428, 3.1770451770451764, -1.14041514041514, -7.675213675213675, 9.008547008547009, -7.943833943833944, 3.6263736263736277, -8.852258852258853, -1.3064713064713054, 7.318681318681321, 2.9816849816849818, 3.9975579975579976, -1.1306471306471302, -6.4493284493284495, 0.07570207570207543, -8.34920634920635, -8.671550671550671, -4.56898656898657, 5.555555555555555, 3.2405372405372397, -3.367521367521368, -1.0720390720390718])",0.785191955443837,2.0533511217142513
8,-2.0534093897139374,"Individual(fitness=5.837086567395853, values=[-2.678876678876679, 3.6361416361416374, -4.442002442002442, 4.8278388278388285, -1.1843711843711837, -6.835164835164836, 6.258852258852258, 7.870573870573871, 6.429792429792428, 3.1770451770451764, -1.14041514041514, -7.675213675213675, 9.008547008547009, -7.943833943833944, 3.6263736263736277, -8.852258852258853, -1.3064713064713054, 7.318681318681321, 2.9816849816849818, 3.9975579975579976, -1.1306471306471302, -6.4493284493284495, 0.07570207570207543, -8.34920634920635, -8.671550671550671, -4.56898656898657, 5.555555555555555, 3.2405372405372397, -3.367521367521368, -1.0720390720390718])",1.0249986870488197,2.13472928232713
9,-2.0534093897139374,"Individual(fitness=6.088479202565133, values=[-2.678876678876679, 3.6361416361416374, -4.442002442002442, 4.8278388278388285, -1.1843711843711837, -6.835164835164836, 6.258852258852258, 7.870573870573871, 6.429792429792428, 3.1770451770451764, -1.14041514041514, -7.675213675213675, 9.008547008547009, -7.943833943833944, 3.6263736263736277, -8.852258852258853, -1.9316239316239319, 7.318681318681321, 2.9816849816849818, 3.9975579975579976, -1.1306471306471302, -6.4493284493284495, 0.07570207570207543, -8.34920634920635, -8.671550671550671, -4.56898656898657, 5.555555555555555, 3.225885225885225, -8.75946275946276, -5.003663003663004])",1.175747810616985,2.205673397181804
10,-2.276847962936841,"Individual(fitness=6.088479202565133, values=[-2.678876678876679, 3.6361416361416374, -4.442002442002442, 4.8278388278388285, -1.1843711843711837, -6.835164835164836, 6.258852258852258, 7.870573870573871, 6.429792429792428, 3.1770451770451764, -1.14041514041514, -7.675213675213675, 9.008547008547009, -7.943833943833944, 3.6263736263736277, -8.852258852258853, -1.9316239316239319, 7.318681318681321, 2.9816849816849818, 3.9975579975579976, -1.1306471306471302, -6.4493284493284495, 0.07570207570207543, -8.34920634920635, -8.671550671550671, -4.56898656898657, 5.555555555555555, 3.225885225885225, -8.75946275946276, -5.003663003663004])",1.356268888290681,2.2905076223564147
