generation,best_fitness,best_individual,mean_fitness,std_dev
1,1614.326021394534,"Individual(fitness=1615.8784477148358, values=[91.30647130647131, -86.71550671550672, -59.51159951159951, 47.106227106227124, -30.6959706959707, -87.93650793650794, -7.936507936507937, -82.36874236874237, -2.271062271062277, -23.174603174603163, 91.6971916971917, -66.05616605616606, 53.30891330891333, -9.938949938949932, -46.91086691086691, 9.694749694749703, -85.78754578754578, 31.28205128205127, 75.82417582417582, 73.82173382173383, -24.297924297924297, -21.41636141636141, 66.88644688644689, 29.13308913308913, -58.046398046398046, -59.804639804639805, 43.785103785103786, -28.205128205128204, -35.14041514041514, 3.931623931623946])",1614.9738412142387,0.26830917918851704
2,1614.5497292442087,"Individual(fitness=1615.8784477148358, values=[91.30647130647131, -86.71550671550672, -59.51159951159951, 47.106227106227124, -30.6959706959707, -87.93650793650794, -7.936507936507937, -82.36874236874237, -2.271062271062277, -23.174603174603163, 91.6971916971917, -66.05616605616606, 53.30891330891333, -9.938949938949932, -46.91086691086691, 9.694749694749703, -85.78754578754578, 31.28205128205127, 75.82417582417582, 73.82173382173383, -24.297924297924297, -21.41636141636141, 66.88644688644689, 29.13308913308913, -58.046398046398046, -59.804639804639805, 43.785103785103786, -28.205128205128204, -35.14041514041514, 3.931623931623946])",1615.0443884844735,0.2535060690390137
3,1614.4430972550824,"Individual(fitness=1615.8784477148358, values=[91.30647130647131, -86.71550671550672, -59.51159951159951, 47.106227106227124, -30.6959706959707, -87.93650793650794, -7.936507936507937, -82.36874236874237, -2.271062271062277, -23.174603174603163, 91.6971916971917, -66.05616605616606, 53.30891330891333, -9.938949938949932, -46.91086691086691, 9.694749694749703, -85.78754578754578, 31.28205128205127, 75.82417582417582, 73.82173382173383, -24.297924297924297, -21.41636141636141, 66.88644688644689, 29.13308913308913, -58.046398046398046, -59.804639804639805, 43.785103785103786, -28.205128205128204, -35.14041514041514, 3.931623931623946])",1615.0705899294774,0.2799249257202197
4,1614.5270005507944,"Individual(fitness=1615.8784477148358, values=[91.30647130647131, -86.71550671550672, -59.51159951159951, 47.106227106227124, -30.6959706959707, -87.93650793650794, -7.936507936507937, -82.36874236874237, -2.271062271062277, -23.174603174603163, 91.6971916971917, -66.05616605616606, 53.30891330891333, -9.938949938949932, -46.91086691086691, 9.694749694749703, -85.78754578754578, 31.28205128205127, 75.82417582417582, 73.82173382173383, -24.297924297924297, -21.41636141636141, 66.88644688644689, 29.13308913308913, -58.046398046398046, -59.804639804639805, 43.785103785103786, -28.205128205128204, -35.14041514041514, 3.931623931623946])",1615.0388493413398,0.28487436377674774
5,1614.458601634617,"Individual(fitness=1615.8784477148358, values=[91.30647130647131, -86.71550671550672, -59.51159951159951, 47.106227106227124, -30.6959706959707, -87.93650793650794, -7.936507936507937, -82.36874236874237, -2.271062271062277, -23.174603174603163, 91.6971916971917, -66.05616605616606, 53.30891330891333, -9.938949938949932, -46.91086691086691, 9.694749694749703, -85.78754578754578, 31.28205128205127, 75.82417582417582, 73.82173382173383, -24.297924297924297, -21.41636141636141, 66.88644688644689, 29.13308913308913, -58.046398046398046, -59.804639804639805, 43.785103785103786, -28.205128205128204, -35.14041514041514, 3.931623931623946])",1615.1057232297053,0.3199383207808283
6,1614.4922119487267,"Individual(fitness=1615.8784477148358, values=[91.30647130647131, -86.71550671550672, -59.51159951159951, 47.106227106227124, -30.6959706959707, -87.93650793650794, -7.936507936507937, -82.36874236874237, -2.271062271062277, -23.174603174603163, 91.6971916971917, -66.05616605616606, 53.30891330891333, -9.938949938949932, -46.91086691086691, 9.694749694749703, -85.78754578754578, 31.28205128205127, 75.82417582417582, 73.82173382173383, -24.297924297924297, -21.41636141636141, 66.88644688644689, 29.13308913308913, -58.046398046398046, -59.804639804639805, 43.785103785103786, -28.205128205128204, -35.14041514041514, 3.931623931623946])",1615.1042151611773,0.30175036369895947
7,1614.434095767929,"Individual(fitness=1615.8784477148358, values=[91.30647130647131, -86.71550671550672, -59.51159951159951, 47.106227106227124, -30.6959706959707, -87.93650793650794, -7.936507936507937, -82.36874236874237, -2.271062271062277, -23.174603174603163, 91.6971916971917, -66.05616605616606, 53.30891330891333, -9.938949938949932, -46.91086691086691, 9.694749694749703, -85.78754578754578, 31.28205128205127, 75.82417582417582, 73.82173382173383, -24.297924297924297, -21.41636141636141, 66.88644688644689, 29.13308913308913, -58.046398046398046, -59.804639804639805, 43.785103785103786, -28.205128205128204, -35.14041514041514, 3.931623931623946])",1615.1351094184665,0.33260235737637706
8,1614.6863885494263,"Individual(fitness=1616.0434519974426, values=[91.30647130647131, -86.71550671550672, -59.51159951159951, 47.106227106227124, -30.6959706959707, -87.93650793650794, -7.936507936507937, -82.36874236874237, -2.271062271062277, -22.393162393162385, 91.6971916971917, -66.05616605616606, 53.30891330891333, -9.938949938949932, -46.91086691086691, 9.694749694749703, -85.78754578754578, 31.28205128205127, 75.82417582417582, 73.82173382173383, -24.297924297924297, -21.41636141636141, 66.88644688644689, 29.13308913308913, -58.046398046398046, -59.804639804639805, 43.785103785103786, -28.205128205128204, -35.14041514041514, 3.931623931623946])",1615.130584378012,0.3265541607772496
9,1614.536382008951,"Individual(fitness=1616.0434519974426, values=[91.30647130647131, -86.71550671550672, -59.51159951159951, 47.106227106227124, -30.6959706959707, -87.93650793650794, -7.936507936507937, -82.36874236874237, -2.271062271062277, -22.393162393162385, 91.6971916971917, -66.05616605616606, 53.30891330891333, -9.938949938949932, -46.91086691086691, 9.694749694749703, -85.78754578754578, 31.28205128205127, 75.82417582417582, 73.82173382173383, -24.297924297924297, -21.41636141636141, 66.88644688644689, 29.13308913308913, -58.046398046398046, -59.804639804639805, 43.785103785103786, -28.205128205128204, -35.14041514041514, 3.931623931623946])",1615.179394204965,0.34647611826042973
10,1614.510212858556,"Individual(fitness=1616.0434519974426, values=[91.30647130647131, -86.71550671550672, -59.51159951159951, 47.106227106227124, -30.6959706959707, -87.93650793650794, -7.936507936507937, -82.36874236874237, -2.271062271062277, -22.393162393162385, 91.6971916971917, -66.05616605616606, 53.30891330891333, -9.938949938949932, -46.91086691086691, 9.694749694749703, -85.78754578754578, 31.28205128205127, 75.82417582417582, 73.82173382173383, -24.297924297924297, -21.41636141636141, 66.88644688644689, 29.13308913308913, -58.046398046398046, -59.804639804639805, 43.785103785103786, -28.205128205128204, -35.14041514041514, 3.931623931623946])",1615.1800886102128,0.37128339543358563
11,1614.4904041940001,"Individual(fitness=1616.0434519974426, values=[91.30647130647131, -86.71550671550672, -59.51159951159951, 47.106227106227124, -30.6959706959707, -87.93650793650794, -7.936507936507937, -82.36874236874237, -2.271062271062277, -22.393162393162385, 91.6971916971917, -66.05616605616606, 53.30891330891333, -9.938949938949932, -46.91086691086691, 9.694749694749703, -85.78754578754578, 31.28205128205127, 75.82417582417582, 73.82173382173383, -24.297924297924297, -21.41636141636141, 66.88644688644689, 29.13308913308913, -58.046398046398046, -59.804639804639805, 43.785103785103786, -28.205128205128204, -35.14041514041514, 3.931623931623946])",1615.1785462629323,0.39396653109396884
12,1614.5084679500424,"Individual(fitness=1616.0816796198915, values=[91.30647130647131, -86.71550671550672, -59.51159951159951, 47.106227106227124, -30.6959706959707, -87.93650793650794, -7.936507936507937, -82.36874236874237, -2.271062271062277, -22.393162393162385, 91.6971916971917, -66.05616605616606, 53.30891330891333, -9.938949938949932, -46.91086691086691, 9.694749694749703, -85.78754578754578, 31.477411477411465, 75.82417582417582, 73.82173382173383, -24.297924297924297, -21.41636141636141, 66.88644688644689, 29.13308913308913, -58.046398046398046, -59.804639804639805, 43.785103785103786, -28.205128205128204, -35.14041514041514, 3.931623931623946])",1615.1432426264087,0.3965599814077369
13,1614.5105050755146,"Individual(fitness=1616.0816796198915, values=[91.30647130647131, -86.71550671550672, -59.51159951159951, 47.106227106227124, -30.6959706959707, -87.93650793650794, -7.936507936507937, -82.36874236874237, -2.271062271062277, -22.393162393162385, 91.6971916971917, -66.05616605616606, 53.30891330891333, -9.938949938949932, -46.91086691086691, 9.694749694749703, -85.78754578754578, 31.477411477411465, 75.82417582417582, 73.82173382173383, -24.297924297924297, -21.41636141636141, 66.88644688644689, 29.13308913308913, -58.046398046398046, -59.804639804639805, 43.785103785103786, -28.205128205128204, -35.14041514041514, 3.931623931623946])",1615.1987107804962,0.39200914132504006
