generation,best_fitness,best_individual,mean_fitness,std_dev
1,-4.261138965551402,"Individual(fitness=-4.261138965551402, values=[0.5569705347985348, 0.11891244200244198, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.2048668278388277, 1.3640407863247863, 1.3855217435897436, 0.27081349694749696])",-1.80233750982719,0.7690558265649197
2,-4.871211933359429,"Individual(fitness=-4.871211933359429, values=[0.5569705347985348, 0.11891244200244198, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.2048668278388277, 1.3640407863247863, 1.3855217435897436, 0.6881578095238094])",-2.3903958401535887,0.8355342824359496
3,-6.1824742975030125,"Individual(fitness=-6.1824742975030125, values=[0.662840967032967, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.2048668278388277, 1.3640407863247863, 1.307269684981685, 2.549329321123321])",-3.171191804721931,0.7824205479846175
4,-6.1824742975030125,"Individual(fitness=-6.1824742975030125, values=[0.662840967032967, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.2048668278388277, 1.3640407863247863, 1.307269684981685, 2.549329321123321])",-3.779948496639844,0.8529452462172884
5,-6.525733031586632,"Individual(fitness=-6.525733031586632, values=[0.6935280488400488, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 3.000429423687424, 1.4208118876678877, 1.3640407863247863, 0.7226807765567765, 2.3360541025641024])",-4.345956773025365,0.8945966986583096
6,-6.542125940335101,"Individual(fitness=-6.542125940335101, values=[0.662840967032967, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.2048668278388277, 1.3640407863247863, 1.307269684981685, 2.3375884566544567])",-5.07509618093044,0.9432251096793429
7,-6.542125940335101,"Individual(fitness=-6.542125940335101, values=[0.662840967032967, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.2048668278388277, 1.3640407863247863, 1.307269684981685, 2.3375884566544567])",-5.788433514608221,0.5460475606833652
8,-6.599547140650082,"Individual(fitness=-6.599547140650082, values=[0.662840967032967, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.2048668278388277, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-6.074018992521373,0.520517330175595
9,-7.3276341707086585,"Individual(fitness=-7.3276341707086585, values=[2.2340195555555558, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.2048668278388277, 1.3640407863247863, 1.307269684981685, 2.3375884566544567])",-6.295939808837876,0.4238544616926575
10,-7.356815978156663,"Individual(fitness=-7.356815978156663, values=[2.2340195555555558, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.2064011819291816, 1.3640407863247863, 1.307269684981685, 2.3375884566544567])",-6.516403572775344,0.274775552230531
11,-7.395650719499504,"Individual(fitness=-7.395650719499504, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.2048668278388277, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-6.5431856151414305,0.5920340335404529
12,-7.424832526947509,"Individual(fitness=-7.424832526947509, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.2064011819291816, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-6.88110023147686,0.4222695962948549
13,-7.424832526947509,"Individual(fitness=-7.424832526947509, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.2064011819291816, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-7.096685304523738,0.377909156863905
14,-7.424832526947509,"Individual(fitness=-7.424832526947509, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.2064011819291816, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-7.17649257035767,0.6357671176259945
15,-7.434281695560537,"Individual(fitness=-7.434281695560537, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 3.0188416727716727, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-7.22381223597658,0.4651499454422435
16,-7.452278047724379,"Individual(fitness=-7.452278047724379, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-7.304720458601371,0.33498131995924574
17,-7.452278047724379,"Individual(fitness=-7.452278047724379, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-7.362706516413258,0.22975267510355515
18,-7.452278047724379,"Individual(fitness=-7.452278047724379, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 2.9965935384615383, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-7.274172991362815,0.5744869449485934
19,-7.802338054682936,"Individual(fitness=-7.802338054682936, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9091047985347985, 1.5519991623931624, 2.2064011819291816, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-7.324494640956402,0.3850968414129843
20,-7.948223981202357,"Individual(fitness=-7.948223981202357, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9091047985347985, 1.5704114114774115, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-7.370345114431301,0.28109475260125405
21,-8.265835386133359,"Individual(fitness=-8.265835386133359, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9582041294261294, 1.5704114114774115, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-7.3789797484050315,0.42999851127230126
22,-8.323936028524987,"Individual(fitness=-8.323936028524987, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9704789621489621, 1.5704114114774115, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-7.569627536774881,0.34977537780848
23,-8.323936028524987,"Individual(fitness=-8.323936028524987, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9704789621489621, 1.5704114114774115, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-7.627715500371848,0.7506566051846527
24,-8.329952793203914,"Individual(fitness=-8.329952793203914, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 1.5704114114774115, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-8.049384208863012,0.4079521422665868
25,-8.329952793203914,"Individual(fitness=-8.329952793203914, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 1.5704114114774115, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-8.217291110687023,0.23286333182149557
26,-8.329952793203914,"Individual(fitness=-8.329952793203914, values=[2.1849202246642245, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 1.5704114114774115, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-8.228897567785314,0.2861155012483708
27,-8.33650504069578,"Individual(fitness=-8.33650504069578, values=[2.1864545787545784, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9735476703296703, 1.5704114114774115, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-8.197031541684266,0.47871431900021394
28,-8.33650504069578,"Individual(fitness=-8.33650504069578, values=[2.1864545787545784, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9735476703296703, 1.5704114114774115, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-8.239461316583174,0.3544763486002393
29,-8.33650504069578,"Individual(fitness=-8.33650504069578, values=[2.1864545787545784, 1.5397243296703296, 1.2458955213675214, 1.9072021343101342, 0.9735476703296703, 1.5704114114774115, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-8.233927479492307,0.3159205124242963
30,-8.350770258922816,"Individual(fitness=-8.350770258922816, values=[2.1849202246642245, 1.5642739951159952, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 1.5642739951159952, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-8.270837009105485,0.2562281337267183
31,-8.365877086955631,"Individual(fitness=-8.365877086955631, values=[2.1849202246642245, 1.5642739951159952, 1.2458955213675214, 1.9072021343101342, 0.9720133162393162, 1.5704114114774115, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-8.185418925920477,0.5419821627102507
32,-8.371585117028916,"Individual(fitness=-8.371585117028916, values=[2.1849202246642245, 1.5642739951159952, 1.2458955213675214, 1.9072021343101342, 0.9735476703296703, 1.5704114114774115, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-8.196123017535538,0.5341684653674335
33,-8.371585117028916,"Individual(fitness=-8.371585117028916, values=[2.1849202246642245, 1.5642739951159952, 1.2458955213675214, 1.9072021343101342, 0.9735476703296703, 1.5704114114774115, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-8.188510368019866,0.44375075063153346
34,-8.371585117028916,"Individual(fitness=-8.371585117028916, values=[2.1849202246642245, 1.5642739951159952, 1.2458955213675214, 1.9072021343101342, 0.9735476703296703, 1.5704114114774115, 2.207935536019536, 1.3640407863247863, 1.307269684981685, 2.3345197484737485])",-8.191278799973674,0.606126272598576
