generation,best_fitness,best_individual,mean_fitness,std_dev
1,-3.767349118774,"Individual(fitness=-3.767349118774, values=[2.306901374847375, 1.5213120805860805, 2.2462943882783883, 2.528615540903541, 0.6474974261294261, 0.813974844932845, 1.4706783956043956, 0.6735814456654456, 2.939822437118437, 2.049129887667888])",-1.7399849538952736,0.7491346069991041
2,-3.997297294642101,"Individual(fitness=-3.997297294642101, values=[2.2355539096459096, 1.5711785885225884, 0.18642402197802196, 1.278116957264957, 2.1757141001221, 0.7917267106227106, 0.11584373382173382, 0.8738146544566544, 0.7502991501831502, 1.5573694017094017])",-2.343081577966139,0.7571002328609164
3,-4.518317523938387,"Individual(fitness=-4.518317523938387, values=[2.2355539096459096, 1.5711785885225884, 0.1204467960927961, 1.9202441440781441, 1.1469296825396824, 0.8952956117216117, 1.4676096874236875, 1.2013992527472526, 0.5815202002442003, 2.1465613724053725])",-2.8978094957394656,0.7513481604490748
4,-5.563988601275509,"Individual(fitness=-5.563988601275509, values=[2.306901374847375, 1.5213120805860805, 2.2516646275946277, 1.1921931282051281, 2.6114706617826617, 0.813974844932845, 1.4699112185592185, 0.8047687203907203, 2.9889217680097677, 2.319176207570208])",-3.4991248978917784,0.6351620369472856
5,-6.047562085760642,"Individual(fitness=-6.047562085760642, values=[2.161904913308913, 1.6340871062271063, 0.26927914285714283, 1.9202441440781441, 2.1780156312576313, 0.8952956117216117, 1.4576363858363859, 0.14653081562881562, 1.2689108327228327, 2.3184090305250304])",-4.080344496016379,0.716535217325518
6,-6.203089680560543,"Individual(fitness=-6.203089680560543, values=[2.161904913308913, 1.5727129426129425, 0.26927914285714283, 1.9202441440781441, 2.1780156312576313, 0.8952956117216117, 1.4576363858363859, 0.14653081562881562, 1.2689108327228327, 2.3184090305250304])",-4.648296717056843,0.7455531846356797
7,-6.59309303249786,"Individual(fitness=-6.59309303249786, values=[2.159603382173382, 1.5213120805860805, 2.833184827838828, 1.1921931282051281, 2.644459274725275, 0.8952956117216117, 1.4699112185592185, 0.7955625958485958, 1.2689108327228327, 2.3184090305250304])",-5.2701538483754495,0.6622993796219597
8,-6.839651701917513,"Individual(fitness=-6.839651701917513, values=[2.1680423296703295, 1.6202779194139196, 0.1204467960927961, 1.9202441440781441, 1.0732806862026862, 0.8952956117216117, 1.4699112185592185, 0.7955625958485958, 1.2689108327228327, 2.3184090305250304])",-5.654394796662588,0.5320548070908047
9,-7.032365910474187,"Individual(fitness=-7.032365910474187, values=[2.245527211233211, 1.5213120805860805, 2.2516646275946277, 1.1921931282051281, 2.644459274725275, 0.8952956117216117, 1.4699112185592185, 0.8047687203907203, 1.2704451868131867, 2.3184090305250304])",-6.013685911602047,0.48501765272453906
10,-7.081518229236018,"Individual(fitness=-7.081518229236018, values=[2.245527211233211, 1.5213120805860805, 2.2516646275946277, 1.1921931282051281, 2.6114706617826617, 0.8952956117216117, 1.4668425103785103, 0.8047687203907203, 1.2704451868131867, 2.3184090305250304])",-6.253412762092796,0.5062593958779429
11,-7.186738816815439,"Individual(fitness=-7.186738816815439, values=[2.159603382173382, 1.5213120805860805, 2.243992857142857, 1.1921931282051281, 2.644459274725275, 0.8952956117216117, 1.4514989694749696, 0.7955625958485958, 1.2689108327228327, 2.3184090305250304])",-6.50144764121161,0.46012655529942065
12,-7.436959458751863,"Individual(fitness=-7.436959458751863, values=[2.1833858705738702, 1.5711785885225884, 0.1204467960927961, 1.9202441440781441, 0.9996316898656897, 0.8952956117216117, 1.4576363858363859, 0.8047687203907203, 1.2704451868131867, 2.3184090305250304])",-6.736732047978695,0.3995385981350745
13,-7.732128469149845,"Individual(fitness=-7.732128469149845, values=[2.1833858705738702, 1.5711785885225884, 0.1204467960927961, 1.9202441440781441, 0.9996316898656897, 0.8952956117216117, 1.4576363858363859, 0.8047687203907203, 1.271212363858364, 1.5573694017094017])",-7.0342213300365595,0.2835461457241158
14,-7.732128469149845,"Individual(fitness=-7.732128469149845, values=[2.1833858705738702, 1.5711785885225884, 0.1204467960927961, 1.9202441440781441, 0.9996316898656897, 0.8952956117216117, 1.4576363858363859, 0.8047687203907203, 1.271212363858364, 1.5573694017094017])",-7.1108826742089715,0.43069002526315414
15,-7.876773503589873,"Individual(fitness=-7.876773503589873, values=[2.19642788034188, 1.5213120805860805, 2.2516646275946277, 1.917175435897436, 1.0425936043956043, 0.8952956117216117, 1.4514989694749696, 0.8047687203907203, 1.2543344688644689, 1.5581365787545787])",-7.14252884709836,0.5687965716547327
16,-8.028624397579012,"Individual(fitness=-8.028624397579012, values=[2.19642788034188, 1.5213120805860805, 2.2516646275946277, 1.9202441440781441, 0.9996316898656897, 0.8952956117216117, 1.4576363858363859, 0.8047687203907203, 1.2704451868131867, 2.319176207570208])",-7.389816003309334,0.40439944908445685
