generation,best_fitness,best_individual,mean_fitness,std_dev
1,1609.0375322126592,"Individual(fitness=1609.0375322126592, values=[70.54945054945054, -43.73626373626374, -81.92918192918194, 59.9023199023199, 38.55921855921855, -74.60317460317461, -82.61294261294262, -82.36874236874237, 8.91330891330891, 39.63369963369962, -84.66422466422466, -43.1990231990232, -69.91452991452991, -9.206349206349202, 76.16605616605617, 49.05982905982907, 35.18925518925519, -70.94017094017093, 83.58974358974359, -72.3076923076923])",1609.98657961543,0.25588570227396273
2,1609.0375322126592,"Individual(fitness=1609.0375322126592, values=[70.54945054945054, -43.73626373626374, -81.92918192918194, 59.9023199023199, 38.55921855921855, -74.60317460317461, -82.61294261294262, -82.36874236874237, 8.91330891330891, 39.63369963369962, -84.66422466422466, -43.1990231990232, -69.91452991452991, -9.206349206349202, 76.16605616605617, 49.05982905982907, 35.18925518925519, -70.94017094017093, 83.58974358974359, -72.3076923076923])",1609.9109219781335,0.21983325910415272
3,1609.0375322126592,"Individual(fitness=1609.0375322126592, values=[70.54945054945054, -43.73626373626374, -81.92918192918194, 59.9023199023199, 38.55921855921855, -74.60317460317461, -82.61294261294262, -82.36874236874237, 8.91330891330891, 39.63369963369962, -84.66422466422466, -43.1990231990232, -69.91452991452991, -9.206349206349202, 76.16605616605617, 49.05982905982907, 35.18925518925519, -70.94017094017093, 83.58974358974359, -72.3076923076923])",1609.879168384431,0.2618232782928068
4,1609.0375322126592,"Individual(fitness=1609.0375322126592, values=[70.54945054945054, -43.73626373626374, -81.92918192918194, 59.9023199023199, 38.55921855921855, -74.60317460317461, -82.61294261294262, -82.36874236874237, 8.91330891330891, 39.63369963369962, -84.66422466422466, -43.1990231990232, -69.91452991452991, -9.206349206349202, 76.16605616605617, 49.05982905982907, 35.18925518925519, -70.94017094017093, 83.58974358974359, -72.3076923076923])",1609.9150307992597,0.2810120760853787
5,1609.0375322126592,"Individual(fitness=1609.0375322126592, values=[70.54945054945054, -43.73626373626374, -81.92918192918194, 59.9023199023199, 38.55921855921855, -74.60317460317461, -82.61294261294262, -82.36874236874237, 8.91330891330891, 39.63369963369962, -84.66422466422466, -43.1990231990232, -69.91452991452991, -9.206349206349202, 76.16605616605617, 49.05982905982907, 35.18925518925519, -70.94017094017093, 83.58974358974359, -72.3076923076923])",1609.9240092609962,0.3072225535247828
6,1609.0375322126592,"Individual(fitness=1609.0375322126592, values=[70.54945054945054, -43.73626373626374, -81.92918192918194, 59.9023199023199, 38.55921855921855, -74.60317460317461, -82.61294261294262, -82.36874236874237, 8.91330891330891, 39.63369963369962, -84.66422466422466, -43.1990231990232, -69.91452991452991, -9.206349206349202, 76.16605616605617, 49.05982905982907, 35.18925518925519, -70.94017094017093, 83.58974358974359, -72.3076923076923])",1609.8845318492097,0.34296540680630944
7,1609.0375322126592,"Individual(fitness=1609.0375322126592, values=[70.54945054945054, -43.73626373626374, -81.92918192918194, 59.9023199023199, 38.55921855921855, -74.60317460317461, -82.61294261294262, -82.36874236874237, 8.91330891330891, 39.63369963369962, -84.66422466422466, -43.1990231990232, -69.91452991452991, -9.206349206349202, 76.16605616605617, 49.05982905982907, 35.18925518925519, -70.94017094017093, 83.58974358974359, -72.3076923076923])",1609.8486577957276,0.3067920271322159
8,1609.0375322126592,"Individual(fitness=1609.0375322126592, values=[70.54945054945054, -43.73626373626374, -81.92918192918194, 59.9023199023199, 38.55921855921855, -74.60317460317461, -82.61294261294262, -82.36874236874237, 8.91330891330891, 39.63369963369962, -84.66422466422466, -43.1990231990232, -69.91452991452991, -9.206349206349202, 76.16605616605617, 49.05982905982907, 35.18925518925519, -70.94017094017093, 83.58974358974359, -72.3076923076923])",1609.8823981875125,0.3241707805455462
9,1609.0375322126592,"Individual(fitness=1609.0375322126592, values=[70.54945054945054, -43.73626373626374, -81.92918192918194, 59.9023199023199, 38.55921855921855, -74.60317460317461, -82.61294261294262, -82.36874236874237, 8.91330891330891, 39.63369963369962, -84.66422466422466, -43.1990231990232, -69.91452991452991, -9.206349206349202, 76.16605616605617, 49.05982905982907, 35.18925518925519, -70.94017094017093, 83.58974358974359, -72.3076923076923])",1609.9222526934616,0.3095448854489084
10,1609.0375322126592,"Individual(fitness=1609.0375322126592, values=[70.54945054945054, -43.73626373626374, -81.92918192918194, 59.9023199023199, 38.55921855921855, -74.60317460317461, -82.61294261294262, -82.36874236874237, 8.91330891330891, 39.63369963369962, -84.66422466422466, -43.1990231990232, -69.91452991452991, -9.206349206349202, 76.16605616605617, 49.05982905982907, 35.18925518925519, -70.94017094017093, 83.58974358974359, -72.3076923076923])",1609.8835688025135,0.32502115641635454
11,1608.924371679951,"Individual(fitness=1608.924371679951, values=[-42.07570207570207, -25.372405372405368, -57.21611721611722, 57.55799755799757, 1.0500610500610463, 33.43101343101341, 4.713064713064725, -69.86568986568986, -66.10500610500611, -65.71428571428572, -97.8998778998779, 9.938949938949946, -57.411477411477414, -71.72161172161172, 65.86080586080587, -50.18315018315018, 97.94871794871796, -33.235653235653245, 86.22710622710622, 27.667887667887655])",1609.871210881164,0.3140309821163135
12,1608.924371679951,"Individual(fitness=1608.924371679951, values=[-42.07570207570207, -25.372405372405368, -57.21611721611722, 57.55799755799757, 1.0500610500610463, 33.43101343101341, 4.713064713064725, -69.86568986568986, -66.10500610500611, -65.71428571428572, -97.8998778998779, 9.938949938949946, -57.411477411477414, -71.72161172161172, 65.86080586080587, -50.18315018315018, 97.94871794871796, -33.235653235653245, 86.22710622710622, 27.667887667887655])",1609.8786006226433,0.30602919383533306
13,1608.924371679951,"Individual(fitness=1608.924371679951, values=[-42.07570207570207, -25.372405372405368, -57.21611721611722, 57.55799755799757, 1.0500610500610463, 33.43101343101341, 4.713064713064725, -69.86568986568986, -66.10500610500611, -65.71428571428572, -97.8998778998779, 9.938949938949946, -57.411477411477414, -71.72161172161172, 65.86080586080587, -50.18315018315018, 97.94871794871796, -33.235653235653245, 86.22710622710622, 27.667887667887655])",1609.8729654439755,0.30898885516293656
14,1608.924371679951,"Individual(fitness=1608.924371679951, values=[-42.07570207570207, -25.372405372405368, -57.21611721611722, 57.55799755799757, 1.0500610500610463, 33.43101343101341, 4.713064713064725, -69.86568986568986, -66.10500610500611, -65.71428571428572, -97.8998778998779, 9.938949938949946, -57.411477411477414, -71.72161172161172, 65.86080586080587, -50.18315018315018, 97.94871794871796, -33.235653235653245, 86.22710622710622, 27.667887667887655])",1609.8892060354347,0.3093190128395542
15,1608.924371679951,"Individual(fitness=1608.924371679951, values=[-42.07570207570207, -25.372405372405368, -57.21611721611722, 57.55799755799757, 1.0500610500610463, 33.43101343101341, 4.713064713064725, -69.86568986568986, -66.10500610500611, -65.71428571428572, -97.8998778998779, 9.938949938949946, -57.411477411477414, -71.72161172161172, 65.86080586080587, -50.18315018315018, 97.94871794871796, -33.235653235653245, 86.22710622710622, 27.667887667887655])",1609.8983177544153,0.2848463147187641
16,1608.924371679951,"Individual(fitness=1608.924371679951, values=[-42.07570207570207, -25.372405372405368, -57.21611721611722, 57.55799755799757, 1.0500610500610463, 33.43101343101341, 4.713064713064725, -69.86568986568986, -66.10500610500611, -65.71428571428572, -97.8998778998779, 9.938949938949946, -57.411477411477414, -71.72161172161172, 65.86080586080587, -50.18315018315018, 97.94871794871796, -33.235653235653245, 86.22710622710622, 27.667887667887655])",1609.8646301300357,0.2889628693427957
17,1608.924371679951,"Individual(fitness=1608.924371679951, values=[-42.07570207570207, -25.372405372405368, -57.21611721611722, 57.55799755799757, 1.0500610500610463, 33.43101343101341, 4.713064713064725, -69.86568986568986, -66.10500610500611, -65.71428571428572, -97.8998778998779, 9.938949938949946, -57.411477411477414, -71.72161172161172, 65.86080586080587, -50.18315018315018, 97.94871794871796, -33.235653235653245, 86.22710622710622, 27.667887667887655])",1609.8626877329373,0.2785870203903109
18,1608.8487079313488,"Individual(fitness=1608.8487079313488, values=[-42.07570207570207, -25.372405372405368, -57.21611721611722, 57.55799755799757, 100.0, 33.38217338217336, 4.713064713064725, -69.86568986568986, -66.15384615384616, -65.76312576312577, -97.8998778998779, 9.938949938949946, -57.411477411477414, -71.72161172161172, 65.86080586080587, -50.18315018315018, 97.94871794871796, -33.284493284493294, 86.17826617826617, 27.667887667887655])",1609.8679795809294,0.37821769032610714
19,1608.8487079313488,"Individual(fitness=1608.8487079313488, values=[-42.07570207570207, -25.372405372405368, -57.21611721611722, 57.55799755799757, 100.0, 33.38217338217336, 4.713064713064725, -69.86568986568986, -66.15384615384616, -65.76312576312577, -97.8998778998779, 9.938949938949946, -57.411477411477414, -71.72161172161172, 65.86080586080587, -50.18315018315018, 97.94871794871796, -33.284493284493294, 86.17826617826617, 27.667887667887655])",1609.812686471157,0.39432200871623063
20,1608.8487079313488,"Individual(fitness=1608.8487079313488, values=[-42.07570207570207, -25.372405372405368, -57.21611721611722, 57.55799755799757, 100.0, 33.38217338217336, 4.713064713064725, -69.86568986568986, -66.15384615384616, -65.76312576312577, -97.8998778998779, 9.938949938949946, -57.411477411477414, -71.72161172161172, 65.86080586080587, -50.18315018315018, 97.94871794871796, -33.284493284493294, 86.17826617826617, 27.667887667887655])",1609.8092043342951,0.38672173937642274
21,1608.8478471186327,"Individual(fitness=1608.8478471186327, values=[-42.07570207570207, -25.372405372405368, -56.43467643467643, 57.55799755799757, 1.0500610500610463, 33.43101343101341, 4.713064713064725, -69.86568986568986, -53.6019536019536, -65.66544566544567, -47.88766788766788, 9.938949938949946, -57.411477411477414, -71.52625152625153, 65.86080586080587, -50.96459096459097, 91.6971916971917, -33.235653235653245, 86.17826617826617, 27.667887667887655])",1609.9067600059154,0.3295897603136319
22,1608.8023006045482,"Individual(fitness=1608.8023006045482, values=[-38.94993894993895, -25.372405372405368, -57.21611721611722, 57.46031746031747, 8.864468864468861, 30.2075702075702, 4.908424908424919, -69.86568986568986, -66.15384615384616, 34.26129426129424, -99.46275946275946, 9.938949938949946, -57.411477411477414, -71.72161172161172, 65.86080586080587, -50.18315018315018, 97.94871794871796, -33.284493284493294, 86.17826617826617, 27.667887667887655])",1609.8951975445016,0.360109419158819
