generation,best_fitness,best_individual,mean_fitness,std_dev
1,1608.6155816957844,"Individual(fitness=1608.6155816957844, values=[-84.27350427350427, -32.991452991453, -2.0757020757020825, 30.98901098901098, -65.22588522588524, 48.180708180708194, -22.93040293040292, -49.15750915750916, 0.512820512820511, 11.550671550671552, 3.492063492063508, 39.92673992673991, -66.10500610500611, 0.952380952380949, 28.79120879120879, -31.916971916971917, 24.249084249084248, 63.90720390720389, -85.05494505494505, 94.67643467643467])",1609.9632390306276,0.280731515768821
2,1608.6155816957844,"Individual(fitness=1608.6155816957844, values=[-84.27350427350427, -32.991452991453, -2.0757020757020825, 30.98901098901098, -65.22588522588524, 48.180708180708194, -22.93040293040292, -49.15750915750916, 0.512820512820511, 11.550671550671552, 3.492063492063508, 39.92673992673991, -66.10500610500611, 0.952380952380949, 28.79120879120879, -31.916971916971917, 24.249084249084248, 63.90720390720389, -85.05494505494505, 94.67643467643467])",1609.9279620172408,0.29329223011300143
3,1608.6155816957844,"Individual(fitness=1608.6155816957844, values=[-84.27350427350427, -32.991452991453, -2.0757020757020825, 30.98901098901098, -65.22588522588524, 48.180708180708194, -22.93040293040292, -49.15750915750916, 0.512820512820511, 11.550671550671552, 3.492063492063508, 39.92673992673991, -66.10500610500611, 0.952380952380949, 28.79120879120879, -31.916971916971917, 24.249084249084248, 63.90720390720389, -85.05494505494505, 94.67643467643467])",1609.9467974842821,0.3138122228809676
4,1608.6155816957844,"Individual(fitness=1608.6155816957844, values=[-84.27350427350427, -32.991452991453, -2.0757020757020825, 30.98901098901098, -65.22588522588524, 48.180708180708194, -22.93040293040292, -49.15750915750916, 0.512820512820511, 11.550671550671552, 3.492063492063508, 39.92673992673991, -66.10500610500611, 0.952380952380949, 28.79120879120879, -31.916971916971917, 24.249084249084248, 63.90720390720389, -85.05494505494505, 94.67643467643467])",1609.951210792832,0.3371077752556408
5,1608.6155816957844,"Individual(fitness=1608.6155816957844, values=[-84.27350427350427, -32.991452991453, -2.0757020757020825, 30.98901098901098, -65.22588522588524, 48.180708180708194, -22.93040293040292, -49.15750915750916, 0.512820512820511, 11.550671550671552, 3.492063492063508, 39.92673992673991, -66.10500610500611, 0.952380952380949, 28.79120879120879, -31.916971916971917, 24.249084249084248, 63.90720390720389, -85.05494505494505, 94.67643467643467])",1609.8985971800323,0.361919534552403
6,1608.6155816957844,"Individual(fitness=1608.6155816957844, values=[-84.27350427350427, -32.991452991453, -2.0757020757020825, 30.98901098901098, -65.22588522588524, 48.180708180708194, -22.93040293040292, -49.15750915750916, 0.512820512820511, 11.550671550671552, 3.492063492063508, 39.92673992673991, -66.10500610500611, 0.952380952380949, 28.79120879120879, -31.916971916971917, 24.249084249084248, 63.90720390720389, -85.05494505494505, 94.67643467643467])",1609.9137265041747,0.33453494856678784
7,1608.6155816957844,"Individual(fitness=1608.6155816957844, values=[-84.27350427350427, -32.991452991453, -2.0757020757020825, 30.98901098901098, -65.22588522588524, 48.180708180708194, -22.93040293040292, -49.15750915750916, 0.512820512820511, 11.550671550671552, 3.492063492063508, 39.92673992673991, -66.10500610500611, 0.952380952380949, 28.79120879120879, -31.916971916971917, 24.249084249084248, 63.90720390720389, -85.05494505494505, 94.67643467643467])",1609.914229195374,0.38904249548809167
8,1608.6155816957844,"Individual(fitness=1608.6155816957844, values=[-84.27350427350427, -32.991452991453, -2.0757020757020825, 30.98901098901098, -65.22588522588524, 48.180708180708194, -22.93040293040292, -49.15750915750916, 0.512820512820511, 11.550671550671552, 3.492063492063508, 39.92673992673991, -66.10500610500611, 0.952380952380949, 28.79120879120879, -31.916971916971917, 24.249084249084248, 63.90720390720389, -85.05494505494505, 94.67643467643467])",1609.8374477290579,0.47812338080550976
9,1608.6064467968795,"Individual(fitness=1608.6064467968795, values=[-84.27350427350427, -33.04029304029305, -2.0757020757020825, 30.94017094017093, -65.27472527472528, 48.180708180708194, -22.93040293040292, 100.0, 0.512820512820511, 11.550671550671552, 3.492063492063508, 39.92673992673991, -66.15384615384616, 0.952380952380949, 28.74236874236874, -31.916971916971917, 24.249084249084248, 63.90720390720389, -85.05494505494505, 94.67643467643467])",1609.9383982441364,0.3707279269515821
10,1608.6064467968795,"Individual(fitness=1608.6064467968795, values=[-84.27350427350427, -33.04029304029305, -2.0757020757020825, 30.94017094017093, -65.27472527472528, 48.180708180708194, -22.93040293040292, 100.0, 0.512820512820511, 11.550671550671552, 3.492063492063508, 39.92673992673991, -66.15384615384616, 0.952380952380949, 28.74236874236874, -31.916971916971917, 24.249084249084248, 63.90720390720389, -85.05494505494505, 94.67643467643467])",1609.921088349913,0.3493683974937684
11,1608.6064467968795,"Individual(fitness=1608.6064467968795, values=[-84.27350427350427, -33.04029304029305, -2.0757020757020825, 30.94017094017093, -65.27472527472528, 48.180708180708194, -22.93040293040292, 100.0, 0.512820512820511, 11.550671550671552, 3.492063492063508, 39.92673992673991, -66.15384615384616, 0.952380952380949, 28.74236874236874, -31.916971916971917, 24.249084249084248, 63.90720390720389, -85.05494505494505, 94.67643467643467])",1609.9133019236672,0.32414866325515657
12,1608.6064467968795,"Individual(fitness=1608.6064467968795, values=[-84.27350427350427, -33.04029304029305, -2.0757020757020825, 30.94017094017093, -65.27472527472528, 48.180708180708194, -22.93040293040292, 100.0, 0.512820512820511, 11.550671550671552, 3.492063492063508, 39.92673992673991, -66.15384615384616, 0.952380952380949, 28.74236874236874, -31.916971916971917, 24.249084249084248, 63.90720390720389, -85.05494505494505, 94.67643467643467])",1609.9130619241887,0.4058153217521481
