generation,best_fitness,best_individual,mean_fitness,std_dev
1,1609.3369787523432,"Individual(fitness=1609.3369787523432, values=[89.79242979242977, 50.329670329670336, 3.8827838827838974, -87.54578754578755, -97.7045177045177, -5.787545787545795, -1.0012210012209977, -67.66788766788767, 89.64590964590963, 45.93406593406593, -98.0952380952381, 86.17826617826617, 74.35897435897436, -80.26862026862027, 15.555555555555543, -51.55067155067155, 66.7887667887668, 30.793650793650784, 59.26739926739927, 10.329670329670336])",1609.9276678927129,0.19489364487311853
2,1609.2281108519421,"Individual(fitness=1609.2281108519421, values=[-50.91575091575092, -89.05982905982906, -5.738705738705747, 13.699633699633694, -58.095238095238095, -23.223443223443212, 95.2136752136752, -56.23931623931624, 37.04517704517704, -77.82661782661782, -20.439560439560438, -17.948717948717956, -95.01831501831502, 84.61538461538461, -14.432234432234438, 23.321123321123324, 58.87667887667888, 29.914529914529908, 4.51770451770453, 12.771672771672769])",1609.913537587122,0.26202388631119555
3,1609.2224494022923,"Individual(fitness=1609.2224494022923, values=[-55.018315018315015, -31.721611721611723, -1.9780219780219852, 4.175824175824189, -8.229548229548229, -35.38461538461539, -25.128205128205124, -59.36507936507937, 93.74847374847374, -94.38339438339439, -20.195360195360195, -100.0, -91.5018315018315, -9.010989010989007, -26.153846153846146, 60.0, 72.69841269841271, -95.84859584859585, -87.6923076923077, 82.80830280830281])",1609.886007452016,0.253288716625963
4,1609.2224494022923,"Individual(fitness=1609.2224494022923, values=[-55.018315018315015, -31.721611721611723, -1.9780219780219852, 4.175824175824189, -8.229548229548229, -35.38461538461539, -25.128205128205124, -59.36507936507937, 93.74847374847374, -94.38339438339439, -20.195360195360195, -100.0, -91.5018315018315, -9.010989010989007, -26.153846153846146, 60.0, 72.69841269841271, -95.84859584859585, -87.6923076923077, 82.80830280830281])",1609.9438722001328,0.25409636677305386
5,1609.2224494022923,"Individual(fitness=1609.2224494022923, values=[-55.018315018315015, -31.721611721611723, -1.9780219780219852, 4.175824175824189, -8.229548229548229, -35.38461538461539, -25.128205128205124, -59.36507936507937, 93.74847374847374, -94.38339438339439, -20.195360195360195, -100.0, -91.5018315018315, -9.010989010989007, -26.153846153846146, 60.0, 72.69841269841271, -95.84859584859585, -87.6923076923077, 82.80830280830281])",1609.92451332472,0.26355299722367903
6,1609.2224494022923,"Individual(fitness=1609.2224494022923, values=[-55.018315018315015, -31.721611721611723, -1.9780219780219852, 4.175824175824189, -8.229548229548229, -35.38461538461539, -25.128205128205124, -59.36507936507937, 93.74847374847374, -94.38339438339439, -20.195360195360195, -100.0, -91.5018315018315, -9.010989010989007, -26.153846153846146, 60.0, 72.69841269841271, -95.84859584859585, -87.6923076923077, 82.80830280830281])",1609.967967580006,0.2721139985721017
7,1609.2224494022923,"Individual(fitness=1609.2224494022923, values=[-55.018315018315015, -31.721611721611723, -1.9780219780219852, 4.175824175824189, -8.229548229548229, -35.38461538461539, -25.128205128205124, -59.36507936507937, 93.74847374847374, -94.38339438339439, -20.195360195360195, -100.0, -91.5018315018315, -9.010989010989007, -26.153846153846146, 60.0, 72.69841269841271, -95.84859584859585, -87.6923076923077, 82.80830280830281])",1609.908482573962,0.28935868338832216
8,1609.0723570923292,"Individual(fitness=1609.0723570923292, values=[-55.018315018315015, -35.042735042735046, -14.72527472527473, 57.264957264957275, -8.229548229548229, -29.279609279609275, -0.12210012210012167, -59.36507936507937, 18.339438339438345, -26.007326007326, -21.12332112332112, -24.88400488400488, 11.64835164835165, -9.010989010989007, -25.372405372405368, 60.0, 71.77045177045176, 29.181929181929178, 10.573870573870579, 82.12454212454213])",1609.9350108742358,0.37281643977042067
9,1609.0723570923292,"Individual(fitness=1609.0723570923292, values=[-55.018315018315015, -35.042735042735046, -14.72527472527473, 57.264957264957275, -8.229548229548229, -29.279609279609275, -0.12210012210012167, -59.36507936507937, 18.339438339438345, -26.007326007326, -21.12332112332112, -24.88400488400488, 11.64835164835165, -9.010989010989007, -25.372405372405368, 60.0, 71.77045177045176, 29.181929181929178, 10.573870573870579, 82.12454212454213])",1609.8769777362745,0.3231999924840008
10,1608.5104559309525,"Individual(fitness=1608.5104559309525, values=[-67.32600732600733, -9.792429792429786, 92.96703296703296, 13.894993894993888, -9.890109890109883, 64.83516483516482, -15.360195360195362, -45.299145299145295, -8.815628815628813, 27.08180708180707, -56.92307692307692, 40.26862026862025, -69.62148962148962, -11.843711843711844, -41.73382173382173, 31.72161172161171, 21.41636141636141, -88.86446886446886, -76.8986568986569, -39.0964590964591])",1609.8862193661932,0.3588975209078102
11,1608.5104559309525,"Individual(fitness=1608.5104559309525, values=[-67.32600732600733, -9.792429792429786, 92.96703296703296, 13.894993894993888, -9.890109890109883, 64.83516483516482, -15.360195360195362, -45.299145299145295, -8.815628815628813, 27.08180708180707, -56.92307692307692, 40.26862026862025, -69.62148962148962, -11.843711843711844, -41.73382173382173, 31.72161172161171, 21.41636141636141, -88.86446886446886, -76.8986568986569, -39.0964590964591])",1609.8700857776867,0.33089340072653334
12,1608.5104559309525,"Individual(fitness=1608.5104559309525, values=[-67.32600732600733, -9.792429792429786, 92.96703296703296, 13.894993894993888, -9.890109890109883, 64.83516483516482, -15.360195360195362, -45.299145299145295, -8.815628815628813, 27.08180708180707, -56.92307692307692, 40.26862026862025, -69.62148962148962, -11.843711843711844, -41.73382173382173, 31.72161172161171, 21.41636141636141, -88.86446886446886, -76.8986568986569, -39.0964590964591])",1609.8918141384052,0.33233432438516824
13,1608.5104559309525,"Individual(fitness=1608.5104559309525, values=[-67.32600732600733, -9.792429792429786, 92.96703296703296, 13.894993894993888, -9.890109890109883, 64.83516483516482, -15.360195360195362, -45.299145299145295, -8.815628815628813, 27.08180708180707, -56.92307692307692, 40.26862026862025, -69.62148962148962, -11.843711843711844, -41.73382173382173, 31.72161172161171, 21.41636141636141, -88.86446886446886, -76.8986568986569, -39.0964590964591])",1609.8588087844382,0.3456939583291709
14,1608.5104559309525,"Individual(fitness=1608.5104559309525, values=[-67.32600732600733, -9.792429792429786, 92.96703296703296, 13.894993894993888, -9.890109890109883, 64.83516483516482, -15.360195360195362, -45.299145299145295, -8.815628815628813, 27.08180708180707, -56.92307692307692, 40.26862026862025, -69.62148962148962, -11.843711843711844, -41.73382173382173, 31.72161172161171, 21.41636141636141, -88.86446886446886, -76.8986568986569, -39.0964590964591])",1609.8849527755738,0.3288855433247172
15,1608.5104559309525,"Individual(fitness=1608.5104559309525, values=[-67.32600732600733, -9.792429792429786, 92.96703296703296, 13.894993894993888, -9.890109890109883, 64.83516483516482, -15.360195360195362, -45.299145299145295, -8.815628815628813, 27.08180708180707, -56.92307692307692, 40.26862026862025, -69.62148962148962, -11.843711843711844, -41.73382173382173, 31.72161172161171, 21.41636141636141, -88.86446886446886, -76.8986568986569, -39.0964590964591])",1609.8589089329905,0.3657995697277618
16,1608.5104559309525,"Individual(fitness=1608.5104559309525, values=[-67.32600732600733, -9.792429792429786, 92.96703296703296, 13.894993894993888, -9.890109890109883, 64.83516483516482, -15.360195360195362, -45.299145299145295, -8.815628815628813, 27.08180708180707, -56.92307692307692, 40.26862026862025, -69.62148962148962, -11.843711843711844, -41.73382173382173, 31.72161172161171, 21.41636141636141, -88.86446886446886, -76.8986568986569, -39.0964590964591])",1609.9003063351963,0.3981450422366538
17,1608.5104559309525,"Individual(fitness=1608.5104559309525, values=[-67.32600732600733, -9.792429792429786, 92.96703296703296, 13.894993894993888, -9.890109890109883, 64.83516483516482, -15.360195360195362, -45.299145299145295, -8.815628815628813, 27.08180708180707, -56.92307692307692, 40.26862026862025, -69.62148962148962, -11.843711843711844, -41.73382173382173, 31.72161172161171, 21.41636141636141, -88.86446886446886, -76.8986568986569, -39.0964590964591])",1609.8244654475623,0.3761934876227911
