generation,best_fitness,best_individual,mean_fitness,std_dev
1,1609.3403052908513,"Individual(fitness=1610.7079987444522, values=[71.33089133089132, -72.21001221001221, -24.004884004884005, -11.25763125763126, -4.713064713064725, -38.16849816849817, -30.451770451770457, 29.52380952380952, -73.72405372405372, -51.501831501831504, -99.46275946275946, -80.31746031746032, 66.4957264957265, 70.50061050061049, -33.235653235653245, 62.344322344322336, -73.04029304029304, 57.997557997558005, -47.057387057387054, -47.741147741147735])",1609.9732862682142,0.23802094272931978
2,1609.2415295393946,"Individual(fitness=1610.729836758379, values=[-56.09279609279609, 95.16483516483515, -24.004884004884005, -11.25763125763126, -4.713064713064725, -38.16849816849817, -30.451770451770457, 29.52380952380952, -73.72405372405372, -51.501831501831504, -99.46275946275946, -80.31746031746032, 66.4957264957265, 70.50061050061049, -33.235653235653245, 62.344322344322336, -73.04029304029304, 57.997557997558005, -47.057387057387054, -47.741147741147735])",1609.987815065883,0.24994114011486393
3,1609.4812582655625,"Individual(fitness=1610.8462798030996, values=[-60.97680097680097, -7.155067155067158, 46.764346764346755, 15.262515262515251, 41.587301587301596, -15.604395604395606, -80.41514041514041, -36.410256410256416, -72.6984126984127, 13.406593406593402, -84.32234432234432, 58.48595848595849, 76.41025641025641, 43.58974358974359, 73.57753357753359, 47.54578754578756, 26.446886446886438, -61.51404151404151, -74.74969474969475, 17.557997557997567])",1610.0205384754488,0.23325458696063275
4,1609.6281288760238,"Individual(fitness=1610.8462798030996, values=[-60.97680097680097, -7.155067155067158, 46.764346764346755, 15.262515262515251, 41.587301587301596, -15.604395604395606, -80.41514041514041, -36.410256410256416, -72.6984126984127, 13.406593406593402, -84.32234432234432, 58.48595848595849, 76.41025641025641, 43.58974358974359, 73.57753357753359, 47.54578754578756, 26.446886446886438, -61.51404151404151, -74.74969474969475, 17.557997557997567])",1610.0228273660593,0.20679175531643165
5,1609.5713241431943,"Individual(fitness=1610.8462798030996, values=[-60.97680097680097, -7.155067155067158, 46.764346764346755, 15.262515262515251, 41.587301587301596, -15.604395604395606, -80.41514041514041, -36.410256410256416, -72.6984126984127, 13.406593406593402, -84.32234432234432, 58.48595848595849, 76.41025641025641, 43.58974358974359, 73.57753357753359, 47.54578754578756, 26.446886446886438, -61.51404151404151, -74.74969474969475, 17.557997557997567])",1610.024796205556,0.22934092505772016
6,1609.571145190305,"Individual(fitness=1610.8462798030996, values=[-60.97680097680097, -7.155067155067158, 46.764346764346755, 15.262515262515251, 41.587301587301596, -15.604395604395606, -80.41514041514041, -36.410256410256416, -72.6984126984127, 13.406593406593402, -84.32234432234432, 58.48595848595849, 76.41025641025641, 43.58974358974359, 73.57753357753359, 47.54578754578756, 26.446886446886438, -61.51404151404151, -74.74969474969475, 17.557997557997567])",1610.0473182136104,0.23303253814318048
7,1609.6039605504889,"Individual(fitness=1610.8462798030996, values=[-60.97680097680097, -7.155067155067158, 46.764346764346755, 15.262515262515251, 41.587301587301596, -15.604395604395606, -80.41514041514041, -36.410256410256416, -72.6984126984127, 13.406593406593402, -84.32234432234432, 58.48595848595849, 76.41025641025641, 43.58974358974359, 73.57753357753359, 47.54578754578756, 26.446886446886438, -61.51404151404151, -74.74969474969475, 17.557997557997567])",1610.0291164384416,0.2664889417014447
8,1609.4745832123526,"Individual(fitness=1610.986457833568, values=[94.18803418803418, -51.843711843711844, 20.586080586080584, -10.085470085470078, -73.43101343101343, 24.2002442002442, -90.96459096459097, 98.97435897435898, 51.794871794871796, 8.864468864468861, 98.87667887667888, 5.787545787545795, -12.918192918192915, 46.373626373626365, -29.865689865689873, -34.50549450549451, 67.17948717948718, 72.21001221001222, -60.537240537240535, 39.829059829059815])",1610.0501487943916,0.3086801803633786
9,1609.6085710251168,"Individual(fitness=1610.986457833568, values=[94.18803418803418, -51.843711843711844, 20.586080586080584, -10.085470085470078, -73.43101343101343, 24.2002442002442, -90.96459096459097, 98.97435897435898, 51.794871794871796, 8.864468864468861, 98.87667887667888, 5.787545787545795, -12.918192918192915, 46.373626373626365, -29.865689865689873, -34.50549450549451, 67.17948717948718, 72.21001221001222, -60.537240537240535, 39.829059829059815])",1610.0685099152506,0.2932026948528886
10,1609.5917160415534,"Individual(fitness=1610.986457833568, values=[94.18803418803418, -51.843711843711844, 20.586080586080584, -10.085470085470078, -73.43101343101343, 24.2002442002442, -90.96459096459097, 98.97435897435898, 51.794871794871796, 8.864468864468861, 98.87667887667888, 5.787545787545795, -12.918192918192915, 46.373626373626365, -29.865689865689873, -34.50549450549451, 67.17948717948718, 72.21001221001222, -60.537240537240535, 39.829059829059815])",1610.0500418691765,0.29270151500675823
11,1609.4800095291876,"Individual(fitness=1610.986457833568, values=[94.18803418803418, -51.843711843711844, 20.586080586080584, -10.085470085470078, -73.43101343101343, 24.2002442002442, -90.96459096459097, 98.97435897435898, 51.794871794871796, 8.864468864468861, 98.87667887667888, 5.787545787545795, -12.918192918192915, 46.373626373626365, -29.865689865689873, -34.50549450549451, 67.17948717948718, 72.21001221001222, -60.537240537240535, 39.829059829059815])",1610.051116350063,0.26223219368533723
12,1609.5997485353903,"Individual(fitness=1610.986457833568, values=[94.18803418803418, -51.843711843711844, 20.586080586080584, -10.085470085470078, -73.43101343101343, 24.2002442002442, -90.96459096459097, 98.97435897435898, 51.794871794871796, 8.864468864468861, 98.87667887667888, 5.787545787545795, -12.918192918192915, 46.373626373626365, -29.865689865689873, -34.50549450549451, 67.17948717948718, 72.21001221001222, -60.537240537240535, 39.829059829059815])",1610.0498221723878,0.28546248841896077
13,1609.5532618813832,"Individual(fitness=1610.986457833568, values=[94.18803418803418, -51.843711843711844, 20.586080586080584, -10.085470085470078, -73.43101343101343, 24.2002442002442, -90.96459096459097, 98.97435897435898, 51.794871794871796, 8.864468864468861, 98.87667887667888, 5.787545787545795, -12.918192918192915, 46.373626373626365, -29.865689865689873, -34.50549450549451, 67.17948717948718, 72.21001221001222, -60.537240537240535, 39.829059829059815])",1610.073043707673,0.31937720538777353
14,1609.2662441504817,"Individual(fitness=1610.986457833568, values=[94.18803418803418, -51.843711843711844, 20.586080586080584, -10.085470085470078, -73.43101343101343, 24.2002442002442, -90.96459096459097, 98.97435897435898, 51.794871794871796, 8.864468864468861, 98.87667887667888, 5.787545787545795, -12.918192918192915, 46.373626373626365, -29.865689865689873, -34.50549450549451, 67.17948717948718, 72.21001221001222, -60.537240537240535, 39.829059829059815])",1610.1123611120838,0.37173034072866046
15,1609.555284071809,"Individual(fitness=1610.986457833568, values=[94.18803418803418, -51.843711843711844, 20.586080586080584, -10.085470085470078, -73.43101343101343, 24.2002442002442, -90.96459096459097, 98.97435897435898, 51.794871794871796, 8.864468864468861, 98.87667887667888, 5.787545787545795, -12.918192918192915, 46.373626373626365, -29.865689865689873, -34.50549450549451, 67.17948717948718, 72.21001221001222, -60.537240537240535, 39.829059829059815])",1610.1202256434035,0.36623474965440544
16,1609.4603658876897,"Individual(fitness=1610.9865202630483, values=[97.31379731379732, -51.843711843711844, 20.586080586080584, -10.085470085470078, -73.43101343101343, 24.2002442002442, -90.96459096459097, 98.97435897435898, 51.794871794871796, 8.864468864468861, 98.87667887667888, 5.787545787545795, -12.918192918192915, 46.373626373626365, -29.865689865689873, -34.50549450549451, 67.17948717948718, 72.21001221001222, -60.537240537240535, 39.829059829059815])",1610.1090049393208,0.36674903431928857
17,1609.5739727328653,"Individual(fitness=1610.9865202630483, values=[97.31379731379732, -51.843711843711844, 20.586080586080584, -10.085470085470078, -73.43101343101343, 24.2002442002442, -90.96459096459097, 98.97435897435898, 51.794871794871796, 8.864468864468861, 98.87667887667888, 5.787545787545795, -12.918192918192915, 46.373626373626365, -29.865689865689873, -34.50549450549451, 67.17948717948718, 72.21001221001222, -60.537240537240535, 39.829059829059815])",1610.1192237518246,0.3696198051156776
