generation,best_fitness,best_individual,mean_fitness,std_dev
1,1609.0483025657206,"Individual(Real, fitness=1609.0483025657206, values=[8.654296224820676, 59.58111151663908, 16.458164450336927, -42.825387672964524, 1.0233631269584365, 26.90220567910862, 78.3017772611796, 1.0273574286525076, -59.09822811895407, -9.381005274385736, -55.52694931223239, 38.694602339701866, -17.38384062647542, 64.3982075541678, -12.428081796808726, -43.560478260277655, -20.529020839884335, -21.97635847601054, 24.248671724040427, 20.78895895755013])",1609.951664340342,0.32514951325462005
2,1609.0483025657206,"Individual(Real, fitness=1609.0483025657206, values=[8.654296224820676, 59.58111151663908, 16.458164450336927, -42.825387672964524, 1.0233631269584365, 26.90220567910862, 78.3017772611796, 1.0273574286525076, -59.09822811895407, -9.381005274385736, -55.52694931223239, 38.694602339701866, -17.38384062647542, 64.3982075541678, -12.428081796808726, -43.560478260277655, -20.529020839884335, -21.97635847601054, 24.248671724040427, 20.78895895755013])",1609.8700087588338,0.32726040560744096
3,1609.0483025657206,"Individual(Real, fitness=1609.0483025657206, values=[8.654296224820676, 59.58111151663908, 16.458164450336927, -42.825387672964524, 1.0233631269584365, 26.90220567910862, 78.3017772611796, 1.0273574286525076, -59.09822811895407, -9.381005274385736, -55.52694931223239, 38.694602339701866, -17.38384062647542, 64.3982075541678, -12.428081796808726, -43.560478260277655, -20.529020839884335, -21.97635847601054, 24.248671724040427, 20.78895895755013])",1609.896492308401,0.4464128651489049
4,1608.5402538901544,"Individual(Real, fitness=1608.5402538901544, values=[16.17084978491979, 32.1879925867175, -52.44350625583063, -15.192128082572886, -28.810171553709946, 12.13279386543225, 28.26115888083249, -4.031783161732122, 0.38819478244301564, -50.06659245912776, -13.575331329220974, 45.85644885922359, -65.55329781055593, 22.8464580762099, -40.727685876657276, -37.953127757132215, -37.74119066875622, -36.79466955918265, 28.462065618596473, -23.3578218260076])",1609.8002598701175,0.38840670001037914
5,1608.5402538901544,"Individual(Real, fitness=1608.5402538901544, values=[16.17084978491979, 32.1879925867175, -52.44350625583063, -15.192128082572886, -28.810171553709946, 12.13279386543225, 28.26115888083249, -4.031783161732122, 0.38819478244301564, -50.06659245912776, -13.575331329220974, 45.85644885922359, -65.55329781055593, 22.8464580762099, -40.727685876657276, -37.953127757132215, -37.74119066875622, -36.79466955918265, 28.462065618596473, -23.3578218260076])",1609.776264479933,0.4229636997603254
6,1608.5402538901544,"Individual(Real, fitness=1608.5402538901544, values=[16.17084978491979, 32.1879925867175, -52.44350625583063, -15.192128082572886, -28.810171553709946, 12.13279386543225, 28.26115888083249, -4.031783161732122, 0.38819478244301564, -50.06659245912776, -13.575331329220974, 45.85644885922359, -65.55329781055593, 22.8464580762099, -40.727685876657276, -37.953127757132215, -37.74119066875622, -36.79466955918265, 28.462065618596473, -23.3578218260076])",1609.7583239426733,0.46975571100463853
7,1608.5402538901544,"Individual(Real, fitness=1608.5402538901544, values=[16.17084978491979, 32.1879925867175, -52.44350625583063, -15.192128082572886, -28.810171553709946, 12.13279386543225, 28.26115888083249, -4.031783161732122, 0.38819478244301564, -50.06659245912776, -13.575331329220974, 45.85644885922359, -65.55329781055593, 22.8464580762099, -40.727685876657276, -37.953127757132215, -37.74119066875622, -36.79466955918265, 28.462065618596473, -23.3578218260076])",1609.7005053787318,0.49827166653412297
8,1608.5402538901544,"Individual(Real, fitness=1608.5402538901544, values=[16.17084978491979, 32.1879925867175, -52.44350625583063, -15.192128082572886, -28.810171553709946, 12.13279386543225, 28.26115888083249, -4.031783161732122, 0.38819478244301564, -50.06659245912776, -13.575331329220974, 45.85644885922359, -65.55329781055593, 22.8464580762099, -40.727685876657276, -37.953127757132215, -37.74119066875622, -36.79466955918265, 28.462065618596473, -23.3578218260076])",1609.8398917259601,0.5100121239507963
9,1608.5402538901544,"Individual(Real, fitness=1608.5402538901544, values=[16.17084978491979, 32.1879925867175, -52.44350625583063, -15.192128082572886, -28.810171553709946, 12.13279386543225, 28.26115888083249, -4.031783161732122, 0.38819478244301564, -50.06659245912776, -13.575331329220974, 45.85644885922359, -65.55329781055593, 22.8464580762099, -40.727685876657276, -37.953127757132215, -37.74119066875622, -36.79466955918265, 28.462065618596473, -23.3578218260076])",1609.7732779624819,0.46325646919319896
10,1608.5402538901544,"Individual(Real, fitness=1608.5402538901544, values=[16.17084978491979, 32.1879925867175, -52.44350625583063, -15.192128082572886, -28.810171553709946, 12.13279386543225, 28.26115888083249, -4.031783161732122, 0.38819478244301564, -50.06659245912776, -13.575331329220974, 45.85644885922359, -65.55329781055593, 22.8464580762099, -40.727685876657276, -37.953127757132215, -37.74119066875622, -36.79466955918265, 28.462065618596473, -23.3578218260076])",1609.8385267745443,0.4338938399898862
11,1608.5402538901544,"Individual(Real, fitness=1608.5402538901544, values=[16.17084978491979, 32.1879925867175, -52.44350625583063, -15.192128082572886, -28.810171553709946, 12.13279386543225, 28.26115888083249, -4.031783161732122, 0.38819478244301564, -50.06659245912776, -13.575331329220974, 45.85644885922359, -65.55329781055593, 22.8464580762099, -40.727685876657276, -37.953127757132215, -37.74119066875622, -36.79466955918265, 28.462065618596473, -23.3578218260076])",1609.9205053126736,0.5113333403387876
12,1608.5402538901544,"Individual(Real, fitness=1608.5402538901544, values=[16.17084978491979, 32.1879925867175, -52.44350625583063, -15.192128082572886, -28.810171553709946, 12.13279386543225, 28.26115888083249, -4.031783161732122, 0.38819478244301564, -50.06659245912776, -13.575331329220974, 45.85644885922359, -65.55329781055593, 22.8464580762099, -40.727685876657276, -37.953127757132215, -37.74119066875622, -36.79466955918265, 28.462065618596473, -23.3578218260076])",1609.7450052082165,0.46460032510868543
13,1608.5402538901544,"Individual(Real, fitness=1608.5402538901544, values=[16.17084978491979, 32.1879925867175, -52.44350625583063, -15.192128082572886, -28.810171553709946, 12.13279386543225, 28.26115888083249, -4.031783161732122, 0.38819478244301564, -50.06659245912776, -13.575331329220974, 45.85644885922359, -65.55329781055593, 22.8464580762099, -40.727685876657276, -37.953127757132215, -37.74119066875622, -36.79466955918265, 28.462065618596473, -23.3578218260076])",1609.8150327361811,0.5294903043233248
14,1608.5402538901544,"Individual(Real, fitness=1608.5402538901544, values=[16.17084978491979, 32.1879925867175, -52.44350625583063, -15.192128082572886, -28.810171553709946, 12.13279386543225, 28.26115888083249, -4.031783161732122, 0.38819478244301564, -50.06659245912776, -13.575331329220974, 45.85644885922359, -65.55329781055593, 22.8464580762099, -40.727685876657276, -37.953127757132215, -37.74119066875622, -36.79466955918265, 28.462065618596473, -23.3578218260076])",1609.9202875930885,0.6300738084052577
15,1608.4088828843783,"Individual(Real, fitness=1608.4088828843783, values=[14.646035154016396, 30.8851641433575, -44.15810535481242, -16.358515177285636, -17.054863319766703, 15.278134238843139, 30.2252945850059, -0.8633148681041519, -4.095555068256388, -33.605923842818356, -16.312646365318443, 38.03869539312227, -51.403969132908365, 25.183327922962476, -26.714155365986592, -25.42911583801275, -28.4066444557327, -27.2214957605659, 21.681195097931983, -11.215731020801048])",1609.745771659236,0.5905887970548211
16,1608.3880552658138,"Individual(Real, fitness=1608.3880552658138, values=[14.646035154016396, 30.8851641433575, -44.15810535481242, -16.358515177285636, -17.054863319766703, 30.2252945850059, 15.278134238843139, -0.8633148681041519, -4.095555068256388, -33.605923842818356, -16.312646365318443, 38.03869539312227, -51.403969132908365, 25.183327922962476, -26.714155365986592, -25.42911583801275, -28.4066444557327, -27.2214957605659, 21.681195097931983, -11.215731020801048])",1609.7881005317824,0.670593392476498
17,1608.345956098263,"Individual(Real, fitness=1608.345956098263, values=[14.646035154016396, 30.8851641433575, -44.15810535481242, -16.358515177285636, -17.054863319766703, 22.75171441192452, 22.75171441192452, -0.8633148681041519, -4.095555068256388, -33.605923842818356, -16.312646365318443, 38.03869539312227, -51.403969132908365, 25.183327922962476, -26.714155365986592, -25.42911583801275, -28.4066444557327, -27.2214957605659, 21.681195097931983, -11.215731020801048])",1609.6372965211003,0.6442267849431469
18,1608.3429649065745,"Individual(Real, fitness=1608.3429649065745, values=[14.646035154016396, 30.8851641433575, -44.15810535481242, -16.358515177285636, -17.054863319766703, 26.48850449846521, 19.01492432538383, -0.8633148681041519, -4.095555068256388, -33.605923842818356, -16.312646365318443, 38.03869539312227, -51.403969132908365, 25.183327922962476, -26.714155365986592, -25.42911583801275, -28.4066444557327, -27.2214957605659, 21.681195097931983, -11.215731020801048])",1609.6993636822783,0.7274486207887951
19,1608.3429649065745,"Individual(Real, fitness=1608.3429649065745, values=[14.646035154016396, 30.8851641433575, -44.15810535481242, -16.358515177285636, -17.054863319766703, 26.48850449846521, 19.01492432538383, -0.8633148681041519, -4.095555068256388, -33.605923842818356, -16.312646365318443, 38.03869539312227, -51.403969132908365, 25.183327922962476, -26.714155365986592, -25.42911583801275, -28.4066444557327, -27.2214957605659, 21.681195097931983, -11.215731020801048])",1609.7871970260794,0.797392429131652
