generation,best_fitness,best_individual,mean_fitness,std_dev
1,1609.146362302843,"Individual(Real, fitness=1609.146362302843, values=[-20.40132392243808, 14.146778359068946, -22.588612123681102, 10.198134993561858, 2.918962953135072, -29.378721480233352, -6.023244746714781, 43.01298221438823, 64.20740753200543, -36.48074201812091, 42.09915993041962, 39.005958127424165, -14.460296782171561, -15.70427206455069, -26.585013359419797, -92.1816999262038, 26.135453810011544, -30.770319405697983, -75.6806996688351, -44.06572932067287])",1609.9508582695105,0.2710883519310182
2,1609.146362302843,"Individual(Real, fitness=1609.146362302843, values=[-20.40132392243808, 14.146778359068946, -22.588612123681102, 10.198134993561858, 2.918962953135072, -29.378721480233352, -6.023244746714781, 43.01298221438823, 64.20740753200543, -36.48074201812091, 42.09915993041962, 39.005958127424165, -14.460296782171561, -15.70427206455069, -26.585013359419797, -92.1816999262038, 26.135453810011544, -30.770319405697983, -75.6806996688351, -44.06572932067287])",1609.9115205250614,0.2782551286138146
3,1609.1462283255355,"Individual(Real, fitness=1609.1462283255355, values=[-11.948216614038365, -10.95992349638938, -1.6104653099655426, 4.042267498106604, 3.524551936038163, -18.485946148835545, -0.6944101451684617, 36.5506879136578, 12.975280899067222, -7.637174163438765, 15.898870081756867, 27.42799461156723, -17.587959977999958, -22.24634643559751, 2.8659551177042992, -79.5132323964359, -15.341434867838776, -43.66196676737243, -60.15421303984146, -49.455360249573346])",1609.9031400841918,0.3574723280401322
4,1608.9655463704455,"Individual(Real, fitness=1608.9655463704455, values=[-29.114016832715283, 20.40352677240046, -7.6508130724387495, 17.490162030630422, -5.255105249038151, -25.428576061303282, -11.81921184201481, 37.16401952502134, 67.15005685829027, -30.466261927327885, 34.37977741447669, 29.352743569892738, -1.5843022538610274, -8.831532602997905, -31.443299379424825, -74.09789275813694, 12.007679429165371, -34.37338220614035, -67.19257205306158, -39.64100686126503])",1609.8587178106386,0.4388483022273114
5,1608.9655463704455,"Individual(Real, fitness=1608.9655463704455, values=[-29.114016832715283, 20.40352677240046, -7.6508130724387495, 17.490162030630422, -5.255105249038151, -25.428576061303282, -11.81921184201481, 37.16401952502134, 67.15005685829027, -30.466261927327885, 34.37977741447669, 29.352743569892738, -1.5843022538610274, -8.831532602997905, -31.443299379424825, -74.09789275813694, 12.007679429165371, -34.37338220614035, -67.19257205306158, -39.64100686126503])",1609.8511377167395,0.4650595878996401
6,1608.8690912262455,"Individual(Real, fitness=1608.8690912262455, values=[-16.981214517273585, 3.888818447000804, 6.967932426708919, -1.658276472226369, 7.9363587313739306, -25.620253414701413, 0.4850073885334014, 36.178032648188584, 46.75929737038247, -29.474313718487732, 34.147091622609054, 37.85321880534811, -4.902585061184535, -17.11924939137383, -21.569852410575162, -65.39060573225055, 5.287037951393572, -36.64169620213538, -58.09797852429156, -33.67694536607717])",1609.8493477028856,0.4773733605441889
7,1608.8690912262455,"Individual(Real, fitness=1608.8690912262455, values=[-16.981214517273585, 3.888818447000804, 6.967932426708919, -1.658276472226369, 7.9363587313739306, -25.620253414701413, 0.4850073885334014, 36.178032648188584, 46.75929737038247, -29.474313718487732, 34.147091622609054, 37.85321880534811, -4.902585061184535, -17.11924939137383, -21.569852410575162, -65.39060573225055, 5.287037951393572, -36.64169620213538, -58.09797852429156, -33.67694536607717])",1609.8294933920931,0.41186924177982964
8,1608.8062298936547,"Individual(Real, fitness=1608.8062298936547, values=[-21.31372611833612, -9.144370842485346, -3.2796651467340223, -4.021024504464758, 2.4520621042040265, -21.07490751335763, 6.069267267191245, 38.98808505553052, 26.78626420587013, -19.124563871898008, 18.751488160936077, 23.819829516029515, -9.015937306089347, -18.808748636215586, -14.479064428428197, -60.913317733635004, -8.904813188096437, -39.30328764017475, -54.75366317556936, -36.92952614046333])",1609.8363157774097,0.5065879855619528
9,1608.8062298936547,"Individual(Real, fitness=1608.8062298936547, values=[-21.31372611833612, -9.144370842485346, -3.2796651467340223, -4.021024504464758, 2.4520621042040265, -21.07490751335763, 6.069267267191245, 38.98808505553052, 26.78626420587013, -19.124563871898008, 18.751488160936077, 23.819829516029515, -9.015937306089347, -18.808748636215586, -14.479064428428197, -60.913317733635004, -8.904813188096437, -39.30328764017475, -54.75366317556936, -36.92952614046333])",1609.7022983065433,0.5126634479832971
10,1608.8062298936547,"Individual(Real, fitness=1608.8062298936547, values=[-21.31372611833612, -9.144370842485346, -3.2796651467340223, -4.021024504464758, 2.4520621042040265, -21.07490751335763, 6.069267267191245, 38.98808505553052, 26.78626420587013, -19.124563871898008, 18.751488160936077, 23.819829516029515, -9.015937306089347, -18.808748636215586, -14.479064428428197, -60.913317733635004, -8.904813188096437, -39.30328764017475, -54.75366317556936, -36.92952614046333])",1609.7874658764315,0.5670849477847201
