generation,best_fitness,best_individual,mean_fitness,std_dev
1,-1.532271110409161,"Individual(fitness=-1.532271110409161, values=[2.0637062515262516, 1.548163277167277])",-0.2629119323183687,0.3456935935060058
2,-1.638555245704365,"Individual(fitness=-1.638555245704365, values=[2.277748647130647, 1.5266823199023198])",-0.4117374005777765,0.4283436932006672
3,-1.638555245704365,"Individual(fitness=-1.638555245704365, values=[2.277748647130647, 1.5266823199023198])",-0.6008408809650201,0.4838810146457382
4,-1.7255939721561324,"Individual(fitness=-1.7255939721561324, values=[2.169576683760684, 1.6087702637362635])",-0.7196446029433059,0.517363611428793
5,-1.7752378922611785,"Individual(fitness=-1.7752378922611785, values=[2.230950847374847, 1.5888236605616604])",-0.7961263100865996,0.45523520959704694
6,-1.78385094942755,"Individual(fitness=-1.78385094942755, values=[2.1826186935286933, 1.5543006935286936])",-0.7884607912075698,0.512943321456188
7,-1.78385094942755,"Individual(fitness=-1.78385094942755, values=[2.1826186935286933, 1.5543006935286936])",-0.9238379024884964,0.5063705962228048
8,-1.7995745617796515,"Individual(fitness=-1.7995745617796515, values=[2.194126349206349, 1.5673427032967033])",-1.0163689547634882,0.47723334700795156
9,-1.7995745617796515,"Individual(fitness=-1.7995745617796515, values=[2.194126349206349, 1.5673427032967033])",-1.0861714706683627,0.47442438644667556
10,-1.7995745617796515,"Individual(fitness=-1.7995745617796515, values=[2.194126349206349, 1.5673427032967033])",-1.073176805701238,0.47581723349401
11,-1.7995745617796515,"Individual(fitness=-1.7995745617796515, values=[2.194126349206349, 1.5673427032967033])",-1.092124411173881,0.4551974023091211
12,-1.7995745617796515,"Individual(fitness=-1.7995745617796515, values=[2.194126349206349, 1.5673427032967033])",-1.1020696610462266,0.4609805412217288
13,-1.7995745617796515,"Individual(fitness=-1.7995745617796515, values=[2.194126349206349, 1.5673427032967033])",-1.0912682666040996,0.42164318924501926
14,-1.7995745617796515,"Individual(fitness=-1.7995745617796515, values=[2.194126349206349, 1.5673427032967033])",-1.1270542996421822,0.4470104889842955
15,-1.800331483177877,"Individual(fitness=-1.800331483177877, values=[2.19642788034188, 1.5734801196581196])",-1.1967837212394443,0.42447184766388185
16,-1.8007082183485998,"Individual(fitness=-1.8007082183485998, values=[2.2002637655677653, 1.5673427032967033])",-1.2124199989918754,0.44545396493806794
17,-1.8007082183485998,"Individual(fitness=-1.8007082183485998, values=[2.2002637655677653, 1.5673427032967033])",-1.2035615248630196,0.4362319713101956
18,-1.8007082183485998,"Individual(fitness=-1.8007082183485998, values=[2.2002637655677653, 1.5673427032967033])",-1.293121152107828,0.45328356403314357
19,-1.8009913262215287,"Individual(fitness=-1.8009913262215287, values=[2.2017981196581196, 1.5734801196581196])",-1.4287436430624965,0.43986089372542025
20,-1.8009913262215287,"Individual(fitness=-1.8009913262215287, values=[2.2017981196581196, 1.5734801196581196])",-1.4587225632668994,0.40912650904214826
21,-1.801247982805755,"Individual(fitness=-1.801247982805755, values=[2.2025652967032965, 1.5719457655677656])",-1.4817788455960157,0.414805449766248
22,-1.801247982805755,"Individual(fitness=-1.801247982805755, values=[2.2025652967032965, 1.5719457655677656])",-1.5176532022327192,0.40796266054449865
23,-1.801247982805755,"Individual(fitness=-1.801247982805755, values=[2.2025652967032965, 1.5719457655677656])",-1.612525622445917,0.3365651972580273
24,-1.801247982805755,"Individual(fitness=-1.801247982805755, values=[2.2025652967032965, 1.5719457655677656])",-1.6123299494569256,0.36362577749197966
25,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.647435382705737,0.32124778092229356
26,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6540298748082753,0.3218224812423489
27,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6508385611337535,0.33150712662965004
28,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.702077487906562,0.29009425007439177
29,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6702867881169523,0.2983391599641729
30,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6824469263825401,0.29762929464915944
31,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6871204396130828,0.29871094665051773
32,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.650818370572322,0.3485859628914976
33,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6935406662666177,0.295218108609147
34,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7334787994814154,0.23721319340430463
35,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6467557699866222,0.35731085690482417
36,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6825956043442232,0.2963505610404824
37,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7002751971025667,0.2826055963235346
38,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7139901226080325,0.2552224273784469
39,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6476760783923572,0.37238352291481164
40,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6603935090425466,0.3324449182400328
41,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6962303274250112,0.27852451967310465
42,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6807247069379265,0.3050973901936061
43,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7112308291710978,0.27338497368980885
44,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.695370488800072,0.2902272060454409
45,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6282656299070888,0.3613662423046904
46,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6496327240849684,0.3431486514837702
47,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6736887146040647,0.3389748625362947
48,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7023209494444542,0.30446003812063943
49,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.741230848297223,0.22132721662247862
50,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.70388315711674,0.28342298177970526
51,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6612311251425325,0.33707740219804677
52,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.696227910334872,0.2884658290844022
53,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.715269993432146,0.27604795266040494
54,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7172525044915672,0.2700570854406929
55,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6962646037873712,0.2939433786475406
56,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6896002293341223,0.3013185672830211
57,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.649916599777755,0.3331468485564071
58,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6884312559235857,0.3017228480547471
59,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6794546379870454,0.3007907569365172
60,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7357586152394533,0.22212105739567106
61,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.699403299088045,0.29309852863391916
62,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6594145836536078,0.32981216717376577
63,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6881506199608904,0.29098329711752
64,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7751686924832004,0.14961078108255743
65,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6591788863963723,0.32966095362103065
66,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6846243689775573,0.2985554679622262
67,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6661938634085203,0.31992203333478497
68,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6030033145826301,0.38342151906746513
69,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6883066506359887,0.2881965060586317
70,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6861343515119573,0.2928044356223014
71,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6830465944758146,0.3048443635257808
72,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.741013773273826,0.22127905064551565
73,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6357811223341299,0.4062425897239088
74,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.691082838489696,0.2980209354977768
75,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6643714911446919,0.3245144395156343
76,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6961228126914376,0.2992716360077105
77,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.695443039385625,0.2846523112010547
78,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6672978736594413,0.31514844343117504
79,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.6982657604095015,0.2817146572936139
80,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7030414968089669,0.27052230485448603
81,-1.801295609653787,"Individual(fitness=-1.801295609653787, values=[2.2025652967032965, 1.5711785885225884])",-1.7316088213326477,0.23325923814634414
