generation,best_fitness,best_individual,mean_fitness,std_dev
1,-1.2124124383845456,"Individual(fitness=3.848115580506894, values=[6.620268620268622, 5.682539682539682, 3.5970695970695985, 0.1831501831501825, -8.183150183150182, 7.943833943833944, -4.998778998778999, 2.7130647130647123, 3.684981684981686, 2.971916971916972, -1.3504273504273492, -8.52991452991453, -1.3894993894993881, 7.797313797313798, 0.40781440781440814, 1.0231990231990231, -0.8180708180708187, -0.9108669108669112, 5.384615384615385, -9.877899877899878, 6.297924297924297, -8.661782661782661, -2.390720390720391, 6.947496947496948, -3.118437118437118, 8.285714285714285, -7.362637362637363, -6.395604395604396, -2.293040293040293, -2.029304029304029])",1.4324720509593785,1.1170013706165218
2,0.4734513399578877,"Individual(fitness=4.9658237752414225, values=[6.620268620268622, 5.682539682539682, 3.5970695970695985, 0.1831501831501825, -8.183150183150182, 7.943833943833944, -4.998778998778999, 2.7130647130647123, 3.684981684981686, 2.971916971916972, -1.3504273504273492, -8.52991452991453, -2.175824175824176, -0.6617826617826612, -9.516483516483516, 0.25152625152625063, 2.864468864468865, -8.32967032967033, -1.5262515262515262, -6.42002442002442, 8.456654456654459, -4.271062271062272, -7.655677655677655, -9.238095238095237, -7.48962148962149, -2.0244200244200243, -3.367521367521368, -9.203907203907203, -2.293040293040293, -2.029304029304029])",2.3253799478129578,1.028770984708019
3,1.6150601417641612,"Individual(fitness=5.74184263402779, values=[-1.1208791208791204, -1.4725274725274726, 7.660561660561662, -0.39316239316239354, 4.095238095238097, 2.61050061050061, 4.012210012210012, 7.460317460317462, 6.605616605616607, 7.338217338217341, -8.363858363858364, -8.7985347985348, -1.6239316239316235, -8.319902319902319, -9.516483516483516, 0.25152625152625063, 2.864468864468865, -8.32967032967033, -1.5262515262515262, -6.42002442002442, 8.456654456654459, -4.271062271062272, -7.626373626373626, -9.091575091575091, 3.152625152625152, 4.134310134310136, -8.432234432234432, -0.13431013431013383, -8.94993894993895, 1.433455433455432])",3.3235029224399537,0.9112450661525269
4,1.5421096603405011,"Individual(fitness=5.7560257555265455, values=[-1.1208791208791204, -1.4725274725274726, 7.660561660561662, -0.39316239316239354, 4.095238095238097, 2.61050061050061, 4.012210012210012, 7.460317460317462, 6.605616605616607, 7.338217338217341, -8.363858363858364, -8.7985347985348, -1.6239316239316235, 7.797313797313798, 0.40781440781440814, 5.252747252747252, 2.864468864468865, -8.32967032967033, -1.5262515262515262, -6.42002442002442, 8.456654456654459, -4.271062271062272, -7.626373626373626, -9.091575091575091, 3.152625152625152, 4.124542124542126, -8.432234432234432, -0.13431013431013383, -8.94993894993895, 1.433455433455432])",3.9673437227065986,0.9577306053110253
5,2.183776988947874,"Individual(fitness=7.391483580880283, values=[2.942612942612943, -1.4725274725274726, 7.660561660561662, -0.3980463980463984, -1.6727716727716722, -3.9340659340659343, -4.998778998778999, 2.7130647130647123, 3.684981684981686, 2.971916971916972, -1.3504273504273492, -8.52991452991453, -1.3894993894993881, 7.797313797313798, 0.40781440781440814, 1.0231990231990231, -0.8180708180708187, -0.9108669108669112, 5.384615384615385, 4.3589743589743595, -7.010989010989011, -5.091575091575092, -7.626373626373626, -9.238095238095237, -7.474969474969475, 4.134310134310136, -8.432234432234432, -0.13431013431013383, -8.935286935286936, -7.167277167277168])",4.583961360696341,0.9289680464716151
6,2.714773247463281,"Individual(fitness=7.944172849961096, values=[2.942612942612943, -1.4725274725274726, 7.660561660561662, -0.3980463980463984, -1.6727716727716722, -3.914529914529915, 4.012210012210012, 7.460317460317462, 8.686202686202687, 2.971916971916972, -1.3504273504273492, -8.52991452991453, -1.3894993894993881, 7.797313797313798, 0.40781440781440814, 1.0231990231990231, -0.8180708180708187, -0.9108669108669112, 5.384615384615385, 4.3589743589743595, -7.010989010989011, -5.091575091575092, -7.626373626373626, -9.238095238095237, -7.474969474969475, 4.134310134310136, -8.432234432234432, -0.13431013431013383, -8.935286935286936, -7.167277167277168])",5.3743709434613045,0.8917990741800276
7,2.7834458498423977,"Individual(fitness=7.944172849961096, values=[2.942612942612943, -1.4725274725274726, 7.660561660561662, -0.3980463980463984, -1.6727716727716722, -3.914529914529915, 4.012210012210012, 7.460317460317462, 8.686202686202687, 2.971916971916972, -1.3504273504273492, -8.52991452991453, -1.3894993894993881, 7.797313797313798, 0.40781440781440814, 1.0231990231990231, -0.8180708180708187, -0.9108669108669112, 5.384615384615385, 4.3589743589743595, -7.010989010989011, -5.091575091575092, -7.626373626373626, -9.238095238095237, -7.474969474969475, 4.134310134310136, -8.432234432234432, -0.13431013431013383, -8.935286935286936, -7.167277167277168])",5.935162230646906,0.9236173094193817
8,4.480399234733674,"Individual(fitness=8.733130099190337, values=[4.114774114774116, 4.710622710622712, -0.5738705738705736, -1.1697191697191691, -8.822954822954824, -3.9340659340659343, -4.998778998778999, 2.7130647130647123, 3.684981684981686, 2.971916971916972, -1.3504273504273492, -8.52991452991453, -1.3894993894993881, 7.797313797313798, 0.40781440781440814, 1.0231990231990231, -0.8180708180708187, -0.9108669108669112, 5.384615384615385, 4.3589743589743595, -7.010989010989011, -5.091575091575092, -7.626373626373626, -9.238095238095237, -7.474969474969475, 4.134310134310136, -8.432234432234432, -0.13431013431013383, -8.935286935286936, -7.177045177045177])",6.637173100227022,0.9494393217572571
9,4.2626687351688535,"Individual(fitness=9.208552937215535, values=[4.114774114774116, 4.691086691086692, -0.5738705738705736, -1.1697191697191691, -8.822954822954824, -3.9340659340659343, -4.998778998778999, 2.7130647130647123, 3.684981684981686, 2.971916971916972, -8.363858363858364, -8.7985347985348, -1.6239316239316235, -8.315018315018314, -4.461538461538462, -7.714285714285714, -8.007326007326007, -0.9108669108669112, 5.384615384615385, 4.3589743589743595, -7.010989010989011, -5.091575091575092, -7.626373626373626, -9.238095238095237, -7.474969474969475, 4.75946275946276, -8.432234432234432, -0.13431013431013383, -8.935286935286936, -7.0989010989010985])",7.258153009672744,0.8695425152750461
10,6.346353911324309,"Individual(fitness=10.36138872031998, values=[4.114774114774116, 4.710622710622712, -0.5738705738705736, -1.1697191697191691, -8.822954822954824, -3.9340659340659343, -4.998778998778999, 2.7130647130647123, 3.684981684981686, 2.971916971916972, -1.3504273504273492, -8.52991452991453, -1.3894993894993881, 7.782661782661783, -4.461538461538462, -7.714285714285714, -8.007326007326007, -0.9108669108669112, 5.384615384615385, 4.3589743589743595, -7.010989010989011, -5.091575091575092, -7.626373626373626, -9.238095238095237, -7.474969474969475, 4.134310134310136, -8.432234432234432, -0.13431013431013383, -8.935286935286936, -7.177045177045177])",8.006156539844051,0.674398303378497
