generation,best_fitness,best_individual,mean_fitness,std_dev
1,1613.948225008962,"Individual(Real, fitness=1613.948225008962, values=[13.847696312149012, -23.11354115449658, -14.419117278926947, 8.876852543400297, -3.4001656477589606, 45.76840469103668, -22.30970063360398, -24.312820803759486, -54.00172736187171, -9.765080188213133, 59.679417895102475, 29.229290138642995, -60.68201812730155, 25.32552505707917, -32.48762586273689, -31.623466826566705, 0.21788356681413035, -28.281831772111367, 21.798522134910904, -38.09573850266278, 51.51952186751549, -87.32098476094544, 32.15263093257261, -4.97719886340299, 20.69243160212075, -17.54590072743106, -74.21048738278074, -52.24090787264198, -4.774636401622409, 0.21527445520779764])",1614.9674411612236,0.30959943572692317
2,1613.8695644849083,"Individual(Real, fitness=1613.8695644849083, values=[-21.790740380600127, -9.965614123504912, -45.76123435031665, -0.5347054956598178, -7.511547556450999, 18.517720694262167, -47.220915512307016, 56.12627488087587, -31.900762480515738, 10.615645831096256, -41.58050291405171, 4.041201836151416, -50.900910067275696, 20.645893877567183, -10.697016034561607, 40.718216588694844, 43.70505941214461, 18.139991317832408, 20.559566265387538, 0.3773086522931486, -7.981221896791162, 18.72351165192229, 13.474448225588864, 7.785347305873831, 27.900556394260956, -34.57094479662399, 3.1209909761663504, 100.0, 73.73080909157011, 9.828197084849656])",1614.846433453656,0.37825396061591143
3,1613.8695644849083,"Individual(Real, fitness=1613.8695644849083, values=[-21.790740380600127, -9.965614123504912, -45.76123435031665, -0.5347054956598178, -7.511547556450999, 18.517720694262167, -47.220915512307016, 56.12627488087587, -31.900762480515738, 10.615645831096256, -41.58050291405171, 4.041201836151416, -50.900910067275696, 20.645893877567183, -10.697016034561607, 40.718216588694844, 43.70505941214461, 18.139991317832408, 20.559566265387538, 0.3773086522931486, -7.981221896791162, 18.72351165192229, 13.474448225588864, 7.785347305873831, 27.900556394260956, -34.57094479662399, 3.1209909761663504, 100.0, 73.73080909157011, 9.828197084849656])",1614.823357281388,0.3576730943180259
4,1613.8695644849083,"Individual(Real, fitness=1613.8695644849083, values=[-21.790740380600127, -9.965614123504912, -45.76123435031665, -0.5347054956598178, -7.511547556450999, 18.517720694262167, -47.220915512307016, 56.12627488087587, -31.900762480515738, 10.615645831096256, -41.58050291405171, 4.041201836151416, -50.900910067275696, 20.645893877567183, -10.697016034561607, 40.718216588694844, 43.70505941214461, 18.139991317832408, 20.559566265387538, 0.3773086522931486, -7.981221896791162, 18.72351165192229, 13.474448225588864, 7.785347305873831, 27.900556394260956, -34.57094479662399, 3.1209909761663504, 100.0, 73.73080909157011, 9.828197084849656])",1614.914518326713,0.5092712166078007
5,1613.8695644849083,"Individual(Real, fitness=1613.8695644849083, values=[-21.790740380600127, -9.965614123504912, -45.76123435031665, -0.5347054956598178, -7.511547556450999, 18.517720694262167, -47.220915512307016, 56.12627488087587, -31.900762480515738, 10.615645831096256, -41.58050291405171, 4.041201836151416, -50.900910067275696, 20.645893877567183, -10.697016034561607, 40.718216588694844, 43.70505941214461, 18.139991317832408, 20.559566265387538, 0.3773086522931486, -7.981221896791162, 18.72351165192229, 13.474448225588864, 7.785347305873831, 27.900556394260956, -34.57094479662399, 3.1209909761663504, 100.0, 73.73080909157011, 9.828197084849656])",1614.9349434488774,0.38449839929238444
6,1613.8695644849083,"Individual(Real, fitness=1613.8695644849083, values=[-21.790740380600127, -9.965614123504912, -45.76123435031665, -0.5347054956598178, -7.511547556450999, 18.517720694262167, -47.220915512307016, 56.12627488087587, -31.900762480515738, 10.615645831096256, -41.58050291405171, 4.041201836151416, -50.900910067275696, 20.645893877567183, -10.697016034561607, 40.718216588694844, 43.70505941214461, 18.139991317832408, 20.559566265387538, 0.3773086522931486, -7.981221896791162, 18.72351165192229, 13.474448225588864, 7.785347305873831, 27.900556394260956, -34.57094479662399, 3.1209909761663504, 100.0, 73.73080909157011, 9.828197084849656])",1614.917402741058,0.37379747427452265
7,1613.7056140547365,"Individual(Real, fitness=1613.7056140547365, values=[-9.793943886739287, -11.21091092275018, -15.533815334143139, -2.564347761717278, 2.062175187387406, 19.560694442001576, -26.189683787036316, 33.32946386139935, -18.07615923707709, 1.9074929281816608, -30.4546974000668, -37.48409014213476, -31.97075231648332, 6.721458458969382, -14.650557002222671, 30.2208188388575, 24.59330315697938, 12.73593548782328, -29.441171190377982, -12.433856712105001, -1.692405595941814, -1.5012269750303116, 1.556699694696162, 8.360798733079431, -9.299368863557236, -26.455600851153296, -3.3993740893655087, 87.15965691575951, 35.29540999754767, 2.737620933417606])",1614.86620731962,0.39195929702447174
8,1613.7056140547365,"Individual(Real, fitness=1613.7056140547365, values=[-9.793943886739287, -11.21091092275018, -15.533815334143139, -2.564347761717278, 2.062175187387406, 19.560694442001576, -26.189683787036316, 33.32946386139935, -18.07615923707709, 1.9074929281816608, -30.4546974000668, -37.48409014213476, -31.97075231648332, 6.721458458969382, -14.650557002222671, 30.2208188388575, 24.59330315697938, 12.73593548782328, -29.441171190377982, -12.433856712105001, -1.692405595941814, -1.5012269750303116, 1.556699694696162, 8.360798733079431, -9.299368863557236, -26.455600851153296, -3.3993740893655087, 87.15965691575951, 35.29540999754767, 2.737620933417606])",1614.8983903055089,0.4147007962123614
9,1613.7056140547365,"Individual(Real, fitness=1613.7056140547365, values=[-9.793943886739287, -11.21091092275018, -15.533815334143139, -2.564347761717278, 2.062175187387406, 19.560694442001576, -26.189683787036316, 33.32946386139935, -18.07615923707709, 1.9074929281816608, -30.4546974000668, -37.48409014213476, -31.97075231648332, 6.721458458969382, -14.650557002222671, 30.2208188388575, 24.59330315697938, 12.73593548782328, -29.441171190377982, -12.433856712105001, -1.692405595941814, -1.5012269750303116, 1.556699694696162, 8.360798733079431, -9.299368863557236, -26.455600851153296, -3.3993740893655087, 87.15965691575951, 35.29540999754767, 2.737620933417606])",1614.8579477605579,0.4433198086663684
10,1613.7056140547365,"Individual(Real, fitness=1613.7056140547365, values=[-9.793943886739287, -11.21091092275018, -15.533815334143139, -2.564347761717278, 2.062175187387406, 19.560694442001576, -26.189683787036316, 33.32946386139935, -18.07615923707709, 1.9074929281816608, -30.4546974000668, -37.48409014213476, -31.97075231648332, 6.721458458969382, -14.650557002222671, 30.2208188388575, 24.59330315697938, 12.73593548782328, -29.441171190377982, -12.433856712105001, -1.692405595941814, -1.5012269750303116, 1.556699694696162, 8.360798733079431, -9.299368863557236, -26.455600851153296, -3.3993740893655087, 87.15965691575951, 35.29540999754767, 2.737620933417606])",1615.0374474077453,0.4702176992870208
