generation,best_fitness,best_individual,mean_fitness,std_dev
1,-1.9379023797314512,"Individual(fitness=3.5612566655586186, values=[6.38095238095238, 5.184371184371184, 4.666666666666666, -8.398046398046398, -1.14041514041514, -7.851037851037851, 4.642246642246642, -1.101343101343101, -8.363858363858364, -5.492063492063492, -6.967032967032967, 1.8583638583638589, 7.875457875457876, -0.8522588522588528, -1.5164835164835164, 7.157509157509157, -9.15018315018315, -1.3894993894993881, -5.829059829059829, 1.2625152625152616])",0.17261435907898856,1.0226093819590505
2,-1.8887829524712336,"Individual(fitness=3.5612566655586186, values=[6.38095238095238, 5.184371184371184, 4.666666666666666, -8.398046398046398, -1.14041514041514, -7.851037851037851, 4.642246642246642, -1.101343101343101, -8.363858363858364, -5.492063492063492, -6.967032967032967, 1.8583638583638589, 7.875457875457876, -0.8522588522588528, -1.5164835164835164, 7.157509157509157, -9.15018315018315, -1.3894993894993881, -5.829059829059829, 1.2625152625152616])",0.2568721659675359,1.1365265296914249
3,-1.7701592920781255,"Individual(fitness=3.701965122874357, values=[6.38095238095238, 5.184371184371184, 4.666666666666666, -8.383394383394384, -3.0549450549450547, 3.9194139194139197, 0.5836385836385833, -2.361416361416362, -8.363858363858364, -5.492063492063492, -6.967032967032967, 1.8583638583638589, 7.875457875457876, -0.8522588522588528, -1.5164835164835164, 7.157509157509157, -9.15018315018315, -1.3894993894993881, -5.829059829059829, 1.2625152625152616])",0.4008007771736998,1.2432334086140777
4,-1.672075602618384,"Individual(fitness=3.701965122874357, values=[6.38095238095238, 5.184371184371184, 4.666666666666666, -8.383394383394384, -3.0549450549450547, 3.9194139194139197, 0.5836385836385833, -2.361416361416362, -8.363858363858364, -5.492063492063492, -6.967032967032967, 1.8583638583638589, 7.875457875457876, -0.8522588522588528, -1.5164835164835164, 7.157509157509157, -9.15018315018315, -1.3894993894993881, -5.829059829059829, 1.2625152625152616])",0.550595743139084,1.3771910646089032
5,-1.777716847512461,"Individual(fitness=3.9380108869784123, values=[3.8998778998779002, -1.496947496947497, -3.411477411477412, 3.308913308913308, -8.617826617826617, -4.197802197802197, 4.671550671550671, -5.057387057387057, -6.8058608058608066, 4.368742368742369, 4.109890109890111, 6.957264957264957, -5.286935286935287, 9.78998778998779, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.9169719169719173])",0.6171648712122925,1.4431997264465257
6,-1.6596934366926308,"Individual(fitness=3.9380108869784123, values=[3.8998778998779002, -1.496947496947497, -3.411477411477412, 3.308913308913308, -8.617826617826617, -4.197802197802197, 4.671550671550671, -5.057387057387057, -6.8058608058608066, 4.368742368742369, 4.109890109890111, 6.957264957264957, -5.286935286935287, 9.78998778998779, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.9169719169719173])",0.7841099789421478,1.5095653954494397
7,-1.6689747560623553,"Individual(fitness=4.060168678121631, values=[6.38095238095238, 5.184371184371184, 4.6129426129426125, 7.201465201465204, 1.394383394383393, 9.721611721611723, 8.73992673992674, 4.368742368742369, 5.863247863247862, -0.3247863247863254, -0.5006105006105006, -9.106227106227106, 0.7496947496947488, 5.692307692307692, 5.575091575091575, 1.3357753357753346, -7.235653235653236, -8.993894993894994, 1.7264957264957275, -1.3162393162393151])",0.8960399183096464,1.5446698756102772
8,-1.6799729908883767,"Individual(fitness=4.163705502754447, values=[3.8998778998779002, -1.496947496947497, -3.411477411477412, 3.308913308913308, -8.617826617826617, -4.197802197802197, 4.671550671550671, -5.057387057387057, -9.682539682539682, 1.0427350427350426, 2.1709401709401703, -7.05982905982906, 5.619047619047619, -0.21245421245421348, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.9169719169719173])",1.007335507900858,1.566396910990309
9,-1.5093504115149525,"Individual(fitness=4.163705502754447, values=[3.8998778998779002, -1.496947496947497, -3.411477411477412, 3.308913308913308, -8.617826617826617, -4.197802197802197, 4.671550671550671, -5.057387057387057, -9.682539682539682, 1.0427350427350426, 2.1709401709401703, -7.05982905982906, 5.619047619047619, -0.21245421245421348, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.9169719169719173])",1.0889755912348014,1.5898545639291128
10,-1.3084088045233138,"Individual(fitness=4.8650783488113465, values=[3.8998778998779002, -1.496947496947497, -3.616605616605617, -8.398046398046398, -1.14041514041514, -7.851037851037851, 4.642246642246642, -1.101343101343101, -8.363858363858364, 1.0427350427350426, 2.1709401709401703, -7.05982905982906, 5.619047619047619, -0.21245421245421348, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.9169719169719173])",1.1432489491640407,1.6318024117198981
11,-1.4316807982666413,"Individual(fitness=5.556007504661029, values=[3.8998778998779002, -1.496947496947497, -3.411477411477412, 3.308913308913308, -8.642246642246642, -7.851037851037851, 4.642246642246642, -0.8131868131868139, 3.982905982905983, 1.0427350427350426, 2.1709401709401703, -7.05982905982906, 5.619047619047619, -0.21245421245421348, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.9169719169719173])",1.237451795766262,1.7471099517845659
12,-1.385905012564397,"Individual(fitness=5.556007504661029, values=[3.8998778998779002, -1.496947496947497, -3.411477411477412, 3.308913308913308, -8.642246642246642, -7.851037851037851, 4.642246642246642, -0.8131868131868139, 3.982905982905983, 1.0427350427350426, 2.1709401709401703, -7.05982905982906, 5.619047619047619, -0.21245421245421348, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.9169719169719173])",1.3104606094484326,1.8334043530370543
13,-1.385905012564397,"Individual(fitness=5.556007504661029, values=[3.8998778998779002, -1.496947496947497, -3.411477411477412, 3.308913308913308, -8.642246642246642, -7.851037851037851, 4.642246642246642, -0.8131868131868139, 3.982905982905983, 1.0427350427350426, 2.1709401709401703, -7.05982905982906, 5.619047619047619, -0.21245421245421348, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.9169719169719173])",1.4278723598356031,1.8812430282257027
14,-1.2090401048324044,"Individual(fitness=5.622178767784356, values=[3.8998778998779002, -1.496947496947497, -3.616605616605617, -8.412698412698413, -8.056166056166056, 3.763125763125764, 0.6275946275946271, 7.636141636141637, 4.383394383394384, 4.383394383394384, -6.971916971916972, -7.108669108669108, -5.286935286935287, 9.78998778998779, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.3162393162393151])",1.5605323817689192,1.9166705926929901
15,-1.1370901196333396,"Individual(fitness=5.780725627929219, values=[3.8998778998779002, -1.496947496947497, -3.411477411477412, 3.308913308913308, -8.642246642246642, -7.851037851037851, 4.642246642246642, -0.8131868131868139, 3.982905982905983, 1.0427350427350426, 2.1709401709401703, -7.108669108669108, -5.286935286935287, 9.78998778998779, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.3162393162393151])",1.7028316267574233,1.9549396000911834
16,-1.0359798459422496,"Individual(fitness=5.780725627929219, values=[3.8998778998779002, -1.496947496947497, -3.411477411477412, 3.308913308913308, -8.642246642246642, -7.851037851037851, 4.642246642246642, -0.8131868131868139, 3.982905982905983, 1.0427350427350426, 2.1709401709401703, -7.108669108669108, -5.286935286935287, 9.78998778998779, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.3162393162393151])",1.8231152168794933,2.0143007288175165
17,-0.959109305352998,"Individual(fitness=7.454837582633345, values=[3.8998778998779002, -1.496947496947497, -3.616605616605617, -8.398046398046398, -1.14041514041514, -7.851037851037851, 4.642246642246642, -2.3663003663003668, 4.383394383394384, 4.383394383394384, -6.971916971916972, -7.108669108669108, -5.286935286935287, 9.78998778998779, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.3162393162393151])",1.9070362301088368,2.039907444604967
18,-0.9711060899381168,"Individual(fitness=7.454837582633345, values=[3.8998778998779002, -1.496947496947497, -3.616605616605617, -8.398046398046398, -1.14041514041514, -7.851037851037851, 4.642246642246642, -2.3663003663003668, 4.383394383394384, 4.383394383394384, -6.971916971916972, -7.108669108669108, -5.286935286935287, 9.78998778998779, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.3162393162393151])",2.0488712979417887,2.117685156664455
19,-0.8737448235932219,"Individual(fitness=7.454837582633345, values=[3.8998778998779002, -1.496947496947497, -3.616605616605617, -8.398046398046398, -1.14041514041514, -7.851037851037851, 4.642246642246642, -2.3663003663003668, 4.383394383394384, 4.383394383394384, -6.971916971916972, -7.108669108669108, -5.286935286935287, 9.78998778998779, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.3162393162393151])",2.1675981300482636,2.1977311728685933
20,-1.2547824924165287,"Individual(fitness=7.454837582633345, values=[3.8998778998779002, -1.496947496947497, -3.616605616605617, -8.398046398046398, -1.14041514041514, -7.851037851037851, 4.642246642246642, -2.3663003663003668, 4.383394383394384, 4.383394383394384, -6.971916971916972, -7.108669108669108, -5.286935286935287, 9.78998778998779, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.3162393162393151])",2.2418765351158303,2.3099929941282777
21,-0.7423637678666507,"Individual(fitness=7.454837582633345, values=[3.8998778998779002, -1.496947496947497, -3.616605616605617, -8.398046398046398, -1.14041514041514, -7.851037851037851, 4.642246642246642, -2.3663003663003668, 4.383394383394384, 4.383394383394384, -6.971916971916972, -7.108669108669108, -5.286935286935287, 9.78998778998779, -1.6630036630036624, 9.072039072039072, -7.826617826617826, 6.898656898656899, -7.484737484737485, -1.3162393162393151])",2.3608125826483417,2.426089295713427
22,-0.7823992207171131,"Individual(fitness=7.7281210629224715, values=[3.8998778998779002, -1.496947496947497, -3.616605616605617, -8.398046398046398, -1.14041514041514, -7.851037851037851, 4.642246642246642, -2.3663003663003668, 4.383394383394384, 4.383394383394384, -6.971916971916972, -7.108669108669108, -5.286935286935287, 5.3992673992674, -1.5164835164835164, 6.840048840048841, -5.575091575091575, 4.085470085470087, -7.015873015873016, -1.3113553113553102])",2.464448190821099,2.542751458963934
23,-0.600473609548076,"Individual(fitness=7.870934793586516, values=[3.8998778998779002, -1.496947496947497, -3.616605616605617, -8.398046398046398, -1.14041514041514, -7.851037851037851, 4.642246642246642, -2.3663003663003668, 4.383394383394384, 4.383394383394384, -6.971916971916972, -7.401709401709402, 7.875457875457876, -0.8522588522588528, -1.5164835164835164, 7.157509157509157, -9.15018315018315, -1.3894993894993881, -5.829059829059829, -1.9169719169719173])",2.6026836816427,2.5664267430024084
24,-0.574256028233859,"Individual(fitness=8.231062379754936, values=[3.8998778998779002, -1.496947496947497, -3.616605616605617, -8.398046398046398, -1.14041514041514, -7.851037851037851, 4.642246642246642, -2.3663003663003668, 4.383394383394384, 4.383394383394384, -6.971916971916972, -7.108669108669108, -5.286935286935287, 5.3992673992674, -1.5164835164835164, 6.840048840048841, -5.487179487179487, -1.3894993894993881, -5.829059829059829, -1.9169719169719173])",2.72773539756777,2.62609235477682
